职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
react前端开发（双休）,杭州,北京易才博普奥管理顾问有限公司,大专,1-3年,"电商项目,TypeScript,React,React Native,Flutter",10000-13000,职位描述：1、负责和独立完成 海外项目的PC管理后台/H5页面/SEO项目 等前端开发工作2、根据需求快速完成开发方案设计，负责产品相关模块功能开发及维护；3、功能自测、代码定期自查、框架及系统完善；4、参与日常的功能快速迭代；职位要求：1、1-3年前端开发经验，有复杂前端项目开发经历，能独立承接前端工作；3、熟悉掌握 React 技术栈，了解 React 运行机制，能自主编写 React 组件；...,咨询服务,http://jobs.zhaopin.com/CC227750710J40730596106.htm,100-299人,2025-11-03 17:42:41,10000.0,13000.0,12.0
前端-杭州,杭州,鑫锡软件(朝阳)有限公司,本科,1-3年,Vue,10000-13000,【岗位职责】1.多端开发： 负责公司 PC 端管理后台 (Vue 3) 及 移动端/⼩程序 (UniApp) 的产品研发与维护，实现⼀套代码多端发布（微信⼩程序、H5、App）。2.技术落地： 全⾯采⽤ TypeScript 进⾏业务逻辑开发，在 Vue 3 和 UniApp 项⽬中规范类型定义，提升代码健壮性。3.跨端兼容： 解决 UniApp 在不同平台（微信⼩程序、H5）下的兼容性问题，熟练...,IT服务,http://jobs.zhaopin.com/CCL1387109580J40836173005.htm,20-99人,2025-12-31 10:04:47,10000.0,13000.0,12.0
前端开发工程师,杭州,软通动力信息技术(集团)股份有限公司,本科,1-3年,Vue,,1、负责PASS云平台前端特性开发岗位要求1、熟悉Vue 2/3核心概念（组件化、响应式原理、Vue Router、Vuex/Pinia等）2、掌握HTML5/CSS3及JavaScript(ES6+)基础3、了解Webpack/Vite等构建工具基础配置4、熟悉Git代码版本管理5、熟悉TypeScript或Vue3 Composition API6、了解Element UI/Vant等常见UI...,互联网,http://jobs.zhaopin.com/CC000544460J40770593016.htm,10000人以上,2025-11-02 09:54:02,,,
前端开发,杭州,图南益(杭州)智能科技有限公司,本科,1-3年,"ERP项目,CSS,JavaScript,HTML5,Vue,React,jQuery,Node.js,Echarts,Canvas",,职位描述：1.负责toB端中后台项目组件开发维护及日常需求开发维护；2.负责WEB性能优化，打造良好的用户体验；3.参与移动端的前端开发工作；4.深入理解业务需求，转化为高质量的实现方案。任职要求：1.本科及以上学历，至少两年以上开发经验；2.至少熟练使用并深入理解一种前端框架（Vue3/React)；3.对前端工程化、组件化有深入的理解和实践；4.熟练使用ts；5.具备扎实的前端基本功，能合理地...,人工智能,http://jobs.zhaopin.com/CCL1395509180J40789402505.htm,20-99人,2025-06-30 09:32:59,,,
线上小程序运营专员,杭州,杭州鲜和益市场经营管理有限公司,学历不限,3-5年,,,岗位职责：1. 负责公司线上小程序的运营工作2. 推广会员卡，提高用户粘性和活跃度3. 主导抖音团购的运营和策划工作4. 策划和执行线上活动，提升品牌影响力5. 具备从0-1搭建小程序的经验，能独立完成小程序的运营规划岗位要求：1. 熟悉小程序的运营和推广2. 有成功推广会员卡和运营团购的经验3. 熟练掌握抖音等短视频平台的运营规则4. 具备良好的活动策划和执行能力5. 有从0-1搭建和运营小程序...,企业服务,http://jobs.zhaopin.com/CCL1388988690J40853837812.htm,20-99人,2026-01-11 01:30:39,,,
前端开发,杭州,软通动力信息技术(集团)股份有限公司,本科,1-3年,Vue,,岗位职责1、负责PASS云平台前端特性开发岗位要求1、熟悉Vue 2/3核心概念（组件化、响应式原理、Vue Router、Vuex/Pinia等）2、掌握HTML5/CSS3及JavaScript(ES6+)基础3、了解Webpack/Vite等构建工具基础配置4、熟悉Git代码版本管理5、熟悉TypeScript或Vue3 Composition API6、了解Element UI/Vant等...,互联网,http://jobs.zhaopin.com/CC000544460J40766209516.htm,10000人以上,2025-10-17 15:28:44,,,
小程序前端工程师,杭州,杭州试派信息技术有限公司,大专,3-5年,"Taro,React,CSS,HTML5,HTML,JavaScript,TypeScript",,前端产品工程师（Taro/React）关于我们我们是一个由前大厂成员组成的创业团队，正打造一款融合「社区」与「电商」的创新产品。目前 1.0 版本已完成基建搭建，2.0 阶段将聚焦极致体验与交互创新。这里没有螺丝钉，只有能独当一面、参与业务决策的产品工程师。我们不寻找只关注界面还原、缺乏业务理解的执行者拒绝使用 AI 提效，坚持重复手写代码的开发者 你的角色与挑战这是一个融合 前端技术 + AI ...,互联网,http://jobs.zhaopin.com/CCL1514197290J40837664105.htm,20人以下,2026-01-08 18:19:27,,,
web前端开发工程师,杭州,杭州国潮记信息科技有限公司,本科,3-5年,APP,10000-12000,我们正在寻找一位经验丰富的前端开发工程师加入我们的团队。你将负责核心Web与H5产品的研发工作，致力于打造高性能、高可用且用户体验卓越的产品。如果你对技术充满热情，追求极致的代码质量和工程效率，并乐于在团队中分享与成长，我们期待你的加入。工作职责：1、负责公司Web/H5产品的前端开发与持续优化，确保产品在多端、多浏览器环境下的兼容性、稳定性与极致体验；2、 与产品经理、设计师、后端工程师紧密协作...,人工智能,http://jobs.zhaopin.com/CCL1503587090J40868278703.htm,20-99人,2026-01-07 15:11:15,10000.0,12000.0,12.0
pass平台发开工程师,杭州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"PASS云平台,HTML5,JavaScript,CSS,Vue",11000-13000,岗位职责1、负责PASS云平台前端特性开发岗位要求1、熟悉Vue 2/3核心概念（组件化、响应式原理、Vue Router、Vuex/Pinia等）2、掌握HTML5/CSS3及JavaScript(ES6+)基础3、了解Webpack/Vite等构建工具基础配置4、熟悉Git代码版本管理5、熟悉TypeScript或Vue3 Composition API6、了解Element UI/Vant等...,互联网,http://jobs.zhaopin.com/CC000544460J40764176516.htm,10000人以上,2025-10-11 10:21:18,11000.0,13000.0,12.0
前端开发工程师,杭州,杭州领擎机器人有限公司,本科,1-3年,"Node.js,uni-app,Webpack,Vue,CSS,HTML5,JavaScript,Sass",,1.熟练应用vue3.构建工具webpack.等；2.有2个以上小程序（微信、支付宝）开发经验，有3个以上web应用开发经验；3.熟悉基于java spring boot、spring cloud开发框架优先，熟练掌握前后端开发，调试与系统发布；,人工智能,http://jobs.zhaopin.com/CCL1513888230J40777834916.htm,20-99人,2025-12-19 01:44:22,,,
国企软件开发岗（仅限26级应届生）,杭州,杭州亿普科技有限公司,本科,经验不限,HTML5,,【任职要求】1、2026年应届本科及以上学历毕业生，计算机相关专业，双一流及以上高校毕业生优先（专升本除外）2、了解操作系统、网络系统、数据库系统、系统架构等基本理论，了解HTML、CSS、JavaScript 等前端开发技术，并对以上技能的一项或多项有一定理解和掌握；3、了解JAVA语言，有良好的面向对象设计思想，了解设计模式，了解Spring， MyBatis等流行开源框架，基本基本编程习惯；...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC140348690J40835733212.htm,1000-9999人,2025-12-13 01:36:46,,,
react前端-郑州，长沙,杭州,软通动力信息技术(集团)股份有限公司,大专,3-5年,"React,Redux",10000-13000,要求尽快入职，熟练写react的，学信网有学历的。接受郑州长沙的。,互联网,http://jobs.zhaopin.com/CC000544460J40761006916.htm,10000人以上,2025-09-26 15:29:38,10000.0,13000.0,12.0
前端工程师-杭州,杭州,华美浩联,本科,1-3年,"HTML5,Redux",10000-12000,岗位职责： 1.基于uniapp框架负责iOS、Android移动应用及微信小程序、支付宝小程序等多端产品的前端开发工作，独立完成从需求分析、架构设计到代码实现的全流程开发，确保多端适配一致性和交互体验统一性。 2.需求落地与优化：精准对接产品经理和设计团队，将产品需求、UI设计稿转化为可执行的前端代码，严格把控开发进度和质量；针对多端运行过程中的兼容性问题、性能瓶颈（如页面加载速度、流畅度）进行,医美/健康服务,http://jobs.zhaopin.com/CC566917630J40822687205.htm,100-299人,2025-12-03 00:16:40,10000.0,12000.0,12.0
web前端开发工程师,杭州,杭州泛美学术智能科技有限公司,本科,1-3年,"笔记类项目,CSS,JavaScript,Vue,React,Node.js,WebGL",,【岗位职责】核心开发： 负责公司产品（PC 端 / 移动端 / H5 / 小程序）的前端页面开发与维护，还原 UI 设计稿，确保高质量的用户体验。交互实现： 与后端工程师配合，完成接口联调，实现复杂的前端交互逻辑和数据展示。性能优化： 对现有项目进行性能优化（首屏加载速度、代码压缩、浏览器兼容性等），解决各类浏览器及移动设备的兼容性问题。架构维护： 参与前端工程化建设，维护公共组件库和工具链，提升...,人工智能,http://jobs.zhaopin.com/CCL1508461130J40844277513.htm,20人以下,2025-11-22 23:09:46,,,
react前端开发,杭州,中电金信软件有限公司,本科,1-3年,"React,Node.js",,一、岗位职责：1.负责ToB项目的前端开发，运用Vue/React等主流前端框架实现复杂业务需求。2.负责开发较复杂的PC端中后台系统或具备移动端H5、小程序。3.具备优秀的代码编写能力，确保代码质量、性能与用户体验。能独自完成一个或多个模块/功能/产品的前端研发。4.在主管或高级别专业人员对任务进行清晰的定义和沟通下，能配合完成较复杂开发任务；二、职位要求：1.深入理解HTML/CSS/Java...,计算机软件,http://jobs.zhaopin.com/CC443657520J40812273409.htm,10000人以上,2025-11-21 11:26:11,,,
前端react方向--办公地点郑州或长沙,杭州,软通动力信息技术(集团)股份有限公司,大专,3-5年,React,10000-12000,岗位职责：1、负责PC端产品的研发及维护工作，优化产品质量、用户体验和性能；2、参与前端框架和组件的设计与搭建，提升研发效率及代码质量，保障项目的稳定推进；3、与产品、设计及后端团队紧密合作，完成项目的整体开发；4、持续关注前端技术的发展趋势，研究和探索创新的前端开发思路。任职要求：1、计算机科学或相关专业学信网可查学历，5年以上前端开发经验；2、熟悉HTML5、CSS3和JavaScript（E...,互联网,http://jobs.zhaopin.com/CC000544460J40769108116.htm,10000人以上,2025-10-27 17:48:15,10000.0,12000.0,13.0
前端开发工程师,杭州,赛尔网络,本科,3-5年,"HTML5,CSS",,职位描述：作为我们高校初始研发团队的前端开发工程师，你将参与校园信息化应用的自主研发，致力于打造高效、智能、用户体验优秀的管理与学习工具。你将与充满活力的技术团队合作，通过前沿技术推动教育信息化发展，为师生创造更便捷的数字化环境。 岗位职责：1. 负责校园管理类、教学辅助类等Web应用及移动端H5的前端开发与优化； 2. 参与产品需求分析，设计高交互性、响应式的用户界面，确保良好的用户体验； 3....,互联网,http://jobs.zhaopin.com/CC000422110J40701508506.htm,1000-9999人,2025-10-27 15:41:25,,,
web前端工程师,杭州,杭州康德软件开发有限公司,本科,1-3年,"TypeScript,Vue,Ant Design,QIANKUN,webpack,Babel",,岗位职责：1. 负责产品的设计、开发、测试、修改等工作，包括业务需求的沟通，功能模块详细设计，业务功能实现和功能变更维护；2．负责进行必要的交互体验升级和用户体验调优，满足新的产品需求，提升开发效率与工程质量；3．负责前端技术体系搭建，同时确认模块并和UI设计师及后端一起完成产品的研发工作；4．负责产品需求对接，需求评审，技术攻关产品所有模块的代码开发，调试及维护工作。任职要求1. 负责web应用...,运营商/增值服务,http://jobs.zhaopin.com/CC148033370J40787800001.htm,20-99人,2025-10-21 00:00:01,,,
前端开发（RN）【base郑州】,杭州,彩讯科技股份有限公司,本科,3-5年,"HTML5,Vue,React,React Native",,一、公司介绍彩讯股份（证券代码：300634）创立于2004年，致力于成为优秀的智能数字化专家。公司多年来沉淀了独特的技术和运营双中台，以及智慧渠道、协同办公、云和大数据三大产品线。为中国近三成财富百强等广大企业提供行业数智化综合解决方案，以及亿级用户规模的业务平台建设和运营支持服务。彩讯股份的一站式AI应用平台——Rich AIBox，实现多个基座大模型统一接入、私域知识库无缝衔接、多场景智能体...,计算机软件,http://jobs.zhaopin.com/CC189085310J40810460513.htm,1000-9999人,2025-10-14 10:43:56,,,
web前端工程师,杭州,软通动力信息技术(集团)股份有限公司,本科,1-3年,"CSS,JavaScript,HTML5,MVC,MVVM,Vue",11000-12000,"1) 大学本科或以上学历,2年或以上相关工作经验或有设计经验者优先;2) 熟悉前端 mvc、mvvm 开发框架,如 Vue2.0、AngularJS、React等,熟悉常用组件框架, elementui等3) 熟悉HTML5、CSS3,JavaScript,能根据需求和页面原型，快速实现页面解决方案。4) 熟悉前后台交互方式.有良好的变成习惯和学习态度。有面向对象，组件化开发思维。5) 沟通能力强...",互联网,http://jobs.zhaopin.com/CC000544460J40752519216.htm,10000人以上,2025-09-24 10:48:02,11000.0,12000.0,12.0
前端开发工程师,杭州,浙江鸿程计算机系统有限公司,本科,无经验,"大屏/可视化项目,Vue",,1.本科以上学历，计算机相关专业；2.具备独立的前端开发能力，熟悉VUE、JS、CSS、HTML5，能够独立完成前端模块开发工作；3.具备PC端、移动端H5的开发能力；4.细心细致，勇于承担，责任心强，具备较强的自我学习和提升意识；具备良好的沟通能力；5.接受短期/长期出差；,计算机软件,http://jobs.zhaopin.com/CC135288900J40874241508.htm,500-999人,2025-09-16 17:19:19,,,
前端工程师,杭州,中科软科技股份有限公司,本科,1-3年,"JavaScript,React,Webpack,Node.js,ElementUI,Vue,Echarts,TypeScript,CSS",10000-12000,负责公司产品的前端开发工作，包括 PC 端与产品经理、设计师和后端开发人员紧密合作，确保功能的实现和用户体验的优化。参与前端技术架构的设计和优化，提高系统的可维护性、性能和扩展性。负责前端代码的优化和维护，确保代码的质量和可扩展性。解决前端开发过程中遇到的技术问题，持续提升团队的技术水平。熟练掌握 HTML5、CSS3、JavaScript 等前端开发技术，熟悉 W3C 标准。掌握至少一种主流前端...,计算机软件,http://jobs.zhaopin.com/CC120160390J40748258316.htm,1000-9999人,2025-08-25 09:41:36,10000.0,12000.0,12.0
