职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
质量总监,深圳,厦门热气科技有限公司,本科,5-10年,"QC,制程检验（IPQC）,成品检验（FQC）,出货检验（OQC）,全面质量管理体系",3-3.5万·13薪,职位摘要：作为质量总监，您将不再局限于单个问题或供应商，而是负责构建和维护公司全局性的供应链质量战略体系。您将领导团队，通过前瞻性的风险管理和体系化建设，确保我们所有产品源自供应链的每一个环节都具备世界级的质量水准。 核心职责：1. 质量战略与体系建设： 制定公司整体的供应链质量战略，构建和完善全球供应商质量管理体系、流程和标准。2. 团队领导与赋能： 领导和管理质量工程师团队，提升团队专业技能，...,贸易/进出口,http://jobs.zhaopin.com/CCL1349408290J40772035616.htm,20-99人,2025-12-22 10:49:54
（java/python/c/c++）开发/测试岗 年终奖,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Spring,Hibernate,Mybatis,MySQL,PostgreSQL,Oracle,Java,c,Go",1.8-3.5万·14薪,岗位职责:1.负责软件产品的开发与维护，确保代码质量和系统稳定性2.参与系统设计，优化系统架构，提升性能和可维护性3.与团队合作，完成项目需求分析及模块划分任职要求：1.熟练掌握Java、C++、Python等编程语言2.具备良好的逻辑思维能力和问题解决能力3.能够适应快节奏的工作环境，具有较强的团队协作精神,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832090605.htm,10000人以上,2026-01-11 00:26:43
研发质量工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"IPD,PQA,QA",2-4万·14薪,岗位职责：标准职责：承担业务模块质量或运营职责，独立或组织他人完成工作；承担本领域重大项目某一范围的策划、推动和执行。自定义职责：1、结合组织业务特点，审视组织运作健康度，构建全员参与、高质量交付的质量氛围。2、制定高效的管理体系，从质量策划、质量控制、质量改进入手，对业务特点进行流程适配。3、质量工程能力建设，统筹软件平台&硬件工程领域质量技术和工程能力布局，确保业务团队具备良好的质量技术和软件...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40759141015.htm,1000-9999人,2025-04-24 12:20:26
芯片硬件测试工程师（CPU|GPU|DPU）,深圳,北京神州飞腾信息科技有限公司,本科,5-10年,芯片测试,1.8-3.5万,硬件测试工程师深圳岗位职责： 1、负责制定芯片硬件测试需求，独立制定芯片硬件测试策略及相关测试用例，审核测试结果。 2、负责芯片验证的测试执行，包括器件测试，单元测试，系统测试，性能测试，可靠性测试，开发自动化测试脚本，测试问题定位解决等； 3、深度参与ODM厂商测试流程，指导并监督ODM厂商为定制产品制定测试方案并按计划执行； 4、负责测试单板的硬件开发工作; 5、负责测试技术规范、测试流程、测...,IT服务,http://jobs.zhaopin.com/CC636483920J40864829303.htm,100-299人,2025-12-19 11:25:34
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,深圳,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",1.9-3.5万·16薪,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813287805.htm,10000人以上,2026-01-11 00:25:33
机械测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"硬件测试,功能测试,材料测试,结构可靠性测试",2-4万·15薪,岗位内容：1、针对半导体设备功能模组的研发测试需求，开发搭建特定功能的测试平台、制定基于产品特性的测试策略及用例设计，对产品全领域质量E2E负责；2、制定测试计划，根据测试计划协调测试资源，跟踪并完成测试执行，输出数据及报告，解决过程异常，对异常和缺陷进行定位分析;3、协助支撑测试能力建设，了解业界先进的测试理念、测试设备、测试方法，具备一定的测试设备及工装需求提炼及开发能力；4、完善测试流程和标...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40799368415.htm,1000-9999人,2025-04-24 12:20:17
品质经理,深圳,深圳市飞托克实业有限公司,本科,10年以上,,3-3.5万·14薪,一、岗位职责：1. 贯彻、落实，推动、改善公司的质量管理工作， 推动ISO9001/14001/45001、 IATF16949等体系标准与运用；2. 负责组织制定详细的质量管理制度、规范和标准，并负责实施与纠错；3. 负责进料、在制品、成品的质量标准和检验规程的制定与执行，监督指导各项质量检验工作；4. 负责质量异常的处理以及客户投诉与退货的调查、分析、实施与纠错；5. 负责组织不合格品的控制，...,仪器仪表制造,http://jobs.zhaopin.com/CC133990910J40741994306.htm,500-999人,2025-12-17 10:02:45
研发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Shell,Golang,C/C++,Javascript,Linux,自动化测试,GO",1.8-3.5万·14薪,全国均有岗位（开发、测试、算法、数据分析、大数据等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40775599005.htm,10000人以上,2026-01-11 00:24:30
可靠性测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,可靠性,1.8-3.5万·15薪,岗位职责：1.负责产品测试方案设计，策略制定，风险分析，应用场景分析、模组级可靠性测试策略，测试计划制定及测试用列设计2.负责产品集成测试交付，包括测试计划制定，可靠性分析、环境测试、EMC测试及产品可靠性测试3.负责测试能力建设，持续优化测试方法，提升测试效率，保障产品高质量交付任职要求：1.机械电子、可靠性、电子信息、材料、传感器、物理、微电子等祥光专业2.了解基本可靠性测试标准，了解机械、环...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40910438615.htm,1000-9999人,2025-12-16 10:22:21
自动化测试,深圳,深圳市睿服科技有限公司,本科,5-10年,"Java,SQL,测试开发,接口自动化测试,移动端自动化测试,Selenium,SQLServer,Oracle",2-3.5万,计算机科学、信息技术或相关领域的学士学位至少有5年软件测试经验，其中至少3年是自动化测试。有使用各种自动化测试工具和框架的经验如Selenium、Robot Framework和Cucumber。熟练掌握Ruby、Python或Java等编程语言。良好的英语书面和阅读能力。出色的解决问题和沟通能力。了解软件测试原则、方法和最佳实践。愿意学习新技术并承担具有挑战性的项目.,IT服务,http://jobs.zhaopin.com/CC603465980J40814870809.htm,1000-9999人,2025-11-30 00:44:12
软件开发工程师（前后端，测试均在招聘）,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring,Hibernate,Struts,MySQL,PostgreSQL,Oracle",1.8-3.5万,【C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求】PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放【岗位要求】1、统招本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架...）/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40765505405.htm,10000人以上,2026-01-11 00:24:29
电机测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,电机,1.8-3.5万·15薪,岗位职责：（地点可选）1.负责电机产品测试方案设计，策略制定，风险分析，应用场景分析、模组级可靠性测试策略，测试计划制定及测试用列设计2.负责产品集成测试交付，包括测试计划制定，可靠性分析、环境测试、EMC测试及产品可靠性测试3.负责测试能力建设，持续优化测试方法，提升测试效率，保障产品高质量交付任职要求：1.机械电子、可靠性、电子信息、材料、传感器、物理、微电子等祥光专业2.了解基本可靠性测试标...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40907867915.htm,1000-9999人,2025-12-03 18:16:09
越南分公司品质部副经理,深圳,雄韬股份,大专,5-10年,QA,2.5-3.5万·13薪,一、岗位概述协助品质部高级经理全面管理越南基地的质量体系、客户服务、客诉改善及大客户质量项目，确保公司产品质量满足国际客户要求并持续改善。二、岗位职责1. 管理体系建设与维护全面负责质量、环境、职业健康安全、企业社会责任（QMS/EMS/OHS/CSR）等管理体系的维护、优化与持续改进；组织并推动管理评审工作，跟踪管理评审结果落实情况；负责客户审核、第三方审核、认证审核的准备、接待及整改闭环。2....,新能源,http://jobs.zhaopin.com/CC284965010J40829462305.htm,1000-9999人,2025-11-28 10:35:27
品质总监,深圳,深圳市皓文电子股份有限公司,本科,3-5年,,2.5-3.5万,一、岗位职责：1. 生产过程测试问题、停线问题分析与改善；2. 客退客诉问题分析与改善；3. 供应商质量管理； 4. 管理质量团队：DQA、QC、QE、实验室。 二、任职要求：1. 电子信息或自动化等相关专业，本科以上学历；2. 8年以上质量/研发工作经验，3年以上管理岗位经验；3. 熟悉开关电源工作原理；4. 精通电子产品生产工艺；5. 精通问题统计分析、8D Report、5W1H、PDCA、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC576507420J40783229211.htm,100-299人,2025-11-27 14:04:58
工艺质量管理工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,出货检验（OQC）,全面质量管理体系",1.8-3.5万,1、负责电子元器件堆叠/封装过程质量管控2、梳理操作规范，进行规范审查与评估3、对常见堆叠过程质量问题如particle污染等，进行改善措施制定与推动落地4、建立正向管控机制，协助提高良率,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40628681915.htm,1000-9999人,2025-11-11 15:58:42
BMS测试资深工程师,深圳,欣旺达动力科技股份有限公司,本科,5-10年,"软件测试,功能测试",2-3.5万·14薪,岗位职责：1、测试策略方案设计；2、Matlab/simulink测试模型开发；3、带动团队测试水平提升；4、测试用例审核与质量把关；5、测试工具脚本开发；6、前沿测试方法探索。任职要求：1、电子相关专业，汽车行业从业经验；2、有多个完整BMS项目用例编写经验和平台测试用例库搭建场景库搭建经验；3、具备各类脚本开发能力（CAPL/Python/其他);4、有硬件在环（HIL）测试平台开发经验（NI...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40852644403.htm,10000人以上,2025-11-03 14:17:02
伺服驱动质量总监,深圳,深圳市盛泰奇科技有限公司,本科,5-10年,汽车行业质量管理体系,2.5-3.5万,岗位职责： 1、主导公司质量体系的建立与完善； 2、负责监控质量体系的运行与维护； 3、负责供应商来料质量管控、研发产品质量管控、生产过程质量管控以及成品交付客户的质量管控； 4、负责质量问题的处理及跟踪； 5、统筹质量报表及数据分析； 6、负责质量培训等工作； 7、领导安排的其他工作。 岗位要求： 1、教育背景：全日制本科以上学历；985、211院校毕业优先考虑； 2、工作经验：10年以上工业自...,工业自动化,http://jobs.zhaopin.com/CC568742620J40510068406.htm,100-299人,2025-10-27 08:38:53
软件算法测试工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"功能测试,自动化测试,性能测试,Python",1.8-3.5万·14薪,岗位职责：1、负责半导体设备软件测试和维护，负责项目测试需求分析与测试场景提取，负责可测试性需求挖掘。2、负责半导体设备算法测试、性能测试和系统集成测试，负责测试专项能力改进。3、负责测试方案设计及测试用例实现，负责用例的持续优化改进。4、负责自动化框架搭建及用例自动化脚本编写。5、负责测试环境准备及维护，支撑每个项目里程碑目标达成。6、负责问题分析与改进，识别项目及团队运作中存在的问题，及时推动...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40855878915.htm,1000-9999人,2025-10-25 13:59:55
BDU测试资深工程师,深圳,欣旺达动力科技股份有限公司,本科,5-10年,"硬件测试,功能测试",2-3.5万·14薪,岗位职责:1、负责新能源BDU、PDU产品的测试策划及统筹工作；2、负责客户SOR的解读及分解，提炼关键技术要求，制定技术规范与标准；3、负责和客户&PACK端对接测试相关技术信息，汇报测试情况、确定测试项目、评估测试风险等；4、负责BDU的测试方案&测试计划制定，组织相关评审，并指导测试执行等工作；5、按项目要求节点确保BDU测试，测试问题管理，报告交付等工作的完成；6、负责BDU测试过程问题的...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40852649403.htm,10000人以上,2025-11-03 14:16:43
硬件测试工程师,深圳,深圳市盛弘电气股份有限公司,本科,3-5年,"万用表,信号发生器,示波器,逻辑分析仪,电源测试",2-3.5万,测试岗位职责 1、负责电力电子产品的性能功能、极限白盒、环境试验等研发测试，为新产品开发质量把关； 2、进行个系列产品的行业标准、测试方法和应用场景的分析和应用； 3、编制测试规范、测试方案、测试用例等，建立和优化测试平台 4、进行产品认证测试、入网测试、客户现场测试； 5参与产品的CQC、TUV、CE等产品认证测试及第三方测试 岗位要求： 1、精通模拟和数字电路，有扎实的专业理论基础，实践动手能...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC235345010J40385428101.htm,1000-9999人,2025-10-23 16:17:11
npi测试工程师,深圳,埃摩森网络科技(上海)有限公司,本科,5-10年,"功能测试,自研产品",1.8-3.5万·14薪,"NPI 测试工艺工程师岗位职责：1.负责新产品生产测试风险评估,测试可制造可量产性设计和工艺评审;2.制定新产品生产测试工艺方案,评估测试需求,约束设计、收敛测试阈值、闭环测试覆盖率问题,保证测试有效性和测试高效性;3.按项目进度完成生产测试工站导入,参与设计变更、主导工艺变更导入,负责试产成熟度收敛,保证试产及量产产出;4.产品不良分析、试产及量产验收稽查问题闭环、出货风险评估及对策落地,达成阶...",咨询服务,http://jobs.zhaopin.com/CC400933930J40820022805.htm,1000-9999人,2025-10-20 11:28:30
制程质量工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,2-3.5万,岗位职责：1、负责半导体领域新产品导入质量验证，基于产品质量标准及质量风险评估开展产品早期质量策划，制定产品及过程质量控制方案，开展产品CTQ、QCP验证；2、负责生产系统质量验证、过程能力和测量体系质量评估、验收，通过质量工程技术方法实施制造生产过程能力改进。3、负责产品过程质量追溯、质量验证方案、全过程质量特性、质量关键参数的验证、评估、数字化在线化监控和质量控制。4、负责半导体领域新产品试制...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40885547715.htm,1000-9999人,2025-09-05 11:53:49
质量总监,深圳,上海承誉电子有限公司,大专,3-5年,"来料检验（IQC）,制程品质保证（IPQA）,供应商质量工程师（SQE）",2.6-3.5万·14薪,工作职责： 1.全面负责公司质量工作，制定并组织实施公司质量战略；组织制定质量管理方针，建立相应的质量目标，并指导贯彻落实公司的质量方针和质量目标；参与制定公司质量管理的各项制度和标准并监督其执行。 2. 全面开展质量管理体系的建立、运行、维持，以及管理评审、质量体系审核和体系认证等工作。 3.审核公司质量控制流程及制度规范，并监督和检查公司各部门的质量执行情况；会同相关部门评估供应商质量体系，选...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC350304610J40493742316.htm,20-99人,2025-09-01 18:12:31
Java/python/web/c/c++/js/go/测试/安卓,深圳,外企德科数字技术有限公司,本科,经验不限,,1.5-3万·14薪,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837045805.htm,10000人以上,2026-01-11 00:27:04
无人机测试工程师,深圳,京东集团,本科,5-10年,无人机测试,2-3万·16薪,岗位职责：1、参与无人机产品的可靠性需求分析，制定可靠性评估计划，运用可靠性工程理论和方法，进行故障模式与影响分析、故障树分析、危害分析等，识别潜在的故障模式和影响；分析产品与系统安全可靠性数据，评估安全可靠性水平，提出改进措施；2、制定产品测试计划，编写测试样例，搭建测试环境，进行功能性能测试，基于数据角度分析测试结果，提供测试报告；3、参与产品或者系统的可靠性设计工作；4、参与硬件、机电、结构...,互联网,http://jobs.zhaopin.com/CC192921310J40806127209.htm,10000人以上,2026-01-11 00:06:41
项目质量(J10189),深圳,深圳壹连科技股份有限公司,大专,3-5年,"汽车行业质量管理体系,汽车项目质量,航空航天质量管理体系",1.5-3万,岗位职责:项目定点前：1. 参与客户技术要求的评审；2. 准备对应的评审文件或者潜在供应商审核，比如 QTR& POT等；项目定点后：1. 参与项目阶段客户的相关要求评审，并输出评审意见；2.根据客户以及内部相关要求，设定相关质量目标和推行计划；3.制作各阶段的控制计划；4.参与项目量检具的开发及验收工作；5.制定质量检验标准文件以及WI，并且培训相关检验员；6.主导项目阶段客户以及内部质量投诉等...,新能源汽车,http://jobs.zhaopin.com/CCL1381643850J40819752411.htm,1000-9999人,2026-01-08 15:01:48
软件开发/测试工程师（接受考研考公无经验）,深圳,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++,Golang",1.5-3万,"[C/C++/JAVA/Python/web/GO/大数据开发/算法岗位/测试&运维均有需求,欢迎投递详聊需要掌握C/C++/Java/python/Go/JS至少一种编程语言，热爱编程掌握常用的数据结构、数据算法，参加过相关竞赛者优先；备注：1、所有部门均可看个人意愿进行选择2、东莞、深圳、杭州、西安，苏州、上海，武汉，成都、南京、北京根据招聘需求均可招聘；3、全程流程随时跟进可查,一个部门不满...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832996905.htm,10000人以上,2026-01-11 00:26:48
高级测试工程师,深圳,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,,1.6-3万,岗位职责：1. 负责公司APP产品的功能测试、性能测试和安全测试2. 编写测试计划、测试用例和测试报告3. 跟踪缺陷，推动开发人员及时修复4. 验证修改后的效果，确保产品质量5. 持续优化测试流程和方法，提高测试效率岗位要求：1. 计算机相关专业，本科及以上学历2. 熟悉软件测试理论、方法和流程3. 具备一定的编程能力，能编写自动化测试脚本4. 熟悉Android和iOS操作系统，有实际操作经验5...,互联网,http://jobs.zhaopin.com/CC427775130J40909515915.htm,20-99人,2026-01-08 13:29:01
电池测试数据开发,深圳,欣旺达动力科技股份有限公司,本科,5-10年,"研发,测试,锂电池,软件研发,大数据开发,电池测试",1.5-3万,岗位职责：1、负责动力电池测试数据的深度分析，识别失效模式，输出根因分析报告并提出改进建议；2、开展数据挖掘与建模工作，构建失效预测、性能评估等分析模型，支持产品设计优化与研发决策；3、搭建数据体系，推动测试数据标准化、可视化及智能化应用，提升研发效率；4、配合团队完成测试流程优化、数据分析工具开发及技术攻关；5、指导团队成员进行数据分析技能提升，参与人才培养计划。任职要求：1、本科及以上学历，电...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40861334903.htm,10000人以上,2026-01-08 01:07:35
软件开发工程师，测试，开发，运维，测试，不限语言,深圳,外企德科数字技术有限公司,本科,经验不限,"前端开发,后端开发,架构开发,JavaScript,Java,Vue,Cesium,Python,C#",2-3万·14薪,岗位职责：1.负责Web基础能力建设和端到端的DevOps交付流，提供Web开发工具集，包括脚手架、项目构建脚本、框架配置能力等；2.负责Nodejs框架的服务端开发与运维，提升前端研发效能。 岗位要求： 1、熟悉Devosp 开发模式，具备基于Devosps模式进行开发，交付运维经验。 2、具备基于微服务框架进行设计、开发、交付的能力；有分布式系统开发经验优先。 3、熟悉Spring sprin...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830341305.htm,10000人以上,2026-01-11 00:26:37
自动驾驶系统测试工程师（新兴行业）,深圳,文远知行,本科,经验不限,"自动驾驶,自动驾驶L4,小马智行,萝卜快跑",1.6-3万,岗位职责：对接自动驾驶落地项目或者项目开发工作；主导落地项目的所有技术相关工作所有技术问题跟踪，能够预见项目的技术 难点和安全点，设计实验完成测试；参与测试规范化流程搭建，参与软件模块需求定义和方案设计，根据需求文档，设计验证方案，编写测试用例；有效地执行自动驾驶示范测试、对测试数据进行分析及跟进，在仿真环境或路测中执行测试用例，并向相关部门汇报和沟通测试结果。岗位要求：计算机、车辆工程、汽车电子...,人工智能,http://jobs.zhaopin.com/CC841207690J40810355807.htm,300-499人,2026-01-07 01:18:19
品质管制-课级主管（龙华）,深圳,富联裕展科技(深圳)有限公司,本科,5-10年,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,汽车行业质量管理体系,全面质量管理体系",1.5-3万·13薪,岗位职责：1.目标管理：质量KPI目标达成与管理、质量成本管理;2.质量管理：依据SIP/IS文件参与NPI/MP首检/巡检/终检/出货检验工作；3.异常追踪：执行质量异常处理方案，协助工程/PQE进行DQE验证和数据统计收集，落实质量管理要求决议；4.按照SOP文件和设备保养规范对重点管制红线参数进行确认点检验，定期确认并针对对异常结果进行纠正处置；工作经验：1.5年以上管理工作经验，且具有3年...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40773360409.htm,10000人以上,2026-01-07 00:00:01
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",1.5-3万·14薪,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823987305.htm,10000人以上,2026-01-11 00:26:10
ODM Project Quality Owner(MJ016714),深圳,施耐德电气（中国）有限公司,本科,10年以上,"QE,ODM供应商质量,研发质量,电子产品研发",面议,"Job Description: - Lead the supplier quality assurance processes and activities during Offer Creation Process: Supplier Evaluation, DFM, PPAP(PFMEA, control plan, MSA, Process capability study, change...",仪器仪表制造,http://jobs.zhaopin.com/CC000017110J40818865501.htm,1000-9999人,2026-01-06 16:13:17
测试工艺工程师15-30k*16薪/双休,深圳,成都佳伊聘科技有限公司,本科,1-3年,"测试,工艺,硬件测试,电热性测试,测试导入,NPI",1.5-3万·16薪,"岗位职责"" 负责半导体设备部件测试工艺制定、优化等工作【01】工艺设计与优化：制定精准的工艺流程、操作步骤和测试工艺参数。编制清晰、准确的测试工艺文件，如测试工序流程图、标准作业指导书（SOP），并根据生产实际情况和反馈，持续优化改善测试工艺，确保产品测试过程质量稳定，提升测试效率【02】 生产现场技术支持：深入生产一线，提供实时技术指导，快速解决组装过程中出现的各类工艺问题和质量缺陷。定期巡查生...",人力资源服务,http://jobs.zhaopin.com/CCL1323094150J40730855406.htm,100-299人,2026-01-06 15:15:11
软件测试工程师,深圳,外企德科数字技术有限公司,本科,经验不限,,1.5-3万,"Java、python、c、c++、js、go,ai,测试岗位全国招聘深圳、东莞、上海、北京、杭州、南京、武汉、成都、西安前六个月1v1导师带教，薪资全额发放职位福利：六险一金，下午茶，宵夜，周末双休，早九晚六1.拥有计算机或相关专业，精通C/C++/JAVA/Go/Python编程语言之一2.有Linux下大规模复杂软件项目开发的经历，了解常见NoSQL数据库，如MongoDB/Redis/Ca...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40821412305.htm,10000人以上,2026-01-11 00:26:02
集装箱储能系统测试工程师,深圳,英维克,本科,1-3年,"系统测试,安全测试,功能测试",1.5-3万,岗位职责：1.负责储能系统测试，包括储能PACK、RACK，BMS、PCS、EMS等设备测试，输出测试报告。2.负责建立测试大纲、检验标准、检测规范、检测方法和测试设备操作手册并形成企业标准；搭建和优化测试环境，推行测试自动化方案，提高测试效率和测试产出能力。3.制定测试计划完成储能系统集成相关产品的测试，包括产品开发验证、试验测试、产品出厂检测等，进行数据分析，完成试验报告；4.配合完成储能产品...,专用设备制造,http://jobs.zhaopin.com/CC594324920J40978034704.htm,1000-9999人,2026-01-05 11:08:42
2026-技术质量认证工程师,深圳,鼎桥技术有限公司,本科,5-10年,"QC,来料检验（IQC）,全面质量管理体系",1.5-3万·15薪,岗位职责:1、主动开展所辖品类的产业链管理，设别产业链的价值控制点和技术控制点；2、开展新供应商认证，新物料选型、新物料认证，快速响应产品需求，构建产品物料的可采购性及相对竞争优势；3、主动开展新技术、新工艺、新材料的规划和导入，通过替代和设计降成本，确保公司产品和解决方案的TCO最优；4、管理和维护物料路标库、优选库，制定并优化物料选型规范；5、组织开展重大物料技术质量问题分析定位及解决任职要求...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834681214.htm,1000-9999人,2026-01-04 15:21:23
后/前端开发、测试【24/25/无经验也可投】接受java、c＋＋、js不限语言,深圳,外企德科数字技术有限公司,本科,经验不限,"后端开发,前端开发",1.5-3万·14薪,[岗位要求]1、本科及以上学历;2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习惯、热爱编程;3、对基本数据结构和算法有一定了解，熟悉Linux、 Android、iOS、Windows其中一种或多种系统知识;4、具备良好的解决问题能力、善于沟通、乐于合作;5、熟练使用ldea/Maven/SVN(gi...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820922705.htm,10000人以上,2026-01-11 00:26:00
DFT工程师,深圳,润和软件,本科,1-3年,"接口芯片,通信芯片,存储芯片,DFT",1.5-3万,1.参与或负责芯片及模块级别的DFT方案制定，并完成主流的DFT技术实现，包括但不限于扫描链（Scan）插入、内建自测试（MBIST）、边界扫描（Boundary Scan）以及自动测试向量生成（ATPG）。需要确保测试覆盖率达标2.负责DFT模式下的功能验证，解决仿真过程中出现的问题。生成DFT相关的时序约束（SDC），并与前后端团队协作，完成DFT模式的时序收敛（Timing Closure）...,计算机软件,http://jobs.zhaopin.com/CC171774410J40834039214.htm,1000-9999人,2025-12-30 14:41:34
质量经理（封测）,深圳,东莞美璟供应链管理有限公司,本科,5-10年,"封装测试,质量经理,芯片质量",2.5-3万,岗位职责：1.通过构建或优化内部流程，降低百元质量成本；2.完善封装类产品质量监控系统，包括CTQ识别和监控方案制定等；3.重点跟进高风险产品的制造，确保其质量稳定；4.配合体系工作，自查质量管理体系运转及其合规性；5.针对客户投诉问题，制定有效管控措施，避免不良品流入客户端；6.提升PQE团队绩效能力。任职要求：1. 本科及以上学历(必须），材料科学、电子工程、质量管理 相关专业；2. 年龄40...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1511079580J40820045307.htm,20-99人,2025-12-30 14:21:38
Java/python/JS/C++/C#\开发测试，均有岗位在招聘,深圳,外企德科数字技术有限公司,本科,无经验,C#,1.5-3万,Java/python/JS/C++/C#\开发测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+餐补+打车报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历专业优秀者可放宽;2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言，有良好的编程...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40818695005.htm,10000人以上,2026-01-11 00:25:51
测试工程师,深圳,深圳市欧力普能源与自动化技术有限公司,本科,3-5年,"测试,逆变器",1.5-3万,岗位职责：1、负责电力电子测试平台搭建、测试规范、测试用例评审；2、负责测试部门日常管理工作，团队搭建、团队培养、工作机制，流程规范性建设；3、对测试问题进行关键评估及问责，直至问题关闭；岗位要求：1、本科以上学历，电子相关专业；2、熟悉电源/逆变器常用拓扑，如buck 降压，boost升压，flyback反激，LLC、光伏储能逆变器等；3、熟悉光伏储能逆变器的软硬件工作逻辑，制定相应白盒、黑盒、...,贸易/进出口,http://jobs.zhaopin.com/CC830697250J40773979209.htm,300-499人,2025-12-30 10:50:20
