职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
android安卓开发工程师,武汉,江苏日安信息科技有限公司,大专,5-10年,"Android Studio,Kotlin,Android,Makefile,ECLIPSE IDE",14000-18000,本岗位驻场奇瑞汽车，地点南京市栖霞区红枫科技园，属于外包岗位！！！ 岗位职责： 1、负责 Android 车载应用软件的开发，调试和测试工作 2、负责修正测试、用户评价阶段发现的问题，确保功能稳定性 3、路测和 Audit 阶段，解决和反馈客户现场反馈的问题 4、配合测试和项目进行问题跟踪和排查 5、根据开发计划，按时保质保量完成各阶段版本开发工作 6、适应项目其他任务安排 任职要求： 1、专科及...,计算机软件,http://jobs.zhaopin.com/CC425483480J40591011211.htm,20-99人,2025-12-12 14:34:10,14000.0,18000.0,12.0
安卓开发工程师,武汉,中电金信软件有限公司,大专,5-10年,"车载项目,多线程,Android Studio,Java,Kotlin,APP开发",11000-18000,"工作职责：""1、Android应用开发： 负责Android平台上应用的设计、开发和维护。 根据产品需求进行高质量的代码编写、调试和测试，确保应用性能和用户体验。 参与产品需求分析，提出技术可行性方案，并提供技术实现支持。2、功能优化与性能调优： 对现有的Android应用进行性能优化，减少内存消耗、提高运行速度，提升稳定性。 参与App的版本迭代，优化应用架构和功能模块，提高用户体验。3、协作与...",计算机软件,http://jobs.zhaopin.com/CC443657520J40667805109.htm,10000人以上,2025-12-09 10:23:18,11000.0,18000.0,12.0
android系统开发工程师,武汉,安徽中科软科技信息有限公司,本科,1-3年,"Android系统开发,系统开发",10000-18000,"一、工作内容：1. 基于Android系统的产品系统功能开发；2. 负责平板(其他智能设备)系统问题的分析定位；3. 负责Android 开发环境的维护（版本维护，编译）。二、任职要求：本科及以上学历, 计算机, 通讯, 自动化及电子相关专业；精通Java/C/C++语言，有1年及以上Android开发经验；对Android Framework 有较深入理解优先；英文CET4以上, 需要一定的科技...",计算机软件,http://jobs.zhaopin.com/CC659319520J40508543207.htm,10000人以上,2025-11-10 16:26:11,10000.0,18000.0,12.0
android安卓开发工程师,武汉,广州市凯泽利科技有限公司,本科,经验不限,Android,10000-18000,"岗位职责：""1.负责智能座舱软件产品（语音、导航、车控、设置、3D HMI、多媒体等）的需求定义和功能落地管理2.通过客户使用数据分析、行业趋势研究，竞争对手产品分析，进行需求迭代规划，提案有竞争力的产品规划方案;3.与体验设计团队一起完成产品的体验设计工作:4.连携平台技术及OS/app应用开发工程师，共同制定技术架构方案，项目采用可行性评估;5.配合项目经理，负责项目开发过程中app的版本交付...",汽车研发/制造,http://jobs.zhaopin.com/CC823999070J40901275315.htm,100-299人,2025-11-06 18:05:02,10000.0,18000.0,12.0
嵌入式软件开发工程师,武汉,武汉象印科技有限责任公司,本科,3-5年,"C++,Android,linux",12000-18000,职位名称：嵌入式软件工程师（服务客户端）职位描述：1.负责基于Linux系统的操控软件的设计、开发、SDK封装、性能优化；2.针对相机、激光器等核心器件的SDK进行测试开发工作；3.负责撰写与维护相关工作的开发文档。任职要求：1. 计算机、电子、自动化、通信、机械、物联网、仪器仪表类相关专业，本科及以上学历；2.三年以上Android/Linux服务客户端开发经验，熟悉常用通信协议并有实际项目开发...,仪器仪表制造,http://jobs.zhaopin.com/CCL1444943250J40844395915.htm,20-99人,2025-11-04 15:23:54,12000.0,18000.0,13.0
H15027岗 Android开发,武汉,武汉佰钧成技术有限责任公司,大专,3-5年,"手机,Android Studio,Java,Kotlin",12000-18000,1、大专以上学历，热爱软件行业； 2、掌握Android知识及开发流程， 3年以上android平台开发经验；3、熟练掌握JAVA，Koltin知识，了解设计模式，理解面向对象编程思想；4、熟悉Android应用开发框架，对Android平台架构有良好的理解。5、有性能问题处理经验者优先。 1、负责公司Android平台产品的技术实现，进行软件需求分析及可行性分析； 2、根据产品需求，参与andr...,计算机软件,http://jobs.zhaopin.com/CC364485720J40815045905.htm,1000-9999人,2025-09-24 10:14:33,12000.0,18000.0,12.0
安卓APP应用开发工程师,武汉,深圳易宝软件有限公司,本科,3-5年,"Android Studio,车载项目",13000-18000,工作内容：1.负责车载IVI产品需求的安卓应用开发与维护；2.负责产品开发过程中的项目开发管理工作；3.负责项目和产品中相关文档的编写工作；任职要求：1. 本科及以上学历，3年以上Android应用开发经验；2. 熟练使用Java语言，熟练使用常用的面向对象设计模式，对算法及数据结构有过一定的研究和理解，对Android/Java API源代码有过阅读和研究；3. 有独立负责并完成项目的经验，对系...,计算机软件,http://jobs.zhaopin.com/CC120109940J40819928013.htm,1000-9999人,2025-09-02 10:20:34,13000.0,18000.0,12.0
android开发工程师-（双休-长期项目）,武汉,软通动力信息技术(集团)股份有限公司,大专,1-3年,"车载项目,Java,Kotlin",14000-18000,岗位职责：1、根据需求文档独立按时完成 Android 客户端应用的设计支持、开发、调试、维护工作；2、协助完成项目开发计划并据此来完成对应的开发任务，确保按时高质量交付；3、完成负责的相应模块的设计文档及相关说明文档，保障工作成果可追溯；4、遵从部门编程规范、完成代码review及上库，保障代码质量。5、协助完成疑难问题的攻坚。岗位要求：1、2年及以上工作经验，专科及以上学历优先，计算机相关专业...,互联网,http://jobs.zhaopin.com/CC000544460J40739033916.htm,10000人以上,2025-08-20 15:40:52,14000.0,18000.0,12.0
Android系统开发工程师,武汉,南京百呼百应信息技术有限公司,大专,3-5年,"Framework,LINUX驱动,LINUX内核",15000-18000,岗位职责：1、负责Linux/Android系统各核心模块的需求分析、开发和调测；2、承担各个软件层面的性能优化，提升性能表现；3、负责系统的性能问题分析、建立性能评估模型和量化指标、收益和风险的分析和规避，保障系统流畅运行；,计算机软件,http://jobs.zhaopin.com/CC647348020J40937932104.htm,100-299人,2025-08-01 12:31:42,15000.0,18000.0,12.0
Android Framework,武汉,中电金信软件有限公司,本科,3-5年,Framework,14000-18000,岗位职责：负责车载SystemUI的设计、开发与优化，确保界面流畅性、稳定性和用户体验；基于Android/Auto/Linux系统定制车载UI组件（如状态栏、通知中心、多任务交互等）；与HMI设计团队协作，实现符合车载场景的交互逻辑和视觉方案；解决系统层与UI层的性能瓶颈，适配多分辨率、多屏幕及硬件平台。核心要求：2年以上SystemUI或Android Framework开发经验，有车载/物联...,计算机软件,http://jobs.zhaopin.com/CC443657520J40754438809.htm,10000人以上,2025-07-09 14:22:10,14000.0,18000.0,12.0
高级android开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,1-3年,"车载项目,Framework,Flutter,Android Studio,Java,Kotlin",13000-18000,岗位职责：1、Android framework功能开发和维护；2、Android图形、视频合成等功能开发和维护；3、Android AUtO安全管家、平台化SDK等功能开发和维护；4、Android AUtO权限管理、安装器、selnux等功能开发和维护；5、Androld Auto哨兵模式、寻车等功能开发和维护；6、Android大版本的升级与维护。岗位要求：1、3年以上Android开发经验...,互联网,http://jobs.zhaopin.com/CC000544460J40739855816.htm,10000人以上,2025-08-06 14:43:55,13000.0,18000.0,12.0
鸿蒙开发工程师（多岗位 多城市）,武汉,德科信息有限公司,本科,3-5年,"C++,ArkTS,Flutter,Android,QT",10000-17000,岗位要求：负责华为鸿蒙与全国项目的适配开发任职要求：1.1年以上Arkts开发，做过鸿蒙大中型项目，2.熟练掌握arkts。有安卓或者ios或者前端开发经历，3.熟悉kmp或flutter框架的人员优先4.C++/flutter/RN开发/安卓/QT开发开发随时可以全国岗位多多，北上广深相关的岗位，随时可以投递联系！,IT服务,http://jobs.zhaopin.com/CC589380620J40976998904.htm,1000-9999人,2026-01-09 01:10:28,10000.0,17000.0,12.0
安卓开发工程师,武汉,蓬勃科技(大连)有限公司,本科,3-5年,"车载项目,Framework,JNI,多线程,Java,C++,Python,Android Studio,Gradle,NDK",16000-17000,岗位职责：负责Android应用框架功能开发与性能优化；编写Python脚本实现自动化测试框架及测试脚本；参与产品需求讨论和技术方案设计；任职要求：3年以上Android开发经验；具备良好的Java/C++语言基础熟悉Android framework框架和JNI开发；熟悉Gradle构建系统与多模块化管理，能独立编写Gradle构建脚本；具备Python脚本开发能力；,计算机软件,http://jobs.zhaopin.com/CCL1328897090J40818499801.htm,20人以下,2026-01-07 01:02:24,16000.0,17000.0,12.0
驱动开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"C++,嵌入式技术,Android,Linux,VxWorks,Windows,Unix,ARM开发,嵌入式软件开发,DSP开发",10000-17000,"驱动开发 50人（驱动开发，显示与触控测试 、整机性能 、基础应用、音频测试,音频算法开发，pcb,整机结构，光学结构，基带，可靠性，射频，相机测试,音频体验测试,camera算法,camera效果,驱动C,嵌入式c/c++,前端;react技术栈；软件测试，运维等都有需求）*#（能者居上，技术要牛，经验丰富, 薪资open ） 岗位职责：1.统招二本（4年制），学信网可查 ，双证齐全，理工类专业...",互联网,http://jobs.zhaopin.com/CC000544460J40698112316.htm,10000人以上,2025-12-31 17:17:14,10000.0,17000.0,12.0
鸿蒙C++,武汉,德科信息有限公司,本科,3-5年,,16000-17000,任职要求：1.本科及以上学历，计算机科学、软件工程等相关专业，3年及以上工作经验。2.具备扎实的 C/C++编程基础，熟悉常见的数据结构和算法。3.有在操作系统上进行软件开发的经验，熟悉鸿蒙操作系统者优先。4.熟悉至少一种流行开源软件（如FileZilla、shadowsock等），有开源软件适配经验者优先。5.具备良好的问题解决能力和调试技巧，能够独立完成软件移植和调试工作。6.有较强的学习能力...,IT服务,http://jobs.zhaopin.com/CC589380620J40968146904.htm,1000-9999人,2026-01-08 01:11:08,16000.0,17000.0,12.0
安卓开发工程师,武汉,安徽屹通信息科技发展有限公司,本科,3-5年,"银行项目,Android Studio",,工作经验：本科及以上学历 IT 行业经验3年及以上，手机银行、网上银行、微信银行、电子渠道等项目开发工作经验 2 年及以上；②技能要求：熟悉主流前后端开发语言；掌握手机银行关键交易流程，具备快速定位及解决问题的能力；具有良好的学习能力、较强的责任心和抗压能力，以及良好的沟通能力和团队协作能力；具备系统日常运维能力；能独立承担相关工作。③项目经验：参与 2 个及以上手机银行、网上银行、微信银行、电子...,IT服务,http://jobs.zhaopin.com/CC640126480J40794706814.htm,1000-9999人,2025-12-29 14:44:14,,,
U3D开发-大厂外包,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Android,Linux,KANZI,Unity",14000-17000,重点：可以接受无车机经验，但要求熟练使用Kanzi 和 Unity（其中一个技术栈只是了解也可以，但要有使用经验）岗位职责：1、负麦车机端3D车模、数字孪生和智驾行泊一体等项目开发2、使用unity引擎进行Android端项目开发，负责核心架构搭建和技术攻关；3、负责产品需求和方案评估，与Android应用开发、3D美术一起协作完成功能和动效开发；4、负责车机端性能优化，保证程序的流畅性，稳定性和...,互联网,http://jobs.zhaopin.com/CC000544460J40775305616.htm,10000人以上,2025-12-31 01:45:31,14000.0,17000.0,12.0
鸿蒙开发工程师（Flutter/安卓/RN）,武汉,德科信息有限公司,大专,5-10年,"鸿蒙项目,Flutter,React Native,SDK,C++,JavaScript,Python",16000-17000,鸿蒙生态服务公司，承接华为项目，乙方驻形式，鸿蒙生态目前招聘初级、中级、高级鸿蒙开发工程师，根据经验年限和面试情况定薪定级：以下岗位实时更新，至少具备4年及以上开发经验，必须具备鸿蒙开发经验： 1.工作地点：杭州——鸿蒙ReactNative开发工程师 ，三方库适配方向 任职要求：学历不限，至少有2年RN项目经验，鸿蒙经验至少1年； 有开发过RN鸿蒙app，做过RN三方库鸿蒙化移植，做过RN应用鸿...,IT服务,http://jobs.zhaopin.com/CC589380620J40973747504.htm,1000-9999人,2026-01-06 09:14:26,16000.0,17000.0,12.0
安卓开发工程师,武汉,深圳市法本信息技术股份有限公司,大专,3-5年,"车载项目,Framework,Android Studio,Java,Kotlin",14000-17000,职位名称Android座舱应用开发工程师工作地点武汉市工作职责- 参与车载座舱Android应用的维护和开发- 技术难题攻关，提升团队整体技术水平- 协同产品、测试、项目PM，完成车型项目的交付专业要求：计算机应用和科学、软件工程等相关专业。能力要求：- 熟悉Android应用开发，并具备良好的编程习惯。- 具备扎实的基础和数据结构知识，对于复杂问题能够设计有效的解决方案。- 具备善于把复杂大问题...,计算机软件,http://jobs.zhaopin.com/CC385622410J40700498706.htm,1000-9999人,2025-10-22 09:27:37,14000.0,17000.0,12.0
安卓framework,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"车载项目,Framework,Android Studio,SDK,Java,Kotlin",10000-17000,"""岗位职责：1、Android framework功能开发和维护；2、Android图形、视频合成等功能开发和维护；3、Android AUtO安全管家、平台化SDK等功能开发和维护；4、Android AUtO权限管理、安装器、selnux等功能开发和维护；5、Androld Auto哨兵模式、寻车等功能开发和维护；6、Android大版本的升级与维护。岗位要求：1、3年以上Android开发经...",互联网,http://jobs.zhaopin.com/CC000544460J40739574016.htm,10000人以上,2025-10-17 15:35:44,10000.0,17000.0,12.0
Android Framework开发,武汉,中电金信软件有限公司,大专,5-10年,"Framework,SYSTEM UI,SDK,C++,Kotlin,C",16000-17000,岗位职责：负责车载SystemUI的设计、开发与优化，确保界面流畅性、稳定性和用户体验；基于Android/Auto/Linux系统定制车载UI组件（如状态栏、通知中心、多任务交互等）；与HMI设计团队协作，实现符合车载场景的交互逻辑和视觉方案；解决系统层与UI层的性能瓶颈，适配多分辨率、多屏幕及硬件平台。核心要求：2年以上SystemUI或Android Framework开发经验，有车载/物联...,计算机软件,http://jobs.zhaopin.com/CC443657520J40744615009.htm,10000人以上,2025-06-11 16:59:30,16000.0,17000.0,12.0
C＋＋鸿蒙开发,武汉,中软国际,大专,3-5年,"C++,Kotlin,ArkTS",,精通ArkTS，C/C++【是c++适配，包括代码编译，依赖问题发现和解决，鸿蒙分支定制和bugfix。需要具备较好的基础架构理解，业务复杂逻辑开发会少一些。 】,计算机软件,http://jobs.zhaopin.com/CC508620120J40861110512.htm,10000人以上,2026-01-09 01:34:12,,,
Android开发-车载,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Android系统开发,系统开发,车载项目,Framework",10000-17000,岗位职责： 1、根据需求文档独立按时完成 Android 客户端应用的设计支持、开发、调试、维护工作；2、协助完成项目开发计划并据此来完成对应的开发任务，确保按时高质量交付；3、完成负责的相应模块的设计文档及相关说明文档，保障工作成果可追溯；4、遵从部门编程规范、完成代码review及上库，保障代码质量。5、协助完成疑难问题的攻坚。 岗位要求：1、3年及以上工作经验，专科及以上学历，计算机相关专业...,互联网,http://jobs.zhaopin.com/CC000544460J40429512116.htm,10000人以上,2025-08-28 11:26:10,10000.0,17000.0,12.0
IOS/Android开发,武汉,博彦科技,本科,3-5年,"iOS,Android",15000-16000,岗位描述】1.根据产品经理需求，进行模块设计，业务开发2.独立负责App下某一模块业务开发维护 【岗位要求】 1.本科及以上学历，计算机或相关专业毕业 2.3年以上IOS/Android开发经验，具备ReactNative跨端技术栈的优先 3.有独立、完整的IOS/Android项目经验，且项目经验丰富 4.具备较好的问题解决能力、沟通能力、学习能力,IT服务,http://jobs.zhaopin.com/CC000163970J40867603403.htm,10000人以上,2026-01-09 01:07:15,15000.0,16000.0,12.0
鸿蒙系统开发（武汉/长期项目）,武汉,深圳市法本信息技术股份有限公司,大专,1-3年,"C++,ArkTS,鸿蒙",13000-16000,岗位职责：1. 负责相关模块的设计、需求理解、代码编写、问题定位2. 负责相关模块的性能与稳定性3. 负责指导其他开发成员的工作岗位要求：1、2年及以上鸿蒙开发经验2、熟悉鸿蒙框架及子系统原理3、熟练掌握NAPI开发，有C/C++基础4、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案5、有大型工程架构、SDK设计、C/C++生产项目、开源项目、系统Framework经验者优先,计算机软件,http://jobs.zhaopin.com/CC385622410J40740589006.htm,1000-9999人,2026-01-08 01:16:57,13000.0,16000.0,12.0
鸿蒙开发,武汉,软通动力信息技术(集团)股份有限公司,大专,无经验,有鸿蒙开发经验优先,,1、知识：熟悉软件研发基础知识，良好的计算机、软件工程领域知识基础。2、技能：至少掌握一门编程语言，熟练使用主流IDE等开发工具，熟悉软件开发流程，能够结合1、知识：精通软件研发基础知识，良好的计算机、软件工程领域知识基础。2、技能：至少精通一门编程语言，熟悉ArkTS语言优先；具备三方框架适配开发或开源社区等项目经验优先；熟练使用主流IDE等开发工具，熟悉软件开发流程。3、能力：1年以上编程工作...,互联网,http://jobs.zhaopin.com/CC000544460J40784336816.htm,10000人以上,2026-01-09 01:46:27,,,
青山急聘Android开发工程师（双休）,武汉,上海邦芒人力资源有限公司,本科,1-3年,"电商项目,KOTLIN语言,Kotlin,SDK",12000-16000,【岗位名称】：Android开发工程师【岗位职责】：1.负责相关产品Android端应用程序的开发；2.根据项目计划，按时完成高质量编码和测试工作；3.持续对应用进行性能优化和项目代码结构优化；4.参与移动端技术框架的研究和技术难点的突破。【任职要求】：1.本科及以上学历，计算机相关专业，有扎实的计算机理论基础；2.Android平台3年以上的开发经验，具备扎实的Java编程基础，熟练使用Kotl...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40914737015.htm,500-999人,2026-01-06 17:49:57,12000.0,16000.0,12.0
安卓开发工程师,武汉,中软国际,大专,1-3年,Android系统开发,,1.熟悉安卓开发，有一年以上的项目开发经验； 2.学历**学信网可查； 3.长期稳定，做事踏实。,计算机软件,http://jobs.zhaopin.com/CC508620120J40474079812.htm,10000人以上,2026-01-06 16:58:41,,,
android安卓开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Android Studio,安卓,Android,Java",13000-16000,岗位职责：1、根据需求文档独立按时完成Android客户端开发、调试、维护工作；2、根据项目计划来完成对应的开发任务，确保按时⾼质量交付；3、完成负责的相应模块的设计⽂档及相关说明⽂档，保障工作成果可追溯；4、遵从部门编程规范、代码reviw规范和上库流程，保障代码质量。岗位要求：1、3年及以上工作经验，大专及以上学历优先，计算机相关专业优先；2、有扎实的Java/kotlin语⾔基础,互联网,http://jobs.zhaopin.com/CC000544460J40786382016.htm,10000人以上,2026-01-08 21:44:11,13000.0,16000.0,12.0
短期Android开发（12-16K+五险一金）,武汉,上海邦芒人力资源有限公司,本科,3-5年,"Kotlin,ANDROID开发",12000-16000,【岗位职责】：1.负责相关产品Android端应用程序的开发；2.根据项目计划，按时完成高质量编码和测试工作；3.持续对应用进行性能优化和项目代码结构优化；4.参与移动端技术框架的研究和技术难点的突破。【任职要求】：1.本科及以上学历，计算机相关专业，有扎实的计算机理论基础；2.Android平台3年以上的开发经验，具备扎实的Java编程基础，熟练使用Kotlin语言；3.熟悉Android SD...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40914731215.htm,500-999人,2026-01-06 17:33:21,12000.0,16000.0,12.0
android开发工程师,武汉,武汉佰钧成技术有限责任公司,本科,5-10年,Android,14000-16000,专业背景1、熟练使用java语言，熟悉面向对象程序设计思想，具备良好的软件开发代码编写规范；2、熟练使用AndroidStudio等IDE开发工具，adb，DDMS等辅助工具，git版本管理；3、熟悉Android应用框架，掌握Android SDK，理解Android的体系结构；4、熟悉Android四大组件用法和原理，熟悉各种控件使用和区别，熟悉自定义view，handle机制，事件机制，多线...,计算机软件,http://jobs.zhaopin.com/CC364485720J40821145805.htm,1000-9999人,2026-01-04 17:56:10,14000.0,16000.0,12.0
前端鸿蒙开发,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,ArkTS,10000-16000,编程语言:精通 ArKTS 语言，深入理解其语法结构、类型系统、模块机制等，能够熟练运用 ArKTS 进行复杂业务逻辑的开发。熟悉 TypeScript 语言了解其与 ArkTS 的关联与差异，能够快速上手并解决相关技术问题。开发框架:熟练掌握 ArKU框架、熟悉其组件体系、布局方式、事件处理机制等，能够运用 ArU!构建出高质量的用户界面，对鸿蒙应用开发的整体框架有清晰的认识，了解应用生命周期管...,互联网,http://jobs.zhaopin.com/CC000544460J40728478116.htm,10000人以上,2026-01-08 01:42:40,10000.0,16000.0,12.0
青山急聘Android开发（周末双休）,武汉,上海邦芒人力资源有限公司,本科,3-5年,Kotlin,12000-16000,岗位职责：1.负责相关产品Android端应用程序的开发；2.根据项目计划，按时完成高质量编码和测试工作；3.持续对应用进行性能优化和项目代码结构优化；4.参与移动端技术框架的研究和技术难点的突破。任职要求1.本科及以上学历，计算机相关专业，有扎实的计算机理论基础；2.Android平台3年以上的开发经验，具备扎实的Java编程基础，熟练使用Kotlin语言；3.熟悉Android SDK，使用过...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40914730815.htm,500-999人,2026-01-06 17:32:44,12000.0,16000.0,12.0
鸿蒙开发工程师,武汉,中软国际,大专,3-5年,"C++,Kotlin,iOS,安卓,ARKTS/ARKUI",,1、熟练掌握 ArkTS/ArkUI，精通 Stage 模型、状态管理、性能优化。熟练使用 DevEco Studio。2、能够完成应用页面的开发、布局和基础交互，了解常用的系统 Kits。3、良好的学习能力和团队协作精神。,计算机软件,http://jobs.zhaopin.com/CC508620120J40863620012.htm,10000人以上,2026-01-04 01:32:13,,,
急招 安卓开发-线上面试,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Flutter,多线程,Java,安卓,Android",10000-16000,岗位职责：1、根据需求文档独立按时完成Android客户端开发、调试、维护工作；2、根据项目计划来完成对应的开发任务，确保按时⾼质量交付；3、完成负责的相应模块的设计⽂档及相关说明⽂档，保障工作成果可追溯；4、遵从部门编程规范、代码reviw规范和上库流程，保障代码质量。岗位要求：1、3年及以上工作经验，大专及以上学历优先，计算机相关专业优先；2、有扎实的Java/kotlin语⾔基础,互联网,http://jobs.zhaopin.com/CC000544460J40785787016.htm,10000人以上,2026-01-06 22:46:47,10000.0,16000.0,12.0
android安卓开发工程师,武汉,安徽淘才人力资源服务有限公司,本科,3-5年,"Java,数据结构,C++,车载项目,鸿蒙项目,多线程,Flutter",12000-16000,岗位职责：1.根据项目需求开发对应车机/手机应用软件程序。2.负责车机/手机APP程序编码实现及BUG修复。3.负责车机/手机APP程序在使用过程中的问题分析总结，提出改进建议。4.负责车机/手机APP程序相关详细设计文档和流程图编写。5.负责车机/手机APP程序在使用过程中出现问题，及时响应和解决。任职要求1. 计算机或相关专业本科及以上学历，有Android平台软件独立开发工作经验优先；2. ...,人力资源服务,http://jobs.zhaopin.com/CC696533430J40835222205.htm,100-299人,2025-12-30 11:07:19,12000.0,16000.0,12.0
android安卓开发工程师,武汉,广州市汇英科技有限公司,大专,1-3年,"多线程,车载项目,Kotlin",12000-16000,"工作职责 1、负责车载终端智能语音助手端侧开发，参与技术方案的设计和改进。2、负责智能语音客户端技术架构的改进以及性能优化。3、根进行业内最新技术动向，并进行相关技术预研和攻克。""语音助手：1、负责车载终端智能语音VPA模块开发，参与技术方案的设计和改进。2、负责智能语音VPA模块客户端技术架构的改进以及性能优化。3、根进行业内最新技术动向，并进行相关技术预研和攻克。"" 任职资格 1、2年以上An...",汽车零部件,http://jobs.zhaopin.com/CCL1390972590J40863592512.htm,100-299人,2025-12-26 09:44:53,12000.0,16000.0,12.0
鸿蒙应用开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"ArkTS,C++,鸿蒙",,1年以上工作经验，大学本科及以上学历，计算机相关专业1.1年及以上WEB前端开发工作经验，有鸿蒙开发工作经验优先2.具有良好的沟通能力和资源协调能力；3.具有较强的JS，Python等开发经验，有ArkTS开发经验优先,互联网,http://jobs.zhaopin.com/CC000544460J40753341516.htm,10000人以上,2026-01-01 01:43:07,,,
android开发,武汉,安徽淘才人力资源服务有限公司,本科,3-5年,"车载项目,多线程,JNI,Android Studio,IDA,SDK,C++,Java,Python",12000-16000,岗位职责：1.根据项目需求开发对应车机/手机应用软件程序。2.负责车机/手机APP程序编码实现及BUG修复。3.负责车机/手机APP程序在使用过程中的问题分析总结，提出改进建议。4.负责车机/手机APP程序相关详细设计文档和流程图编写。5.负责车机/手机APP程序在使用过程中出现问题，及时响应和解决。岗位要求：1. 计算机或相关专业本科及以上学历，有Android平台软件独立开发工作经验优先；2....,人力资源服务,http://jobs.zhaopin.com/CC696533430J40835977205.htm,100-299人,2025-12-30 10:06:33,12000.0,16000.0,12.0
鸿蒙开发工程师,武汉,深圳市法本信息技术股份有限公司,本科,3-5年,"Java,JavaScript,ArkTS,Kotlin",10000-16000,1、熟练掌握鸿蒙App开发，熟悉HarmonyOS架构，精通ArkTS、ArkUI开发，具备1年以上鸿蒙开发经验2、扎实App开发基础：了解iOS/Android开发技术，理解系统原理和机制，熟悉客App性能优化的原理和基本思路，具备3年以上端侧开发经验,计算机软件,http://jobs.zhaopin.com/CC385622410J40743757906.htm,1000-9999人,2025-12-25 17:01:30,10000.0,16000.0,12.0
IOS鸿蒙或者安卓鸿蒙,武汉,中软国际,大专,3-5年,"C++,Kotlin,iOS,安卓,ARKTS/ARKUI",,至少具备三年以上ios或安卓开发经验，具备音视频开发经验优先1、熟练掌握 ArkTS/ArkUI，精通 Stage 模型、状态管理、性能优化。熟练使用 DevEco Studio。2、能够完成应用页面的开发、布局和基础交互，了解常用的系统 Kits。3、良好的学习能力和团队协作精神。4、有Android/iOS 迁移经验，具备音视频开发经验优先。,计算机软件,http://jobs.zhaopin.com/CC508620120J40861085512.htm,10000人以上,2025-12-18 14:49:53,,,
安卓开发工程师,武汉,成都迈思信息技术有限公司,大专,经验不限,车载项目,12000-16000,1)专业技能--精通JAVA编程语言，有扎实的编程功底和编程经验；--熟练使用Android Studio或IDEA软件开发工具；--具有 Android 产品开发经验、对AMS、PMS、WMS、SystemServer等Framework主要框架有一定了解。--具有嵌入式开发经验，了解 Android/Linux内核驱动开发，具有系统Crash、内存优化等稳定性问题分析经验。 2)项目经验：有相...,计算机软件,http://jobs.zhaopin.com/CC153170410J40870951202.htm,1000-9999人,2025-12-01 11:20:15,12000.0,16000.0,12.0
android安卓开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,经验不限,"Android Studio,Framework,鸿蒙项目",12000-16000,1、本科学历，理工科专业2、Android基础良好，能够熟练掌握四大组件3、熟悉Google各大版本行为变更，对行为变更适配有一定的了解4、对兼容性，稳定性，性能等问题有通过日志分析定位的经验5、有逆向问题分析经验者优先6、工作态度积极主动，有良好的沟通表达能力和团队合作精神,互联网,http://jobs.zhaopin.com/CC000544460J40598696416.htm,10000人以上,2025-11-19 16:47:06,12000.0,16000.0,12.0
安卓开发+汉阳区+稳定,武汉,上海至如企业咨询有限公司,大专,3-5年,ANDROID开发框架,13000-16000,职位描述1.参与ndroid平台应用的架构设计和规划，负责Android客户端的开发2.根据产品需求进行软件设计，编写，调试，文档撰写等3.辅助进行性能优化，稳定性优化，技术难题攻坚，发现并解决潜在技术风险述。用人标准：1.本科、大专，3-8年，计算机，软件工程2.精通java，Kotion语音，熟悉掌握主流的Android开发框架，如:MVVM，Compose 等3.具备较强的学习能力和良好的承...,咨询服务,http://jobs.zhaopin.com/CCL1251208640J40901056708.htm,100-299人,2025-11-18 13:58:38,13000.0,16000.0,12.0
安卓系统软件开发工程师,武汉,武汉映瑞电力科技有限公司,本科,经验不限,安卓系统,12000-16000,一、岗位职责1、 安卓系统开发与优化 负责基于安卓系统的软件系统开发，确保系统的功能性、稳定性和高效性。 优化安卓系统的启动流程，保障开机迅速和LOGO正常显示。2.、功能拓展与集成- 开发安卓系统下的PCIE、摄像头、蓝牙、WIFI、USB3.0等拓展功能，保障其正常使用。3、领导安排其他工作二、任职要求1、教育背景- 本科及以上学历，计算机科学、电子工程、自动化等相关专业。2、专业技能- 精通...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC534594480J40796960602.htm,20-99人,2025-08-26 00:00:03,12000.0,16000.0,12.0
