职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
化工工艺工程师,重庆,重庆迪丰天然气有限公司,大专,5-10年,工艺设计,12000-15000,岗位内容：1. 熟练掌握LNG生产工工艺及流程，持续进行工艺的改进并推广；2. 提供工艺技术支持并解决生产过程中出现的问题；3. 负责LNG/CNG 场站日常生产经营工作，掌握公司经营情况，参与公司经营决策;；4. 负责编写、修改标准作业程序（SOP）、工艺文件等资料。任职要求：1. 原则上化工等相关专业，专科以上学历；LNG生产场站五年以上相关工作经验 2. 熟练应用办公软件，具有良好的文字表达...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1328956040J40795370012.htm,100-299人,2026-01-07 01:32:12,12000.0,15000.0,12.0
电装工艺设计岗,重庆,航天彩虹,本科,3-5年,,10000-15000,岗位职责：1.负责制定工艺方案，协助规划生产线工艺布局、调整及建设实施等工作；2.积极引进先进工艺标准，编制完善企业的工艺技术资料，参与产品制造过程的技术跟踪、指导和评审，支持解决问题或提供解决方案；3.研究并推广新工艺、新技术、新标准，积极推进自动化、数字化、智能化制造技术应用，提出可行性创新意见并组织技术论证、验证、应用或技术储备；4.负责无人机电缆敷设的工艺设计，编制规范、规程等工艺文件，工...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC847912690J40825810808.htm,100-299人,2026-01-06 01:19:20,10000.0,15000.0,12.0
模具工艺设计工程师,重庆,重庆平伟汽车科技股份有限公司,大专,3-5年,CAD,,岗位职责：1、负责冲压模具工艺方案设计、成形性分析、精细化造型及精度提升工作；2、对模具设计、编程工作提出建议；3、负责解决现场生产过程中模具研合、调试及精度提升各类技术问题；4、收集与整理模具研合、调试、精度整改数据，对职责范围内工作进行持续改进；5、实施本单位新技术、新工艺、新材料的运用、研究，推进技术进步；要求：1、熟悉模具结构、冲压工艺设计、精细化造型；2、掌握模具现场制作知识；3、操作水...,专用设备制造,http://jobs.zhaopin.com/CC486485820J40514355705.htm,1000-9999人,2026-01-06 01:10:40,,,
原料药工艺工程师,重庆,博腾制药,本科,3-5年,"药品工艺,化学药,合成工艺",,岗位职责1：根据工厂规划和相关标准，协助建立技术管理制度和工作流程，确保技术工作的有序、高效开展，切实保障EHS、质量主体责任在本部门的落实；2：对新项目、新工艺进行技术评估，确保工艺在工厂的顺利实现（安全、质量、收率）；3：负责相关技术文件的编写，保证技术相关的方案、记录和报告的质量和及时交付；4：根据GMP的要求，指导产品中试、试生产、工艺验证及再验证，确保生产可稳定、有效的控制；5：根据生产...,医药制造,http://jobs.zhaopin.com/CC199442920J40894758002.htm,1000-9999人,2026-01-06 01:04:06,,,
药品生产工艺员,重庆,重庆伊诺生化制品有限公司,大专,3-5年,"化学药,生物药,生产管理,QA,GMP认证",10000-15000,1、岗位职责：（1）负责生产管理及操作文件起草，包括各种管理规程、工艺规程、批生产记录、各设备操作规程等文件；（2）负责生产车间工艺设备调试、验证、操作相关工作，包括设备FAT/SAT/IQ/OQ/PQ相关工作，负责生产阶段设备操作及生产人员培训等工作；（3）参与生产车间验证相关工作，包括清洁验证、工艺验证、包装验证等活动；（4）按照生产计划完成生产任务，包括物料领取、配液、灌装、包装等相关操作，...,医药制造,http://jobs.zhaopin.com/CC619025720J40648831201.htm,100-299人,2026-01-06 01:00:13,10000.0,15000.0,13.0
工艺工程师,重庆,重庆众思创智能科技有限公司,大专,3-5年,"焊接作业,工艺设计,激光焊工艺,电焊工艺,氩弧焊工艺",10000-15000,岗位职责：①熟悉焊装工艺流程，与客户进行技术沟通，并提供合理有效的解决方案；②协助、组织、参与工艺评审（内部+客户端口）；③项目工艺方案问题点管理及跟踪；④现场设备工艺支持；⑤现场调试技术支持；⑥项目总结及经验分享。岗位要求：1、大专以上学历，机械与汽车等相关专业，3年以上焊装工艺工程师岗位工作经验2、技能要求：①经验要求：四年及以上车身焊装仿真领域的经验和良好的沟通能力； ② 至少了解2种客户标...,专用设备制造,http://jobs.zhaopin.com/CC419254380J40627548206.htm,100-299人,2026-01-05 09:18:12,10000.0,15000.0,13.0
工艺工程师CMT,重庆,重庆平伟汽车系统有限公司,大专,3-5年,CMT,10000-15000,【工作内容】1、负责FSW/CMT工艺的设计、开发和改进，以提高生产效率和产品质量。2、制定焊接参数，编写焊接工艺规程，并对焊接过程进行监控和调整。3、进行焊接实验，分析焊接结果，提出改进建议。4、与生产团队紧密合作，解决焊接过程中出现的技术问题。5、对新员工进行焊接技术培训，并提供技术支持。6、定期评估现有焊接工艺的有效性，确保其满足公司标准和客户需求。【任职要求】1、大专及以上文凭，焊接技术与...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40911046515.htm,1000-9999人,2026-01-05 01:41:48,10000.0,15000.0,12.0
工艺经理,重庆,重庆雷玛科技有限公司,本科,10年以上,"工艺设计,新品导入（NPI）,装配工艺,冲压工艺,总装工艺",10000-15000,岗位职责： 1、负责电机生产工艺的规划、优化与改进，确保生产流程高效、稳定。 2、制定并监督执行工艺标准、操作规程，提升产品质量与一致性。 3、解决生产过程中的工艺技术问题，提供技术支持和培训。 4、协调跨部门合作，推动新工艺、新技术的引入与落地。 5、分析生产数据，持续优化工艺参数，降低生产成本与不良率。 岗位要求： 1、本科及以上学历，机械、电气、自动化或相关专业背景。 2、10年以上电机行业...,专业技术服务,http://jobs.zhaopin.com/CCL1486991830J40909469915.htm,20-99人,2026-01-05 01:41:42,10000.0,15000.0,12.0
产品工艺工程师,重庆,重庆巅慧科技有限公司,本科,5-10年,"生产技术研发,新产品导入,生产质量管理",,"岗位职责:1、负责产品试制、量产过程中产品工艺编写和审核及生产过程中问题的解决，2、负责工艺问题分析,提升产品合格率及提高生产效率，降低生产成本和制造成本；3、识别新产品生产过程中的失效模式，并给出有效的过程控制方法；4、负责新产品、新工艺、新材料、新设备、新产线在量产阶段的可制造性验证；5、负责新产品的工艺验证，生产工艺编制，老产品的工艺优化，工艺标准文件的制定;现场工艺流程的优化与改进；6、负...",光电子行业,http://jobs.zhaopin.com/CC705645320J40733811313.htm,100-299人,2026-01-05 01:34:35,,,
总调工艺设计岗,重庆,航天彩虹,本科,3-5年,,10000-15000,岗位职责：1.负责制定工艺方案，协助规划生产线工艺布局、调整及建设实施等工作；2.积极引进先进工艺标准，编制完善企业的工艺技术资料，参与产品制造过程的技术跟踪、指导和评审，支持解决问题或提供解决方案；3.研究并推广新工艺、新技术、新标准，积极推进自动化、数字化、智能化制造技术应用，提出可行性创新意见并组织技术论证、验证、应用或技术储备；4.负责无人机测试工艺设计，编制规范、规程等工艺文件，工艺仿真...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC847912690J40825809408.htm,100-299人,2026-01-02 01:17:51,10000.0,15000.0,12.0
涂覆工程师,重庆,山西厚生新材料科技有限公司,本科,1-3年,"工艺工程师,电池行业,隔膜行业",,岗位职责:1.编制相关PVDF(水性/油性)涂覆工艺文件及操作标准。2.负责涂覆产线工艺数据的日常分析和工艺异常的分析解决。3.深入生产现场，掌握质量情况。对涂覆产品制造过程中产生的工艺类问题进行分析，找出问题的原因，提供解决方案。开展涂覆生产工艺质控和规范化操作的监督和指导，做好涂覆工艺技术服务工作。4.对涂覆生产工艺进行优化，对相关涂覆工艺及工艺设备进行优化。5.协助研发技术人员开展涂覆新品研...,新能源,http://jobs.zhaopin.com/CCL1318332980J40856377312.htm,500-999人,2025-12-31 01:34:35,,,
线束前工序工艺主管,重庆,重庆航瑞电子科技有限公司,大专,5-10年,"汽车线束,高压线束,低压线束,AutoCAD",10000-15000,【工作内容】1. 负责线束前工序的生产计划制定与执行，确保生产任务按时完成；2.对生产过程进行全程管理和监督，保障产品质量和生产流程的规范性；3. 主导生产效率提升工作，通过优化工艺流程、合理配置资源等方式提高整体产能；4. 落实生产安全管理措施，定期组织安全检查，预防各类安全事故的发生；5. 负责生产成本管控，分析成本构成，提出降本增效方案，提升企业盈利能力；6. 协调各相关部门，推动跨部门协作...,汽车零部件,http://jobs.zhaopin.com/CCL1500512550J40784516216.htm,1000-9999人,2025-12-30 15:23:45,10000.0,15000.0,13.0
热处理工艺工程师,重庆,重庆市新超力轴承有限公司,本科,3-5年,"材料工艺设计,热处理工艺",10000-15000,岗位内容：1. 负责材料工艺的研究和开发，包括材料性能测试、切削加工、热处理等领域。2. 进行材料结构与性能的分析、测试以及材料问题的解决方案提供。3. 参与新产品的设计，配合制造流程改进和优化。任职要求：1. 材料科学或相关专业本科以上学历。2. 至少三年以上材料工艺方面的经验，熟练掌握常用的工艺方法和标准。3. 熟悉各种测试方法和设备，并且能够独立完成试验数据分析和处理。4. 具有较强的沟通协...,汽车零部件,http://jobs.zhaopin.com/CC325614410J40832870714.htm,100-299人,2025-12-25 08:58:19,10000.0,15000.0,12.0
工艺经理,重庆,捷凌电子(重庆)有限公司,本科,5-10年,装配工艺,13000-15000,岗位内容：1. 负责设计及改进产品加工工艺流程，降低成本、提高效率；2. 负责制程的管理及监督，提升产品的品质和工艺水平；3. 协同并指导生产人员处理出现的质量问题，改善生产工艺；4. 参与新产品开发过程中的方案设计和样件验证，确保新产品质量符合要求。任职要求：1. 具备相关工艺专业的本科或以上学历；2. 有五年及以上相关工作经验，熟练应用CAD等软件；3. 具有较好的沟通协调和团队协作能力，能够...,汽车零部件,http://jobs.zhaopin.com/CC843631340J40857985115.htm,1000-9999人,2025-12-25 01:42:21,13000.0,15000.0,12.0
工艺工程师,重庆,重庆赛帕斯汽车零部件股份有限公司,大专,3-5年,"乘用车,IE工艺,汽车内饰,商用车,新能源汽车,总装工艺,汽车外饰",,岗位要求： 1、大专及以上学历，从事工艺过程设计及改进优化相关工作3年以上，有汽车相关行业经验优先； 2、熟悉ISO9001、IATF16949、VDA6.3等体系标准； 3、大专及以上理工类相关专业； 4、了解并能运用过程开发相关工具； 5、熟悉6S的基础要求和管理方法； 6、掌握独立开展新产品过程开发能力； 7、熟练使用excell、word、CAD等办公软件； 8、熟悉过程流程图/PFMEA...,汽车研发/制造,http://jobs.zhaopin.com/CC541215830J40657544215.htm,300-499人,2025-12-25 00:04:21,,,
产线工艺工程师（大型汽车国企，双休，全额五险一金）,重庆,南方新华,本科,经验不限,"机加,工艺设计,装配工艺",10000-15000,岗位职责：1.负责里产工艺技术文件的编写及维护，如:PFMEA、控制计划、作业指导书等:2.负责过程工艺问题处理与解决，减少工艺类问题导致的停线，从工艺角度帮助生产线提高生产效率，配合生产制造部完成工厂生产计划; 3.负责对员工进行工艺培训及培训考核(含关键岗位)，参与对关键岗位人员技能认定评审; 4.负责作业指导书、控制计划等工艺文件的归档管理工作; 任职资格： 1.统招大学本科及以上，机电/机...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40806085811.htm,100-299人,2025-12-23 16:16:52,10000.0,15000.0,14.0
铸造工艺工程师,重庆,重庆渝记涵诚机械制造有限公司,大专,3-5年,16949,10000-15000,熟悉重力浇铸/低压铸造1. 配合新产品铸造工艺设计2. 解决铸造生产过程中的技术问题3. 负责对现场生产人员进行技术指导4. 检查督促生产人员按有关标准、工艺、规范进行生产5. 负责跟进与模具厂沟通进行铸造模具的设计、设备造型、原料造型及性能验证等6. 负责一线作业人员的培训7. 负责指导产品的铸造工序过程，改善工艺流程8. 负责铸造工艺文件编制，包含PPAP文件。9. 完成上级主管交办的其他事项...,汽车零部件,http://jobs.zhaopin.com/CC650411720J40816441211.htm,100-299人,2025-12-23 12:03:31,10000.0,15000.0,12.0
电机工艺工程师,重庆,重庆隆盛茂茂新能源科技有限公司,大专,1-3年,,,岗位职责：1、负责电机定转子新产品导入阶段的工艺支持，包括参与新设备的安装调试与验收，验证设备生产能力及初始工序能力。2、对生产所需的工装、模具提出优化建议，协助完成生产设备选型及技术改造方案的制定。3、负责批量生产项目的MES系统数据维护与更新，主导新产品导入时的工艺流程设计与优化。4、配合进行产品与过程参数的改进，参与关键工装及检测设备的设计、制造与验收，推动产品及过程变更的有效实施。5、开展...,汽车零部件,http://jobs.zhaopin.com/CCL1492782040J40741027114.htm,100-299人,2025-12-16 10:56:43,,,
热成型制造工艺,重庆,联伟汽车零部件(重庆)有限公司,大专,3-5年,"热成型现场制造工艺及调试经,热成型模具参数优化,CATIA、UG、AUTOCAD",,年龄：25-40学历：专科及以上专业：机械工程、材料工程工作经验：熟悉热成型工艺原理，掌握热成型模具结构；3年以上热成型现场制造工艺及调试经验，能独立对量产热成型模具进行参数优化、精度整改；具备团队协作能力。技能：熟练使用Catia、UG、AutoCAD等工程软件；熟悉GD&T图纸；英语四级。,汽车零部件,http://jobs.zhaopin.com/CC533808480J40780477616.htm,500-999人,2025-12-16 01:47:01,,,
机加工艺工程师-助理,重庆,重庆渝记涵诚机械制造有限公司,大专,1-3年,"工艺设计,铸造工艺,热处理工艺",10000-15000,岗位职责：1.负责公司新产品的策划、开发、试制、设计、加工跟踪、改进相关工作；2.负责对现有工艺路线、加工流程、生产设备、工夹具等进行技术革新和创新；3.部门AITF16949质量管理体系运用；4.负责产品的APQP等五大工具相关资料编制跟踪（中英文）；5.负责产品图纸评审、转换、技术要求制定；6.负责产品的包装设计与PDS成本设计。任职要求：1.熟练使用相关二维三维画图软件；2.熟悉英语；3.熟...,汽车零部件,http://jobs.zhaopin.com/CC650411720J40704882511.htm,100-299人,2025-12-23 11:59:36,10000.0,15000.0,12.0
部装工艺设计,重庆,航天彩虹,硕士,3-5年,飞机部件设计,11000-15000,岗位职责：1.负责制定飞机结构部件的装配工艺流程和规范，确保装配过程顺利进行；2.负责结构容差分配、装配工艺方案、装配协调方案的制定；3.负责装配型架方案的审查与确认，负责项目改进方案的提出；4.负责部分装配工艺的设计；5.根据产品设计图纸和技术要求，进行装配工艺的设计和优化，提高装配效率和质量；6.指导和监督装配工人的工作，确保装配工艺符合工艺要求，解决装配过程中的技术难题；7.负责编制装配工艺...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC847912690J40868240908.htm,100-299人,2025-12-16 01:20:10,11000.0,15000.0,12.0
产线工艺工程师（大型汽车零部件国企）,重庆,南方新华,本科,3-5年,"工艺设计,焊接工艺,电阻焊,波峰焊,锡焊",10000-15000,岗位职责： 1、负责转向PPK（汽车转向控制单元）的焊接工艺设计及优化工作。 岗位要求： 1、本科以上学历，3年以上PCBA、电子焊接经验，汽车电子背景优先； 2、熟悉锡焊、电阻焊、波峰焊等工艺。,人力资源服务,http://jobs.zhaopin.com/CC346219280J40813304111.htm,100-299人,2025-12-09 17:17:35,10000.0,15000.0,14.0
树脂塞孔工艺工程师（重庆）,重庆,珠海方正科技多层电路板有限公司,大专,经验不限,塞孔,,技能要求：1. 熟练操作计算机办公软件（Excel、word、PPT、Minitab等）。2. 具备良好的沟通协调能力。3. 熟悉机械树脂塞孔和POFV关键产品指标及管控方法，有高频高速材料生产经验者优先。4. 具备一定的创新意识，及良好的学习积极性与工作态度。岗位职责： 1. 协助上级负责公司工艺技术工作及基础工艺管理工作。2. 认真贯彻公司质量体系、环境体系及有关规定。3. 组织制定工艺技术近...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC136362420J40772935210.htm,1000-9999人,2025-12-05 15:16:02,,,
基膜工程师,重庆,山西厚生新材料科技有限公司,本科,3-5年,"高分子材料,材料工艺设计,电池行业,隔膜行业",10000-15000,1、解决隔膜制程中的异常问题，产线良率持续提升。2、负责各类工艺试验及新产品开发的方案设计、实施，并完成数据整理和总结报告。3、根据工艺路线开展设备技改分析、调试、验证，并完成相应报告。4、负责对生产工艺进行持续开发，以提高产品质量和降低成本为目标5、协助解决客户反馈问题，跟踪对策措施实行并评估效果。6、编制SOP、SOC等作业指导流程文件。7、调研文献及行业前沿信息，撰写专利。8、完成上级领导交...,新能源,http://jobs.zhaopin.com/CCL1318332980J40856383612.htm,500-999人,2025-12-05 10:02:09,10000.0,15000.0,12.0
汽车工艺工程师,重庆,重庆铭利达科技有限公司,大专,1-3年,"新能源汽车,电池箱体",,【工作内容】- 参与汽车电池箱体制造工艺流程的设计与优化，提升生产效率和产品质量；- 协助完成新项目的工艺方案制定与实施；- 负责与生产、研发等部门沟通协调，确保工艺方案落地执行；- 分析生产过程中出现的工艺问题并提出改进措施。【任职要求】- 车辆工程、机械工程等相关专业；- 对汽车电池箱体工艺有基本了解，具备良好的学习能力；- 具备良好的沟通能力和团队协作精神；- 有责任心，能适应一定的工作压力...,汽车零部件,http://jobs.zhaopin.com/CCL1282561100J40811645801.htm,1000-9999人,2025-12-03 15:05:03,,,
焊接工艺工程师,重庆,重庆鼎工机电股份有限公司,本科,5-10年,"工艺设计,焊接作业,技术支持",10000-15000,一、主要职责：1. 工艺管理与优化1) 负责冲压、焊接、烤漆等工艺的流程设计、标准制定及持续优化；2) 监控生产现场工艺执行情况，确保符合质量、效率及安全标准；3) 主导工艺改进项目，提升良品率、降低材料损耗与生产成本。2. 技术问题解决1) 快速响应生产中的工艺异常（如冲压变形、焊接缺陷、漆面不良等），组织分析并实施纠正措施；2) 主导工艺故障根因分析（如模具故障、设备参数异常等），预防问题复发...,金属制品业,http://jobs.zhaopin.com/CC401934620J40809244614.htm,500-999人,2025-12-03 00:24:42,10000.0,15000.0,12.0
工艺工程师,重庆,重庆天策汽车制动系统有限公司,大专,5-10年,工艺设计,10000-15000,工作职责：1、负责指导产线产品生产，处理日常产线工艺问题；2、负责项目产品性能优化；3、负责相关设计及工艺文件的输出、培训；4、优化现有工艺和工装，负责工装和工艺验证；5、其它与产品设计、工艺相关事项。任职要求：1、大学本科及以上材料加工、机械、自动化等相关专业毕业，能力突出经验丰富可放宽至大专；2、五年及以上工艺类工作经验，熟悉工艺理论和思路（机械加工标件行业优先）；3、熟练使用3D软件（UG）...,汽车零部件,http://jobs.zhaopin.com/CC708758330J40712908506.htm,20-99人,2025-11-28 14:21:24,10000.0,15000.0,12.0
转向工艺设计（国企/双休/五险一金12%）,重庆,南方新华,本科,5-10年,"底盘系统,转向,C-EPS",12000-15000,岗位职责1)负责转向产品生产线((主要为CEPS、线控转向、DP-EPS)新项目先期工艺第划: 2)负责完成新项目开发可行性研究报告、项目投资可行性报告、生产能力建设、工艺市查、投产管理等; 3)负责新产线从前期策划到设备工厂号入，到量产阶段的工艺跟踪验近 4)负责新项目在试制，试装，产线安装调试，验收过程中问题解决; 5)负责新工艺的开发和验证工作，包括工艺流程设计、设备选型、参数优化等，确保新...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40672389411.htm,100-299人,2025-11-27 10:16:15,12000.0,15000.0,12.0
焊接工艺工程师,重庆,重庆豪斯特新能源有限公司,中专/中技,3-5年,"焊接作业,技术支持,工艺设计",10000-15000,"岗位要求：5年以上汽车制造行业工作经验(3-5)年总成焊接工艺经验，熟练使用三维软件(0G,solidworks)，专业能力具有自主绘图能力 岗位职责：职责 1:对焊接工序 SOP 的编制和更新，工艺的标准化文件的编制，生产过程的开发，工艺评审。 职责 2:对生产过程中出现的焊装问题，进行原因分析并提出解决方案，并跟踪解决效果; 职责3:定期进行焊接工艺改进，以提高生产效率和产品质量;工作职责 职...",汽车零部件,http://jobs.zhaopin.com/CCL1459600480J40537974316.htm,1000-9999人,2025-11-20 00:08:01,10000.0,15000.0,12.0
涂装工艺工程师,重庆,江西豪斯特汽车零部件有限公司,大专,5-10年,"工艺工程师,涂装工艺,电泳涂装工艺,涂料喷涂工艺",10000-15000,岗位要求：1、具有五年以上涂装工艺岗位经验（电泳）；2、精通涂喷/电泳工艺，技术，制程控制；3、熟悉各种涂装工艺，熟练掌握涂装设备仪器和使用维护；4、具有良好的沟通协调和解决问题能力，注重团队精神。岗位职责：1、负责电泳工艺流程、参数及操作标准的制定、修订与监督执行；2、监控和维护电泳槽泳（电泳漆、槽液）的稳定性，定期进行参数检测：3、优化电泳相关的预处理（脱脂、水洗、磷化/硅烷化）及后冲洗工艺。,汽车研发/制造,http://jobs.zhaopin.com/CC650485180J40827524805.htm,1000-9999人,2025-11-19 15:12:59,10000.0,15000.0,12.0
机械工艺工程师,重庆,重庆齿轮箱有限责任公司,硕士,经验不限,"装配工艺,热处理工艺,工艺设计",10000-15000,主要从事公司各类产品的工艺研发工作，包括产品装配工艺、零件机加工工艺、热处理工艺相关技术工作。职位福利：五险一金、包住、交通补助、通讯补助、带薪年假、定期体检、周末双休、全额公积金 职位亮点：免费攻读硕士、博士；探亲假；安家补贴；,通用设备制造,http://jobs.zhaopin.com/CC240197010J40216157705.htm,1000-9999人,2025-11-10 16:36:21,10000.0,15000.0,12.0
涂装工艺工程师,重庆,重庆豪斯特新能源有限公司,大专,3-5年,涂装工艺,10000-15000,岗位内容：1. 设计涂装方案，包括颜色、材料和涂装工艺。2. 负责涂装设备的维护和保养，确保设备长期稳定运行。3. 制定涂装作业标准和流程，并进行管理和指导。4. 解决涂装过程中出现的质量问题和技术难题。任职要求：1. 熟悉各种涂装材料和工艺，有丰富的涂装经验。2. 熟悉涂装设备和相关仪器的维护和保养。3. 具备较强的沟通、协调和团队管理能力。4. 注重细节，具备良好的分析和解决问题的能力。,汽车零部件,http://jobs.zhaopin.com/CCL1459600480J40773903516.htm,1000-9999人,2025-11-18 12:25:59,10000.0,15000.0,12.0
装配工艺工程师,重庆,重庆九洲智造科技有限公司,大专,经验不限,"汽车电子,装配工艺",11000-15000,1.编制工艺文件:编制及优化所负责产线装配工艺文件(控制计划、防错防呆清单、过程流程图、PFMEA、各类清单等编制)；2.生产支持:制定工序过程能力提升措施，包括节拍、防错、过程能力等;检查现场工艺文件执行情况;处理生产过程中工艺相关问题，及时主导分析并解决现场问题，制定临时及长期措施；3.产线工艺规划项目:按项目各节点计划，负责规划项目落实(如:技术交流、供应商推荐书，技术任务书、技术协议等文件...,新能源汽车,http://jobs.zhaopin.com/CCL1481532990J40847472812.htm,500-999人,2025-11-08 11:14:54,11000.0,15000.0,13.0
高级工艺技术工程师(J10163),重庆,新赛亚生物,本科,5-10年,"量子点荧光免疫,化学发光法,胶体金法",12000-15000,岗位职责: 1、根据已完成的试剂盒方法学开发，对生产工艺进行研究及验证，并通过相关的技术评审。 2、协助完成试剂盒的分析性能评价、稳定性研究，提升系统整合性能。 3、协助和指导生产部门进行试剂盒的试产、中试生产及批量生产，解决产品生产过程中的相关问题。 4、负责试剂盒产品设计输出资料的编写，协助产品注册相关工作。 5、负责执行部门经理布置的其他设计任务，协助部门经理完成与其它部门的协作，及时按照要...,医药制造,http://jobs.zhaopin.com/CC400291030J40630928603.htm,300-499人,2025-11-05 15:25:14,12000.0,15000.0,13.0
电机工艺工程师,重庆,重庆力华科技有限责任公司,大专,5-10年,电机,10000-15000,岗位职责：1、负责电机定子、转子的生产工艺设计、工装夹具的设计，选择及优化2、根据电机产品性能和参数要求，选择合适的生产设备，实现产品生产3、协助指导实验人员对样机机型测试、分析，并提出改善设计方案4、协助品质部对电机产品出现的质量问题进行分析，并给出有效对策任职资格：1、大专以上学历，机电一体化、电子工程、机械工程等相关专业毕业，同行工作经验5年及以上2、熟悉电机工作原理、电机原理、电机制造工艺...,电子商务,http://jobs.zhaopin.com/CC555545820J40802437309.htm,20-99人,2025-10-27 08:52:38,10000.0,15000.0,12.0
镁合金机加工艺工程师,重庆,蓝黛科技集团股份有限公司,本科,3-5年,"工艺设计,铸造工艺",,岗位职责1、工艺开发与优化：负责背光板镁合金零部件的机加工艺方案设计、制定与持续优化，包括加工流程规划、刀具选型、参数调试（如切削速度、进给量等），确保生产效率与产品质量达标。2、技术问题解决：主导生产过程中的工艺难题攻关，分析加工缺陷（如变形、表面粗糙度不足等），提出改进措施并验证效果，降低不良率。3、工艺文件管理：编制与维护工艺指导书（SOP）、作业标准、检验规范等文件，确保生产过程标准化、规...,汽车研发/制造,http://jobs.zhaopin.com/CC508685720J40836286913.htm,1000-9999人,2025-10-25 09:15:21,,,
化工产线工艺工程师,重庆,中科超容,本科,3-5年,中试产线,,一、岗位职责1、负责放大项目的技术支持工作，包括负责确定放大试验的工艺流程、进行流程模拟计算的数据库与计算模型建立，进行物料衡算与热量衡算及成本估算等工作；2、负责主持存储设备、反应设备、纯化设备、输送设备等设备的设计、选型工作，编制工艺设备流程；3、根据工艺需要，提出控制方案，绘制装置内工艺系统的管道及仪表流程图，根据模拟结果提出合理的工艺改进建议；4、编制项目可行性研究报告，初步设计，并负责审...,新能源,http://jobs.zhaopin.com/CC825422650J40792979414.htm,100-299人,2025-10-22 00:30:01,,,
齿轮工艺工程师,重庆,重庆优多齿轮制造有限公司,本科,3-5年,"工艺设计,新品导入（NPI）,工艺改良",10000-15000,岗位职责：1、负责新产品工艺设计开发，APQP资料编制等;2、负责产品开发和量产产品加工过程中现场技术质量问题的解决；3、负责新产品加工工装及专用量、检具设计；4、负责齿轮加工所需刀具的计算及刀具图的会签；5、负责量产产品工艺及工装持续改进相关工作.任职要求:1、本科及以上学历，车辆工程、机械设计制造及其自动化等机械相关专业；2、能熟练应用Office、CAXA、UG、Solidedge等办公及制...,汽车研发/制造,http://jobs.zhaopin.com/CC852496890J40757653116.htm,20-99人,2025-09-17 09:38:17,10000.0,15000.0,12.0
小康动力-机加工艺工程师(J14547),重庆,赛力斯集团股份有限公司,本科,5-10年,机加工艺,10000-15000,"岗位职责:1、负责新产品样品的试制;负责准备投产产品的相关技术规范、BOM清单及说明的编写，形成内部工艺文件标准;2、相关生产工装的设计、制作及改进;3、协助研发及生产完善各新产品的开发设计及批量投产工作;4、对机加工艺进行改进、优化升级,解决生产过程中异常问题5、有铝合金机加工艺经验者优先考虑6、能适应加班任职要求:1、本科及以上学历2、汽车行业机加工艺工程师工作经验（5-10年）3、工作地点重...",汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40578930603.htm,10000人以上,2025-09-10 15:37:23,10000.0,15000.0,13.0
背钻工艺工程师（重庆）,重庆,珠海方正科技多层电路板有限公司,大专,3-5年,"背钻,镭射,PLASMA",,岗位职责：1、背钻、镭射、plasma、去毛刺工序工艺流程制定及优化。2、背钻、镭射、plasma、去毛刺工序良率提升。3、背钻、镭射、plasma、去毛刺工序工艺新设备购买、新物料评估。4、背钻、镭射、plasma、去毛刺工序工艺能力提升。5、背钻、镭射、plasma、去毛刺工序工艺稳定及人员培训考核任职要求：1.自动化或相关专业，专科以上学历；了解PCB相关设备性能与原理，并熟悉背钻相关原理；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC136362420J40757713110.htm,1000-9999人,2025-09-04 12:03:36,,,
同位素源加载高级工艺工程师,重庆,中子科学(重庆)研究院有限公司,硕士,经验不限,"材料工艺设计,高分子材料,复合材料,无机非金属材料,玻璃材料,单晶硅,玻璃纤维,塑料材料",,岗位职责：- 负责同位素源加载的高级工艺设计和优化- 进行材料研发，提升同位素源加载工艺的性能- 操作同位素核素，确保实验和生产的安全与效率岗位要求：- 具备材料研发经验- 熟悉同位素核素操作流程- 具备良好的工艺工程能力，能解决复杂工程问题,医疗设备/器械,http://jobs.zhaopin.com/CCL1483561300J40777247609.htm,500-999人,2025-09-01 15:39:20,,,
焊接工艺工程师,重庆,重庆平伟汽车系统有限公司,本科,3-5年,"工艺设计,技术支持,钎焊工艺,激光焊工艺",,1、支持每个项目前期焊接分析、焊接工序分解、焊接顺序、焊接参数并对焊接质量负责(包括钢/铝弧焊、钢/铝点焊等工艺)；2、对焊接变形进行分析、焊接产能分析，配合工艺工程师调试产品精度(包括钢/铝弧焊、钢/铝点焊等工艺);3、负责FDS打钉顺序制定、FDS参数管控，FDS产能分析；4、复制生产工艺的改进和优化，提高生产节拍，保证产品质量;5、负责各项目焊接/FDS工艺参数的管理;6、参与焊接/FDS工...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40871657215.htm,1000-9999人,2025-07-31 17:49:23,,,
