职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
性能设计,重庆,重庆航天火箭电子技术有限公司,硕士,经验不限,"性能设计,自动化,通信,测控",10000-16000,1.硕士及以上学历，自动化、通信工程、电子科学与技术、测控技术与仪器、无人驾驶航空器系统工程、无人机应用技术、机械设计制造及其自动化、机械电子工程、电气工程及其自动化等相关专业。2.熟悉各类产品研发设计、制造工艺、质量管理等相关要求。3.对无人机、发动机、航电控制系统、电路集成有深刻了解和认识，具备无人机组装使用操作经验。4.具备扎实的电子硬件知识，精通模拟/数字电路分析及设计，具备ARM/DSP...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40380565603.htm,500-999人,2025-12-23 14:40:04,10000.0,16000.0,12.0
客户服务工程师(JQE),重庆,富泰华精密工业(威海)有限公司,本科,1-3年,"全面质量管理体系,QA,QE",,"1. 英语六级以上，具备流利的英语听, 说, 写等能力2. 至少 2 年以上的客服质量工程相关工作经验，熟悉 5C/8D 报告制作3. 熟悉工厂品质管理及常用品质工具(如: QC 7大手法, 5 Why, PDCA, FMEA)4. 具备跨部门协作与沟通及快速FA解决问题的能力5. 责任心强，逻辑性强",电子设备制造,http://jobs.zhaopin.com/CCL1420599550J40803007907.htm,1000-9999人,2025-12-16 15:16:05,,,
VRT工程师岗,重庆,重汽(重庆)轻型汽车有限公司,本科,5-10年,,,为加强公司产品质量管理，了解市场问题，快速组织工厂内相关部门参与市场救援及现场支持，快速解决问题以及客诉抱怨，提高服务满意度。1.完成对ECB问题的责任分解、问题解决、措施实施和验证工作，并输出业务报表；2.负责完成《ECB问题管理表》台账管理；3.负责市场完成质量指标的分解、管理；4.主导并组织工厂内相关部门参与市场救援及现场支持，解决现场问题；5.组织相关部门对三包旧件的解析，并对供应商提交的...,汽车研发/制造,http://jobs.zhaopin.com/CC264282330J40828027510.htm,1000-9999人,2025-12-16 09:45:43,,,
SQE品保经理,重庆,重庆伊根科技有限公司,大专,3-5年,,10000-16000,要求：1、熟悉了解机械加工检测设备，对加工过程工艺熟悉了解，并能独立指导及完成整套流程最佳。 2、定期通报各个加工产品质量检查结果，对存在质量问题制定纠正和预防措施，并实施处理重大品质问题。 3、协调与供应商的沟通，推动质量问题的及时解决和持续改进。 4、熟悉ISO质量管理体系及相关标准，对工作认真负责，具备较强的责任心和团队合作精神。面试地点：嘉州轻轨站附近,汽车零部件,http://jobs.zhaopin.com/CC449995230J40810078211.htm,20人以下,2025-11-27 11:30:26,10000.0,16000.0,12.0
Labview软件工程师,重庆,重庆福瑞斯自动化设备股份有限公司,大专,3-5年,"MySQL,SQL Server,自动化测试,LabVIEW,安全测试",,任职资格：1.具备检测的labview软件设计，界面设计，逻辑控制，追溯管理，数据保存等经验；2.会SQLserver、MySql等数据库软件操作，以及一些通讯协议比如： TCP/IP modbus等；3.能够绘制电气原理图，运用各类PLC编程，拥有机器人设计相关经验优先；4.从事非标设备装配生产线或非标行业三年及以上优先。其他要求：1.大专及以上学历，24-40岁；2.能接受国内外出差；3.能应...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1431643210J40390505011.htm,100-299人,2025-10-31 13:22:18,,,
瑞驰汽车-测试工程师,重庆,赛力斯集团股份有限公司,本科,3-5年,,10000-16000,职责描述：1、牵头根据VCU功能规范，制定测试计划，编写VCU测试用例，包含软件单元测试和HIL测试； 2、搭建VCU测试环境，协助开展VCU功能测试； 3、分析VCU质量问题，编制VCU测试报告，并参与提出VCU软件优化方案； 4、开发测试计划制定、进度管控、风险识别、质量管控、技术优化提升等，参与VCU产品测试方案制定、零部件测试，编写零部件测试用例和测试报告，协助开展实车标定及测试； 5、参...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40841523303.htm,10000人以上,2025-09-24 14:07:08,10000.0,16000.0,13.0
国家CCAA注册质量/环境/安全体系审核员,重庆,奥鹏认证有限公司,本科,3-5年,体系认证,10000-15000,1.执行公司安排的审核任务，及时向相关人员反馈审核工作中出现的各种问题，并积极配合解决问题；2.在审核工作中坚持审核原则，遵守审核员的行为规范和公司的各项规定，注意自己的言行，维护公司利益和形象；3.及时完成审核资料的准备、与客户在审核前的沟通、督促客户整改不符合项、根据认证决定工作人员的意见修改和完善审核资料等工作。4.积极参加公司安排的现场见证工作；5.在审核中了解客户需求并向相关部门反馈；6...,检测/认证,http://jobs.zhaopin.com/CZ527461330J00035716906.htm,20-99人,2026-01-11 10:48:23,10000.0,15000.0,12.0
can网络测试工程师,重庆,重庆长安跨越车辆有限公司,本科,5-10年,CAN网络测试,10000-15000,岗位职责1、负责新能源CAN/CANFD/LIN总线物理层波形相关测试；2、根据测试任务，制定测试方案、计划，高效执行测试用例并发布报告；3、负责搭建软件功能台架测试环境，并执行测试，完成相关测试报告；4、负责对测试过程中存在的问题进行分析并能定位问题点，提出建议或解决方案。任职要求1、本科及以上学历，具备5年及以上新能源整车集成测试相关经验，特别优秀可放宽要求；2、熟悉本领域行业发展趋势，具有较...,汽车研发/制造,http://jobs.zhaopin.com/CC354367310J40904281715.htm,1000-9999人,2026-01-10 01:45:52,10000.0,15000.0,12.0
发动机测试中心主任,重庆,宗申集团,本科,5-10年,"航空发动机,汽车发动机,摩托车发动机,发动机测试,实验室建设,团队管理",10000-15000,岗位职责：1、负责编制发动机可靠性验证试验方案、试验大纲、试验报告等技术文件；2、负责组织开展发动机各项性能试验工作，并对测试内容进行有效性改进；3、针对测试过程钟产品质量问题，建立整改方案，协调相关部门进行质量整改；4、负责测试课测试工作的协调组织，保证测试工作的顺利完成；5、负责测试任务及产品监督管理工作；6、负责试验测试仪器的改进升级工作及实验能力的规划及建设；7、协助技术部门对重点技术项目...,汽车研发/制造,http://jobs.zhaopin.com/CC203112410J40637897008.htm,10000人以上,2026-01-09 01:20:03,10000.0,15000.0,12.0
汽车emc测试工程师,重庆,中国汽研,本科,3-5年,电磁兼容测试,,岗位职责：1.依照标准完成相应测试任务，并对自己所负责的测试项目的测试数据和照片进行审核，出具测试报告等；2.深入学习汽车电子相关方法标准(ISO 11451系列/ISO 11452系列/ECE R10/CISPR 25/ISO 10605/ISO 7637等)和主流主机厂标准；3.了解EMC检测设备/系统测试流程，并达到熟练操作；4.配合实验室负责人完成质量体系良好运行；5.具备很强学习和动手能...,汽车研发/制造,http://jobs.zhaopin.com/CC328789330J40805512405.htm,1000-9999人,2026-01-09 01:11:47,,,
汽车网络测试工程师,重庆,沈阳东信创智科技有限公司,本科,3-5年,汽车网络测试,,岗位职责：1.分析解读汽车网络相关标准或规范，编写测试规范； 2.根据测试规范，执行CAN(FD)/LIN/Ethernet等总线相关测试； 3.修改或维护自动化测试脚本，完成网络自动化测试； 4.负责测试环境的搭建和维护； 5.编写测试报告，并对问题进行描述.分析.定位及跟踪； 6.负责向客户提供必要的技术支持和培训； 7.负责组织解决测试中的技术难题，提出解决方案并实施； 8.参与项目管理，分...,汽车研发/制造,http://jobs.zhaopin.com/CC705506820J40704855702.htm,100-299人,2026-01-08 01:02:37,,,
质量改进工程师,重庆,七腾机器人有限公司,本科,1-3年,"QC,QE,汽车行业质量管理体系",,岗位职责： 1、生产过程不良和客户投诉问题，运用 8D 报告、5Why 分析法、鱼骨图等工具剖析问题根本原因和主导改进； 2、收集来料检验不良、生产过程不良、客户投诉等质量数据，进行统计分析，按问题严重性和重复发生率等策划产品质量改善专案，推动产品与工艺优化； 3、主导或参与质量改进项目，从规划到落地全流程把控，持续推动降低产品不良率、提升生产合格率； 4、组织客退品分析会议，推进供应商索赔、客户...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40812945901.htm,500-999人,2026-01-07 16:22:13,,,
基站测试工程师,重庆,软通动力信息技术(集团)股份有限公司,大专,5-10年,"移动通信测试,基站测试,数通测试",10000-15000,岗位职责:1.负责基站测试工作，确保通信设备的正常运行2.执行测试案例，记录并分析测试结果3.与团队合作，协助解决测试过程中发现的问题任职要求：1.具备基站或者数通(交换机 路由器)相关行业测试经验8年以上，熟悉4G/5G L3/L2/L1模块级或系统级测试经验，有解决方案测试经验优先考虑。2.熟练使用python语言， 基于pytest开发过自动化测试框架或自动化用例，有jenkins CI集成...,互联网,http://jobs.zhaopin.com/CC000544460J40772644716.htm,10000人以上,2026-01-07 01:45:22,10000.0,15000.0,12.0
智驾测试工程师,重庆,中国汽研,本科,1-3年,ADAS开发,10000-15000,岗位职责：一、标准法规制定1.识别国内外智能驾驶及主动安全领域的标准法规体系，跟踪并研究标准法规体系；2.参与制定并升级智能驾驶系统标准法规合规策略。二、数据分析1.分析测试数据，评估系统功能和性能；2.撰写详细测试报告，总结测试结果并提出改进建议。三、系统集成与测评1.利用专业工具与设备，参与智能驾驶系统的集成工作；2.实施标准法规类的测试评价，并记录测试结果，确保执行测试和验证活动，保障系统各...,汽车研发/制造,http://jobs.zhaopin.com/CC328789330J40828154105.htm,1000-9999人,2026-01-07 01:12:52,10000.0,15000.0,12.0
质量经理,重庆,再升科技,本科,5-10年,"QE,汽车行业质量管理体系,全面质量管理体系,检验标准",,岗位职责：1、质量体系与合规管理：建立并维护公司质量管理体系，编制核心体系文件，推动公司内、外部审核工作的开展与问题整改，确保体系有效运行；2、品质管控：制定原材料、制程到成品各个阶段的检验标准，明确来料的关键质量指标及各工序质量控制要点，落实车间质量巡检工作，及时排查质量隐患，保障产品符合客户要求和行业标准 ；3、质量改进与客诉：收集内、外部质量反馈（如：不良品、客诉等），分析问题根本原因并推进...,非金属矿物制品业,http://jobs.zhaopin.com/CC296051510J40860211103.htm,1000-9999人,2026-01-06 15:52:43,,,
【工作地：泸州】测试工程师,重庆,信必优(深圳)信息技术有限公司广州分公司,大专,5-10年,"软件测试,Python,Jmeter,电商/营销/支付类项目,小程序测试",12000-15000,1、专科以上学历，计算机相关专业，本科5年，专科7年以上web系统测试经验；有小程序测试经验；2、精通软件测试理论、方法和流程，熟悉测试工具比如Charles、Postman、JMeter等；3、具有扎实的编程基础，熟悉至少一种编程语言，如Java、Python等；4、熟悉自动化测试框架，如pytest、unittest、JUnit等，有实际的自动化测试项目经验；5、熟悉操作系统、数据库和网络知识...,计算机软件,http://jobs.zhaopin.com/CCL1486636660J40865965512.htm,1000-9999人,2026-01-05 10:17:24,12000.0,15000.0,12.0
软件测试工程师,重庆,重庆星博维网络科技有限公司,本科,经验不限,,13000-15000,岗位内容：1. 设计和执行测试用例，并记录测试结果。2. 分析并报告软件缺陷，包括重现步骤、缺陷严重程度和影响范围。3. 参与产品设计过程，提供测试建议和反馈。4. 开发自动化测试脚本和工具。5. 执行性能和负载测试的任务。任职要求：1. 具有本科以上学历，计算机科学或相关领域优先。2. 熟悉测试方法论和流程，能够编写高质量的测试用例。3. 熟练使用至少一种自动化测试框架和脚本语言（如Seleni...,IT服务,http://jobs.zhaopin.com/CCL1516170550J40831105110.htm,20-99人,2025-12-31 14:28:57,13000.0,15000.0,12.0
pqe质量工程师,重庆,重庆太蓝新能源有限公司北京分公司,本科,1-3年,,10000-15000,【岗位职责】1、过程质量控制：负责生产过程的日常质量监控、巡检与关键工序的管控。制定和完善检验标准、质量控制计划、作业指导书等质量文件。 运用 SPC、MSA 等质量工具对过程数据进行分析，识别变异并推动改进。2、质量体系维护： 参与维护并持续改进公司质量管理体系，确保其有效运行，协助完成内审、外审及管理评审工作。3、质量问题处理：牵头或参与对内外部质量异常的处理，组织原因分析，制定并跟踪纠正与预...,新能源,http://jobs.zhaopin.com/CCL1353205600J40831681705.htm,300-499人,2025-12-31 13:18:46,10000.0,15000.0,13.0
质量主管,重庆,重庆三友机器制造有限责任公司,本科,3-5年,"汽车行业质量管理体系,QC,QA,QE",10000-15000,1、负责组织新项目与客户技术交流及相关资料作成；2、负责组织QTR资料汇总编制作成；3、负责新项目开发图面评审、阶段评审；4、负责新项目生产过程质量管控及检测，报告编制等工作；5、负责三坐标、齿轮检测仪等测量设备的编程结果确认；6、负责新项目不良品确认分析，质量问题的跟进及解决，组织相关部门检讨对质量问题进行改善、跟踪验证，直至质量问题整改闭环；7、负责控制计划控制方法、管控方式拟定及质量相关检验...,专用设备制造,http://jobs.zhaopin.com/CC286709480J40833397505.htm,1000-9999人,2025-12-31 00:00:01,10000.0,15000.0,12.0
车载测试讲师,重庆,成都蜗牛创想科技有限公司,本科,1-3年,"测试,培训师,职业培训师",10000-15000,岗位职责1.结合行业技术标准定期优化课程体系，确保课程贴合岗位需求。2.开展教学工作，通过 “虚拟仿真 + 设备实操” 形式授课，还原测试场景，指导学员完成项目实操。3.跟踪学员学习情况，建立成长档案，提供课后辅导，助力学员提升技能、积累行业经验。4.定期更新课件、案例等教学资源，根据技术趋势和学员反馈优化内容。5.配合跨部门工作：协助研发部门转化技术成果为教学案例，支持市场部门开展课程推广、技术...,互联网,http://jobs.zhaopin.com/CC282159730J40902260615.htm,100-299人,2025-12-29 12:05:15,10000.0,15000.0,12.0
质量工程师,重庆,重庆太蓝新能源有限公司北京分公司,本科,3-5年,锂电行业质量管理体系,10000-15000,【岗位职责】1、过程质量控制：负责生产过程的日常质量监控、巡检与关键工序的管控。制定和完善检验标准、质量控制计划、作业指导书等质量文件。 运用 SPC、MSA 等质量工具对过程数据进行分析，识别变异并推动改进。2、质量体系维护： 参与维护并持续改进公司质量管理体系，确保其有效运行，协助完成内审、外审及管理评审工作。3、质量问题处理：牵头或参与对内外部质量异常的处理，组织原因分析，制定并跟踪纠正与预...,新能源,http://jobs.zhaopin.com/CCL1353205600J40812855705.htm,300-499人,2025-12-31 13:18:35,10000.0,15000.0,13.0
质量工程师,重庆,重庆铭扬人力资源管理有限公司,大专,经验不限,"QC,QA,QE",10000-15000,位职责协助质量工程师收集、整理产品质量相关数据，包括检验记录、不合格品信息等，建立质量档案并进行初步分析。参与产品的日常检验工作，按照检验标准对原材料、半成品及成品进行抽样检查，记录检验结果，协助出具检验报告。负责质量检验工具、设备的日常保管与维护，定期检查其完好性，确保检验工作正常开展。协助组织质量培训活动，整理培训资料，记录培训情况，提高员工的质量意识。完成质量工程师交办的其他与质量管控相关的...,人力资源服务,http://jobs.zhaopin.com/CC848840750J40906266308.htm,100-299人,2025-12-26 16:19:37,10000.0,15000.0,12.0
质量主管,重庆,山西厚生新材料科技有限公司,本科,3-5年,"QC,QA,QE,制程检验（IPQC）,汽车行业质量管理体系",10000-15000,1. 负责厂内实验室、测量设备、现场检验人员的管理，测量设备的检定、校准、测量系统分析工作。2. 新项目开发主导检测项目对标活动，对标结果的确认及通报给对应项目工程师。3. 量产产品每年至少组织一次与客户例行性对标，监控厂内测试系统与客户端是否有差异。4. 根据测试要求编制相应的检测作业指导书，组织QC团队按照控制计划要求，对制造过程中的浆料、半成品、成品进行检验及判定，不合格品的标识与异常反馈。...,新能源,http://jobs.zhaopin.com/CCL1318332980J40863417212.htm,500-999人,2025-12-25 15:59:06,10000.0,15000.0,12.0
pqe工程师/制程质量工程师,重庆,珠海冠宇电池股份有限公司,本科,3-5年,,10000-15000,【工作内容】1.负责过程质量数据收集分析、风险评估，组织相关部门对异常问题分析跟进改善措施闭环；2.负责过程质量管控和工艺文件合理性、有效执行评审与监督，QPA与质量会议组织与实施，不合格品处理；3.负责测量系统分析完善、SIP编制等。【任职资格】1、本科及以上学历；2、3年以上PQE工作经验，锂电行业优先；3、熟练应用 统计过程控制知识（SPC）、测量系统分析知识（MSA）、Mintab/JMP...,新能源,http://jobs.zhaopin.com/CC151664310J40783342816.htm,10000人以上,2025-12-24 17:58:05,10000.0,15000.0,14.0
测量分析工程师,重庆,博源电驱动科技(重庆)有限公司,本科,3-5年,"硬件测试,材料测试,性能测试",10000-15000,岗位职责：1.产品的检测负责公司来料、制程、成品送检产品的测量检测、作业指导书编写、测试原始记录填写、检测报告的出具2.仪器、设备、耗材的管理检测仪器、设备的维护保养，仪器设备的期间核查、标定、MSA检测设备工装和检具设计和优化耗材的年度计划、保存条件、安全库存管理3.检测方法国标、客户、企业标准方法的研究更新4.检测流程检测流程的制定和优化5.检测合理性识别如：检测工、模、夹、检状态，零部件是否...,汽车零部件,http://jobs.zhaopin.com/CCL1510579370J40865823403.htm,500-999人,2025-12-24 15:23:09,10000.0,15000.0,12.0
品管工程师,重庆,重庆渝记涵诚机械制造有限公司,大专,3-5年,,10000-15000,岗位职责：1.负责组织客户处3包退货产品的解析并形成报告；2.负责组织客户投诉、过程质量事故的原因分析及整改；3.负责按客户要求对客诉形成回复报告；4.负责对质量问题改进的跟踪以及质量问题整改关闭实施审核；5.对公司内部产品生产质量数据进行整理、汇报；6.负责确保质量管理体系在过程、成品检验岗位得到执行；7.负责过程、成品检验人员的管理工作；8.与客户对接，回复客户问题；9.组织对重大质量事故调查...,汽车零部件,http://jobs.zhaopin.com/CC650411720J40800454111.htm,100-299人,2025-12-23 12:01:34,10000.0,15000.0,12.0
质量主管,重庆,重庆伊洛美克动力总成有限公司,本科,3-5年,"QE,汽车行业质量管理体系",10000-15000,1、部门内人员管理及工作安排，人员绩效品质考核；2、检验及出货的品质管理；3、人员作业安全及环境的管理；4、品质持续改进的推动，及工作报告和质量会议；5、各客户质量要求的工作推动；6、人员的招聘考核晋升等工作的开展；7、成本控制及低减工作的推进；8、现场检验工作的有效性稽核及抽查；9、厂外加工后索赔，不良数据的核对确认；10、部门内报废数量的准确性推动及盘点工作；11、日常检测报告的确认，签核；1...,汽车研发/制造,http://jobs.zhaopin.com/CC552479630J40911788315.htm,100-299人,2025-12-22 15:23:56,10000.0,15000.0,13.0
品质主管yuè nán,重庆,福建永强力加动力设备有限公司,大专,3-5年,"QE,QA,QC,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）",,1、熟悉IATF16949、ISO9001、ISO14001质量管理体系;2、具备质量管理知识，具有丰富的现场品质管理经验;3、会编制质量管理系统文件;4、能独立解决不良问题，提出改善建议;5、具有灵活应变的处理能力，有较强的说服力，组织能力;6、 熟悉品质系统的运行，能统筹管理;7、具有团队合作精神、具有一定的策划及组织能力、相关品质管理手法（QC七大手法SPC)；8、熟悉团队建设与品质人才培养...,电气机械/电力设备,http://jobs.zhaopin.com/CC315544710J40907754708.htm,500-999人,2025-12-22 13:59:38,,,
铸造质量工程师,重庆,重庆渝记涵诚机械制造有限公司,大专,3-5年,16949,10000-15000,岗位职责：1.全面负责公司质量管理工作，就质量工作协调沟通客户、供应商、公司内部各部门，与客户或供应商明确技术质量要求和标准。2.组织完善IATF16949要求的质量板块文件和工作。组织完成编制作业指导书、检验卡等文件编制和负责督促和推进现在执行。3.负责公司所有原辅材料、半成品、成品的质量管理和评价放行工作。不合格品处理程序和不合格品处理及责任人追溯处理。4.负责生产过程质量控制，审核检验记录、...,汽车零部件,http://jobs.zhaopin.com/CC650411720J40701527911.htm,100-299人,2025-12-23 11:59:55,10000.0,15000.0,12.0
质量主管,重庆,重庆三友机器制造有限责任公司,本科,5-10年,汽车行业质量管理体系,,1、协助经理完成公司下达的各项管理指标，各项管理行为对经理负责；2、积极响应公司推行TPS、Q1、GQS、QCC、6SIGMA等活动；3、负责监督计量室、检测工作站的6S及安全生产管理工作；4、负责提升班组长工作能力，及候选班组长人员选拔、培养，满足公司发展需要；5、负责监督检测设备、量具等日常维护及管理工作；6、按生管部计划对课内（外）人员及检测资源合理分配协调，确保按时保质保量完成客户 的订单...,专用设备制造,http://jobs.zhaopin.com/CC286709480J40834269305.htm,1000-9999人,2025-12-22 08:23:20,,,
软件测试（camera+systemUI+系统功能2）,重庆,广东善世企业服务集团有限公司,学历不限,3-5年,"功能测试,设置,CAMERA,SYSTEMUI,USB兼容性,充电兼容性",,如下是京东方重庆的长期需求：1、熟悉设置、camera、systemUI等模块功能测试，另外熟悉系统兼容性测试如USB兼容性、充电兼容性、音频模块测试2、具有较强的分析和总结问题能力3.，工作积极，独立项目经验的优先； 工作地点：重庆BOE-重庆市北碚区云汉大道11号,人力资源服务,http://jobs.zhaopin.com/CC667241620J40813624209.htm,500-999人,2025-12-21 20:44:14,,,
车载软件测试（C/C++/CAPL，外企/六险一金）,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,1-3年,"C,C++,CAPL,CANOE",10000-15000,分析应用层的软件需求 在计划的时间内保质保量交付承诺的测试任务 主动沟通开发过程中的问题 进行评审（例如测试用例、测试脚本、测试结果） 岗位要求：电子、自动化、计算机、车辆工程或相关专业本科及以上学历。至少 1 年汽车软件测试经验，有嵌入式软件编程经验，会C、C++语言和脚本语言者优先。熟练使用 CANoe、CANalyzer 等汽车总线测试工具，有实际项目经验者优先。熟练使用 CAPL 进行测试...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40742017506.htm,500-999人,2025-12-17 10:37:17,10000.0,15000.0,12.0
汽车nvh测试工程师,重庆,赛力斯集团股份有限公司,本科,1-3年,"汽车NVH开发,新能源车,汽车整车",14000-15000,1、 负责整车NVH测试及验证等；2、 负责相关试验方案策划，试验及评价标准制定，试验大纲编制，试验组织实施，数据分析，试验结果评审，报告编写和发布；3、 整理反馈试验信息，故障汇总分析，提出整改建议；4、 试验全过程管理，包括车辆、操作、记录、人员、设备、环境及进度；5、 协助完成试验，并提供有效测试数据；6、项目评价内容策划及验收工作实施。7、测试标准及流程体系搭建8、组织员工能力提升及培训,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40837634603.htm,10000人以上,2025-12-17 01:05:27,14000.0,15000.0,13.0
质量工程师（重庆冠宇）,重庆,珠海冠宇电池股份有限公司,本科,1-3年,"QC,QA,QE,制程检验（IPQC）,出货检验（OQC）,成品检验（FQC）,制程质量,过程质量,CQE",,岗位职责:1、现场质量问题组织分析、改进、闭环跟踪；2、质量数据的收集与分析、反馈及8D报告编写；3、质量问题总结归档、经验积累；4、QC人员培训与管理。任职要求:1、学历要求：本科及以上学历2、专业要求：无要求3、经验要求：2年以上制造业同岗位经验，能够编写质量管理文件和制定检验规范4、技能要求：了解质量七大手法、五大工具、8D报告等工具5、语言要求：英语4级优先6、其他要求：工作主动性强，耐心...,新能源,http://jobs.zhaopin.com/CC151664310J40780905116.htm,10000人以上,2025-12-15 11:50:35,,,
嵌入式测试工程师,重庆,重庆长安汽车软件科技有限公司,本科,3-5年,"自动化测试,Python,系统测试,C#,C,汽车行业相关经验",,1.负责底盘电控控制器软件测试体系流程制定。2.负责底盘电控软件测试策略及测试计划的制定。3.负责指导底盘电控控制器软件测试用例的设计及编写。4.负责指导底盘电控控制器软件测试测试脚本的开发及更新。5.负责指导底盘电控控制器软件测试测试执行及报告。6.负责指导底盘电控控制器软件测试问题管理及对外接口。1.学历要求：大学本科及以上学历。2.专业要求：计算机、电子、软件、车辆工程（汽车电子方向）、自动...,汽车研发/制造,http://jobs.zhaopin.com/CCL1235845990J40832497305.htm,1000-9999人,2025-12-15 09:08:57,,,
品质经理,重庆,泰盛科技(集团)股份有限公司,大专,3-5年,,,岗位要求：（有造纸行业经验者优先）1. 大专及以上学历，50岁以下，有相关专业背景，具有3-5年品质管理经验；2.能接受工作地为重庆市潼南区； 3. 能够有效协调各方资源； 4. 工作认真负责，有团队合作精神。 岗位职责： 1. 负责制定并执行公司品质管理相关政策和流程； 2. 协调品质部门与其他相关部门之间的沟通和协作； 3. 负责公司产品的品质监控和管理，确保产品符合相关标准； 4. 处理公司...,企业服务,http://jobs.zhaopin.com/CC700482330J40855583302.htm,10000人以上,2025-12-12 13:59:17,,,
软件测试工程师,重庆,爱奥尼科技,本科,5-10年,"功能测试,性能测试,兼容性测试,Java,Python,PHP,JIRA,Jmeter,Fiddler",10000-15000,重庆爱奥尼科技有限公司（Ionitech）是一家专注于国际市场的移动应用开发企业，致力于为全球用户提供创新的数字化解决方案。我们的产品涵盖多媒体娱乐、效率工具、生产力提升等多个领域，凭借卓越的用户体验和技术优势，已在全球范围内赢得广泛认可与信赖。 我们以“成为国际市场用户信赖的移动应用创新企业”为愿景，始终关注用户需求与技术前沿，通过全球化的视野与专业的团队协作，打造能够真正影响世界的应用产品。加...,计算机软件,http://jobs.zhaopin.com/CC621153620J40709444301.htm,20人以下,2025-12-11 17:55:54,10000.0,15000.0,13.0
质量策划工程师,重庆,东方鑫源集团有限公司,本科,1-3年,,,职能职责：1、组织车间、工艺等关联部门对冲、焊、涂、总四大制造过程质量进行控制，并策划相关管理管理活动；2、对质量开展过程及结果进行评价，提出改善方案，并推动整改闭环。,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40813334511.htm,10000人以上,2025-12-11 08:47:16,,,
质量经理,重庆,重庆雷玛科技有限公司,本科,10年以上,,,岗位职责： 1、负责泵类产品的质量管理体系建立、实施与维护，确保符合行业标准和客户要求。 2、监督生产过程中的质量控制，包括原材料检验、过程检验和成品检验，确保产品质量达标。 3、分析并处理客户投诉及内部质量异常，主导根本原因分析并推动改进措施。 4、组织质量培训，提升全员质量意识，推动持续改进文化。 5、协调内外部质量审核（如ISO认证、客户审核），确保审核顺利通过并落实整改计划。 岗位要求： ...,专业技术服务,http://jobs.zhaopin.com/CCL1486991830J40909472315.htm,20-99人,2025-12-10 15:29:31,,,
测试工程师（线上面试）,重庆,深圳极联信息技术股份有限公司,本科,3-5年,"系统测试,功能测试,Postman,JIRA,Jmeter",10000-15000,职位描述：1、负责SaaS和私有化项目联络中心场景的测试工作（功能、性能、兼容性等）。2、负责生产环境和测试环境自动化巡检问题响应、分析处理。3、参与测试用例、自动化用例的编写。职位要求：1、本科及以上学历，3年及以上测试经验，熟悉常用测试工具（如Pytest/JUnit、Postman、JMeter等）和持续集成工具（Jenkins/GitLab CI）。2、熟悉Linux环境，具备接口测试、性...,计算机软件,http://jobs.zhaopin.com/CC409287530J40611534807.htm,500-999人,2025-12-10 09:24:45,10000.0,15000.0,12.0
系统测试工程师,重庆,上海仁萱智能网络有限公司,大专,1-3年,功能测试,10000-15000,电子、通信、计算机、自动化等相关专业。 • ≥ 2 年嵌入式产品测试经验。 • ≥ 2 年 CAN 总线测试经验。 • ≥ 2 年客户诊断（ISO14229、ISO15765 原理）测试经验。 • ≥ 2 年 Flash Bootloader 相关经验。 • 具备使用 CANoe 软件以及 CAN、LIN、FlexRay 等汽车通信协议的实际经验。 • 熟悉 HEP（硬件工程流程）和 DOORS ...,计算机软件,http://jobs.zhaopin.com/CCL1350253710J40847606513.htm,100-299人,2025-12-05 20:10:18,10000.0,15000.0,12.0
软件测试工程师,重庆,乾德生物医疗技术(重庆)有限公司,本科,1-3年,产品测试,10000-15000,【岗位职责】1、负责对项目测试需求进行分析，编写测试计划、测试用例，并对测试结果进行分析和总结，完成测试报告；2、负责提交缺陷，并对发现的缺陷进行定位、跟踪、验证直至结束缺陷的生命周期；3、负责搭建和维护嵌入式系统测试环境等测试平台；4、研究和引入新的测试技术和测试方法，提升测试工作的质量和效率；5、上级交待的其它工作任务。【任职要求】1、知识背景：生物医学工程、电子信息相关专业，本科及以上学历；...,医疗设备/器械,http://jobs.zhaopin.com/CCL1391023930J40908360815.htm,100-299人,2025-12-05 17:15:51,10000.0,15000.0,15.0
动力系统测试工程师,重庆,上海贰壹贰企业服务外包有限公司,大专,3-5年,"技术支持,电控系统,软件开发",10000-15000,"岗位职责1.工作内容: 1、负责组织参与动力域软件需求评审、测试用例设计、评审,测试执行 2、负责协调支持自动化测试序列搭建、测试环境调试 3、负责牵头动力域软件项目测试,对接项目需求,制定测试计划、测试策略,负责测试问题排查及解决,负责编写测试报告,组织参与软件发布 4、负责支持项目实车调试、项目质量问题推进等工作,支持项目工作正常推进开展 5、新员工带教及岗位职责内其他需要配合的工作. 岗位职...",人力资源服务,http://jobs.zhaopin.com/CCL1505179890J40806668511.htm,20-99人,2025-12-05 17:07:14,10000.0,15000.0,12.0
