职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
质量改进高级工程师（出差频繁）,武汉,惠州亿纬锂能股份有限公司,本科,5-10年,"汽车行业质量管理体系,16949,五大工具,七大手法,QE",1-2万·15薪,岗位职责：1、负责客户投诉问题的跟踪处理，沟通售后部门解决客户现场出现的各种问题。2、沟通PACK工厂、电芯工厂进行客户问题的分析，并按照要求回复8D报告，由项目质量审核后发至客户。3、协调工厂对客户端退返产品进行返修维护或进行技术检测，满足客户的要求。4、客诉台账的建立，并推动客户端问题的改善与关闭，并定期共享至相关部门。5、配合项目质量、研究所、工程所、售后文控进行储能经验教训库的建立，推动质...,新能源,http://jobs.zhaopin.com/CC398572520J40864485512.htm,10000人以上,2025-12-29 14:43:55
质量工程师/主管,武汉,优途人力资源(武汉)有限公司,本科,1-3年,"QC,QA,QE,制程检验（IPQC）,成品检验（FQC）,出货检验（OQC）,汽车行业质量管理体系,全面质量管理体系,品质,汽车质量,电池质量",1.2-2万·14薪,1.主导IATF 16949质量管理体系的维护与优化，推动体系审核及问题整改；设计并完善制程质量控制计划，涵盖SPC、PFMEA等工具的规范化应用。 2.制程异常管理：主导量产产品良率提升及异常问题分析，制定纠正措施并追踪闭环；处理客诉问题的制程端调查，协调跨部门资源推动根本性解决方案。 3.工艺与质量协同：参与新产品量产导入，主导工艺验证及过程能力提升，确保产品可靠性达标；推动工艺标准化、降本增...,人力资源服务,http://jobs.zhaopin.com/CCL1478638670J40817824714.htm,10000人以上,2025-12-26 11:24:06
测控工程师,武汉,武汉超导智能装备科技有限公司,硕士,经验不限,"硬件测试,仪器测试,功能测试,测控技术与仪器,电气工程,超导电磁",1-2万,（一） 岗位职责1. 负责超导电磁装备的实时监控系统搭建与优化，包括数据采集、状态监测、异常预警等功能实现，保障设备稳定运行；2. 参与励磁电流控制系统的设计、调试与迭代，精准把控电流输出精度与动态响应性能，满足超导磁体的严苛运行要求；3. 参与保护系统的研发与验证，制定完善的保护策略，防范磁体失超、过流、过温等风险，保障设备与人员安全；4. 统筹超导电磁智能装备的总体安装、集成调试与现场验收工作...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1513136510J40783425616.htm,20-99人,2025-12-25 10:41:45
项目质量高级工程师（出差频繁）,武汉,惠州亿纬锂能股份有限公司,本科,5-10年,"汽车行业质量管理体系,16949,五大工具,七大手法,QE",1-2万·15薪,岗位职责：1、负责项目全生命周期的质量管理工作；2、协助项目部参与项目评审，准确收集了解客户要求；3、新项目制样过程、项目转阶段问题清单的收集整理，并推动问题关闭；4、协助销售部完成客户准入审核、过程飞行审核等其他客户审核，推动审核问题点的关闭；5、客户安装调试过程中问题的收集，组织协调各部门推动产品改善，满足客户需求。6、参与客户投诉质量问题的处理，沟通协调相关部门快速处理关闭。任职资格：基本条...,新能源,http://jobs.zhaopin.com/CC398572520J40864485112.htm,10000人以上,2025-12-29 14:42:50
智能网联-功能安全和预期功能安全测试,武汉,中国汽车技术研究中心有限公司,硕士,1-3年,智能网联,面议,"岗位职责：1.测试体系构建与研究：研究、制定并不断完善符合国际标准（ISO 26262, ISO 21448）和国内法规的功能安全/SOTIF测试评价体系、流程与方法论。开展前瞻性测试技术研究（如复杂场景构建、传感器仿真、新型故障注入等），提升测试覆盖率和有效性。2.测试策略制定与执行：主导或深度参与智能网联汽车（尤其是ADAS/ADS系统）的功能安全/SOTIF测试项目。制定详细的测试策略、计划...",汽车研发/制造,http://jobs.zhaopin.com/CC120002130J40705085702.htm,1000-9999人,2025-12-25 09:27:08
器件与测试软件工程师,武汉,广东先导稀材股份有限公司,本科,3-5年,器件软件测试,1.2-2万,岗位职责-负责器件测试结构 / 标准单元的版图设计与维护-使用 Python / PySide 开发 测试软件与自动化测试工具-参与 Wafer / Die 级测试数据的处理、分析与可视化-支持并优化 器件测试流程与内部测试工具平台-与 PDK / 测试 / 设计团队 协同，推进测试与设计闭环任职要求-本科及以上学历，计算机科学 / 软件工程 / 自动化 / 微电子 / 电子信息等相关专业，3年以...,化工,http://jobs.zhaopin.com/CC268804910J40975698904.htm,1000-9999人,2025-12-23 15:48:43
硬件测试工程师（测试认证-武汉）,武汉,麦格米特,本科,3-5年,"信号测试,电源测试,可靠性测试,自动化测试,EMC测试",1.1-2万,岗位职责:1、根据研发项目需求，完成产品测试方案设计;2、根据需求设计测试平台；3、完成硬件电路及整机测试；4、持续改善和提高测试平台、完成电池及储能产品的测试规范及测试用例。 任职要求:1、3年以上工作经验，电子、自动化、测控技术等相关专业，本科及以上学历；2、熟悉电源类产品的工作原理、硬件架构和通讯协议;3、扎实的模拟、数字电路基础；4、熟悉PLC等工业控制相关电路及原理；5、有良好的团队合作...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40823860205.htm,1000-9999人,2025-12-22 16:56:12
主动安全测试工程师,武汉,汉桐科技(武汉)有限公司,本科,3-5年,"主动安全性能,安全性能测试,AEB,C-NCAP",1-2万,工作职责测过AEB ，做过 C-NCAP测试任职资格统招本科学历，3年以上工作经验，驾照三年,汽车研发/制造,http://jobs.zhaopin.com/CCL1424948220J40962377204.htm,20-99人,2025-12-13 01:10:29
器件晶圆级测试工程师,武汉,广东先导稀材股份有限公司,本科,3-5年,器件晶圆测试,1.2-2万,岗位职责-负责器件晶圆级 WAT / CP 测试方案的制定与执行-开展关键电学参数的 监控、统计分析与良率评估-维护与优化 WAT / CP 测试程序、测试规范与流程-配合器件设计 / 工艺 / PDK 团队 进行测试数据分析与问题定位-支持新器件、新工艺的测试验证工作任职要求-3年以上行业工作经验，本科及以上学历，微电子、电子信息、电子工程、自动化或相关专业-了解晶圆级测试（WAT / CP） ...,化工,http://jobs.zhaopin.com/CC268804910J40975697804.htm,1000-9999人,2025-12-23 15:47:13
质量经理/主管,武汉,湖北鼎龙控股股份有限公司,本科,5-10年,"QA,SQE,CQE",1.5-2万·14薪,岗位职责： 1、负责制定和完善公司品质管理体系，确保产品质量符合行业标准； 2、监督生产过程中的质量控制，确保产品品质达标； 3、处理客户反馈的质量问题，提出改进措施并跟踪执行情况；4、参与新产品的开发，提供品质方面的技术支持； 5、组织定期的质量培训和技能提升活动，提高团队的专业能力。岗位要求： 1、化学专业背景，具备扎实的化学知识基础； 2、具有半导体材料应用的相关知识，了解半导体行业的最新动...,化学原料/化学制品,http://jobs.zhaopin.com/CC132910330J40829957314.htm,1000-9999人,2025-12-12 09:27:08
