职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级算法专家,深圳,牧原股份,硕士,5-10年,"机器学习,深度学习,大模型算法,Python,C++",80000-120000,岗位职责：1、核心算法研发【1】主导机器学习/深度学习算法在业务场景的端到端落地（如推荐系统、CV/NLP、时序预测、运筹优化等）。【2】设计高鲁棒性算法，解决数据稀疏（如冷启动）、噪声（如工业传感器数据）等实际问题。【3】探索前沿技术（如大模型蒸馏、多模态融合）并推动业务适配，平衡创新性与工程成本。2、系统工程化【1】构建高性能推理框架，优化算法在高并发/低延迟场景的表现（如实时风控、自动驾驶决...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40773283711.htm,10000人以上,2025-08-20 11:38:01,80000.0,120000.0,12.0
全栈工程师【福利优秀、行业top、深圳、厦门】,深圳,南方新华,硕士,1-3年,"后端开发,Python,GoLang,MySQL,VIBE CODING,代码智能体",50000-100000,职位描述我们正在招募全栈开发工程师，你将成为全栈技术的开拓者——不仅能体验top的 AI Agent 的研发实践，还能和算法、产品团队一起，创造下一代智能应用生态。1. 参与核心 vibe coding 产品的全栈研发，从需求分析、架构设计到前后端实现与上线全流程；2. 负责 Web 应用的前端开发与优化，提升用户体验与性能表现；3. 参与后端架构设计与实现，确保系统的高性能、可扩展与安全性；4....,人力资源服务,http://jobs.zhaopin.com/CC346219280J40807153011.htm,100-299人,2025-11-20 10:53:58,50000.0,100000.0,12.0
软件架构师,深圳,中广核智能科技(深圳)有限责任公司,本科,10年以上,"Java,Python,Go,微服务架构,Spring,Django,云计算架构,React",60000-90000,岗位职责：架构规划与设计：负责公司软件系统的整体架构规划和设计，包括系统模块划分、技术选型、接口设计、数据流设计等；负责制定符合公司业务战略和技术发展趋势的软件系统架构方案，确保系统高效、稳定、安全运行；根据业务需求，从技术角度提出可行性建议，规划软件技术架构的演进路线，引领团队实现技术创新与能力提升。技术标准与规范：负责制定软件开发过程中的技术规范、设计原则和编码标准；负责建立架构相关的文档体系...,互联网,http://jobs.zhaopin.com/CCL1318355140J40819498703.htm,500-999人,2026-01-11 01:04:41,60000.0,90000.0,12.0
图像算法工程师--深圳 (MJ015096),深圳,牧原股份,本科,1-3年,"TensorFlow,PyTorch,Python,C++,Caffe",40000-80000,岗位职责：1、负责基于深度学习的计算机视觉算法开发和优化，涉及到的领域包括但不限于：目标检测、目标跟踪、行为识别、图像分类、关键点检测等；2、优化模型和算法在数据集上的表现，持续提升产品的算法落地效果；3、负责常用工具库的封装，训练集、测试集的持续维护等；4、负责算法开发质量保障，提升团队的算法研发质量和效率。任职要求：1、本科及以上学历，计算机科学、应用数学、模式识别等相关专业，2年以上算法工作...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40677562611.htm,10000人以上,2026-01-10 09:59:01,40000.0,80000.0,12.0
高级广告算法工程师（广告推荐算法）,深圳,道一(天津)企业管理咨询有限公司,本科,5-10年,"Java,广告算法,推荐算法,TensorFlow,PyTorch,Hadoop,Python,C++",40000-80000,工作职责1. 负责广告排序算法、oCPX 产品能力建设及流量效率挖掘与提升；2. 参与广告投放核心算法的研发与优化，包括 CTR/CVR 预估、RTA、流量预估等；3. 跟踪计算广告领域前沿技术，结合多模态学习（文本、图像、音视频等）优化广告推荐机制，挖掘用户兴趣与意图，提升广告推荐精准度；4. 通过数据驱动的方式持续迭代模型和策略，提升广告系统整体变现效率和用户体验。任职要求﻿1. 学历背景：计...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40866794512.htm,100-299人,2026-01-09 01:34:31,40000.0,80000.0,13.0
Agent 算法工程师（通用）,深圳,南方新华,本科,1-3年,"强化学习 ,大模型算法,GPT,自然语言处理,PyTorch,TensorFlow,Python,AGENT,多智能体",40000-80000,职位描述1. 负责多智能体 vibe coding 产品 https://mgx.dev的效果优化工作，聚焦编程场景，全面提升 Agent 的网页开发能力，使 Agent 能根据用户一句话，产出生产级应用2. 通过多智能体架构的设计、开发、优化，提升 Agent 在规划、工具使用、指令遵循、需求理解、多 Agent 协同方面的能力；构建相关 benchmark 科学评估各方面性能3. 落地前沿技术...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40815434011.htm,100-299人,2025-12-18 14:37:11,40000.0,80000.0,12.0
大模型算法工程师（研发总监）,深圳,深圳市先创数字技术有限公司,硕士,5-10年,"大模型算法,深度学习,GPT,Transformer,导航算法,搜索/推荐算法,PyTorch,TensorFlow,Python,云原生云架构,大模型",40000-80000,学历要求：计算机科学、人工智能或相关领域的硕士及以上学历，博士学历优先。工作经验：需要具备5年及以上的大模型研发或人工智能相关领域的工作经验，在大规模分布式训练、深度学习、NLP/NLU领域算法有丰富的经验和架构能力。专业技能：掌握业界领先大模型的基本原理和训练以及微调方法，如GPT系列、LLaMA、ChatGLM等的RLHF三阶段训练及LoRA微调等。熟练掌握TensorFlow、PyTorch...,计算机软件,http://jobs.zhaopin.com/CC130455220J40615624007.htm,100-299人,2025-06-27 13:55:24,40000.0,80000.0,12.0
"云计算工程师 高薪5~7w,base阿布扎比",深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"OPEN STACK,云计算运维,云计算开发,云计算架构,MySQL,Java,Python,Shell",50000-75000,岗位职责：1、 负责华为云现网运维体系建设，进行高可用性架构设计，构建自动化恢复能力建设，看护服务SLA2、 负责华为云运维指标体系建设，完善客户业务视角的监控能力，持续提升问题发现和定界能力业务技能要求：1、 具有云服务设计、开发、运维经验2、 沟通能力强，逻辑思维能力强3、 具备运维能力设计和看护的优秀经验4、 具有大客户保障优秀经验5、 本科及以上学历，有3年以上运维经验，良好的英文水平，可...,互联网,http://jobs.zhaopin.com/CC000544460J40779170016.htm,10000人以上,2025-12-06 13:35:46,50000.0,75000.0,12.0
嵌入式软件工程师,深圳,华为技术有限公司,本科,5-10年,"DSP,C语言,C++,Python",,负责智能光伏产品（如光伏逆变器、储能变流器、优化器等）与系统解决方案的功率控制软件和监控控制软件的开发交付工作：1、负责或参与光伏功率控制/监控软件等的开发交付工作，含功率拓扑控制、并网技术、通信交互等；2、负责或参与光伏领域算法与AI特性的研发、优化及工程落地，包括运筹优化、时序预测、光伏功率器件故障诊断等。3、负责或参与关键控制技术及应用的技术突破，通过系统设计、控制算法、仿真等创新技术点构建...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40833758614.htm,10000人以上,2026-01-05 01:38:43,,,
ASIC设计工程师,深圳,深圳中安辰鸿技术有限公司,本科,5-10年,"ASIC,电路设计,数字电路设计,Perl,Python",35000-70000,岗位职责： 1、按流程、规范完成模块的分析、设计、实现等工作 2、按文档质量要求完成模块的文档编写和维护，包括逻辑设计说明书、详细设计说明书、代码检查报告、用户使用手册等 3、能够与验证人员沟通协调解决模块设计中遇到的问题，同时，能对模块进行简单验证 4、完成子系统项目计划的制订 任职要求： 1、具有扎实的数字电路设计、低功耗设计、性能优化等基础知识 2、精通verilog等数字电路硬件描述设计语...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1391680960J40261796916.htm,20-99人,2024-05-30 00:54:55,35000.0,70000.0,16.0
软件和算法应用工程师（SLAM方向）,深圳,伟视登企业管理咨询(上海)有限公司,本科,3-5年,"机器人算法,导航算法,定位算法,导航定位,传感器融合,C#,C/C++,Python,智能机器人",40000-65000,学历：本科及以上 年纪35岁以下base 地南京/深圳/北京工作职责1、负责基于双目相机、轮速计/编码器、IMU等多传感器融合的视觉SLAM算法的开发和优化；2、基于开源SLAM框架，在嵌入式平台上优化算法在室内不同场景下（例如若纹理、光照变化、暗光）的定位精度和效率。任职要求1、计算机视觉、自动化、数学等相关领域专业，本科及以上学历；2、具备良好的工程能力，熟练使用C++开发嵌入式Linux应用...,培训/辅导服务,http://jobs.zhaopin.com/CC598580720J40976338104.htm,20人以下,2025-12-25 13:58:48,40000.0,65000.0,12.0
数据分析中级工程师,深圳,某深圳知名消费电子企业,本科,3-5年,"Sql,Python,SPSS",30000-60000,岗位要求：1、协助搭建和完善战略洞察数据分析体系，负责数据采集、清洗、整理及常规分析工作，输出数据报表与可视化图表。2、参与数据模型的基础构建与优化，协助产品经理完成模型产品的测试与迭代。与业务部门沟通，挖掘数据需求，提供数据支持与分析建议，保障数据准确、及时，助力战略洞察工作开展。任职资格：1、统计学、数学、计算机等相关专业本科及以上学历，3 年以上数据分析工作经验，有消费品行业数据分析经历优先...,互联网,http://jobs.zhaopin.com/CCL1318355140J40863140503.htm,500-999人,2026-01-07 01:07:14,30000.0,60000.0,12.0
EI大数据（modelarts方向）,深圳,软通动力信息技术(集团)股份有限公司,本科,经验不限,"数据中台开发,Java,Python,Shell,MaxCompute,MODELARTS,英语,数据运维",40000-65000,岗位关键点：modelarts方向的 【工作职责】1、负责华为云大数据和AI相关云服务现网运维体系建设，进行高可用性架构设计，容灾演练及自动化恢复能力建设，看护服务SLA。2、负责华为云大数据和AI相关云服务现网运维指标体系建设，完善云服务监控能力，持续提升问题发现和定界能力。3、负责华为云大数据和AI相关云服务现网变更实施，日常运维巡检，监控，告警处理等。【任职要求】学历要求：本科及以上学历，计...,互联网,http://jobs.zhaopin.com/CC000544460J40779199016.htm,10000人以上,2025-12-06 16:49:06,40000.0,65000.0,12.0
SLAM 算法开发工程师,深圳,伟视登企业管理咨询(上海)有限公司,硕士,3-5年,"导航算法,机器人算法,Python,C/C++,Shell,自动驾驶,智能机器人,导航系统,定位算法,模式识别,视觉SLAM算法开发",40000-65000,工作职责1、负责基于激光/视觉SLAM算法开发和优化，提升算法鲁棒性、精度和效率；2、支持各类型机器人项目开发和量产，解决场景长尾问题。任职要求1、计算机科学、电子工程、数学相关专业，硕士学历，3年及以上工作经历；2、在SLAM算法开发方面具有丰富的经验，精通常用的SLAM算法框架和工具；3、熟悉经典深度学习算法（CNN/Transformer）及框架（PyTorch）4、熟练掌握C++/Pyth...,培训/辅导服务,http://jobs.zhaopin.com/CC598580720J40976303204.htm,20人以下,2025-12-25 11:53:46,40000.0,65000.0,12.0
技术主管,深圳,深圳市川下科技有限公司,本科,5-10年,"Go,Python",50000-60000,主要职责：1、领导和管理技术团队，确保团队成员的工作质量和效率；2、负责技术团队的日常管理和培训，提升团队整体技术水平；3、参与客户项目的需求分析、方案设计、实施及后期维护；4、对自研产品和其他品牌服务器进行技术评估、选型、测试及优化；5、与运营团队紧密合作，提供技术支持和解决方案，提升运营效率；6、跟踪行业动态和技术发展趋势，为公司的技术战略提供建议；7、制定并优化技术流程和规范，提高技术团队的...,计算机软件,http://jobs.zhaopin.com/CCL1471253010J40836605905.htm,20-99人,2026-01-04 16:48:19,50000.0,60000.0,13.0
博士后研究人员,深圳,方直科技,博士,经验不限,"数据分析,大数据分析,机器学习",35000-60000,招聘要求1.在国内外已取得或即将取得博士研究生学位者，品学兼优，身心健康。2.具有扎实的学科理论基础，较强的敬业精神、职业操守、科研能力和团队合作能力，心理健康，能尽职尽责地完成博士后研究工作。3.能够全职从事博士后研究（在职人员不得兼职从事博士后研究工作）。4.研究方向：ü 大数据分析与自适应学习技术通过分析和记录学习者的数据，获得规律和算法，提供智能的个性化推荐和指导。ü 深度学习与语音评测技...,计算机软件,http://jobs.zhaopin.com/CC143270306J90250262000.htm,100-299人,2025-04-25 09:16:48,35000.0,60000.0,16.0
控制算法工程师,深圳,南方新华,硕士,经验不限,"C++,C语言,Python",45000-55000,算法工程师 岗位职责1. 负责系统控制算法从架构级到方案级的分析与设计，包括系统辨识、模型建立、算法优化、控制策略开发、实时控制实现、鲁棒性分析等；2. 参与产品开发全流程，从立项、竞品分析到方案设计、测试验证等环节，确保控制算法的有效性，满足产品核心指标；3. 与机械、硬件、嵌入式和测试团队等跨领域团队合作，集成并优化系统，提升产品性能及稳定性；4. 完成设计开发过程中技术文件的编写和归档；5....,人力资源服务,http://jobs.zhaopin.com/CC346219280J40815380611.htm,100-299人,2025-12-18 11:17:51,45000.0,55000.0,14.0
自动化测试工具研发专家,深圳,湖北电行科技有限公司,本科,5-10年,"Linux,Python",30000-50000,【工作职责】1、主导设计并搭建公司产品的自动化测试框架与平台。2、开发高效、稳定的自动化测试脚本与工具，提升测试效率。3、将自动化测试集成至CI/CD流程，实现质量保障闭环。4、解决测试中的复杂技术难题，指导团队技术进步。【任职要求】1、精通Android/Linux终端或边缘设备的自动化测试开发。2、精通Python/Shell等脚本语言，熟悉主流测试框架。3、具备从零构建或深度优化自动化测试平...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40786478516.htm,20-99人,2026-01-09 13:38:13,30000.0,50000.0,12.0
Android 集成交付负责人(J13664),深圳,深圳市广和通无线股份有限公司,本科,经验不限,"车载项目,物联网项目,Framework,Android Studio,SDK,Java,JavaScript,Python",30000-50000,岗位职责:1. 技术方案制定与客户交付统筹：面向客户、售前及产品团队，提供解决方案与技术支持。主导客户项目的技术方案评估、风险识别、技术答疑与交付保障，确保项目顺利验收。支持重点客户的方案评审、技术澄清、问题攻关及交付验收。2.需求工程化与配置管理：负责将产品规格、客户定制需求系统性地转化为可执行的Android集成配置。3.差异治理客户定制化需求，主导建立客户配置与偏好管理库。4.团队管理与流程...,运营商/增值服务,http://jobs.zhaopin.com/CC133904260J40782862416.htm,1000-9999人,2025-12-23 11:35:22,30000.0,50000.0,15.0
资深3D视觉算法工程师,深圳,深圳启奥人工智能科技有限公司,硕士,5-10年,"机器人,图像识别产品,C++,Python",25000-50000,"职责描述:1.负责 3D结构光相机的系统方案设计并推进方案产品化；2.负责 3D传感器的标定、三维重建算法方案设计、研发和落地,重点解决物体边缘准确性;光线干扰和高亮物体等场景下的深度质量；3.负责算法在 soc芯片上落地应用。任职要求1.数学/计算机/光学测量/遥感/自动控制等相关专业，硕士及以上学历，5年以上专业经验;2.对多视几何、立体重建、双目匹配等理论和实践功底深厚;3.对 3D结构光、...",人工智能,http://jobs.zhaopin.com/CCL1515227700J40815441511.htm,20-99人,2025-12-18 14:43:40,25000.0,50000.0,12.0
AI for Science 算法工程师,深圳,深圳市中科探云智能科技有限公司,博士,经验不限,"大模型算法,多模态算法,搜索/推荐算法,Python,C++,PyTorch,C#,图像算法,知识图谱,通信算法",40000-50000,岗位职责： 1、负责人工智能与生物等基础科学结合领域的算法开发、代码编写和文档撰写； 2、参与技术落地的应用开发与部署； 3、跟进 “AI + 基础科学” 前沿进展，验证技术并出具分析报告； 4、协助完成项目相关的算法调试、测试等工作。 岗位要求： 1、博士及以上学历，仪器设备应用、仪器科学与技术、法学、知识产权专业。 2、扎实掌握深度学习算法基础，熟悉 C++、Python 等编程语言及 PyT...,人工智能,http://jobs.zhaopin.com/CCL1495130400J40825804210.htm,20-99人,2025-12-06 00:00:03,40000.0,50000.0,12.0
感知算法工程师,深圳,劢微机器人科技(深圳)有限公司,硕士,1-3年,"机器人,C++,Python,深度学习",25000-50000,岗位职责：1、负责机器人车载感知算法开发与工程化部署，实现机器人在室内或室外环境中的感知能力;任职要求：2、必备C++工程能力，有linux使用经验，熟悉ros，了解python;3、熟悉深度学习，熟悉目标检测、目标跟踪、语义分割等常用算法；4、熟悉图像处理与点云处理；会使用Opencv、pcl等基础库。优先考虑：1、数学基础扎实。2、有无人叉车或AGV机器人同行业工作经验优先；3、发表过CVPR...,人工智能,http://jobs.zhaopin.com/CC871508020J40247166504.htm,100-299人,2025-12-05 14:44:53,25000.0,50000.0,12.0
AI模型工程师,深圳,卡莱特云科技股份有限公司,本科,经验不限,"强化学习 ,大模型算法,多模态算法,C语言,Python,机器视觉,自然语言处理,搜索/推荐算法,TensorFlow,PyTorch",25000-50000,工作职责1.模型训练与微调落地：负责 CV/NLP/ 多模态等 AI 模型(边缘/端侧)的训练、微调与迭代优化，针对广告显示、教育、工业、安防监控等边缘场景需求，定制模型效果优化方案，保障模型精度与业务指标达标。2.推理全流程优化：基于RK3588或同类边缘芯片的 NPU 算力特性，设计模型轻量化与推理适配方案，通过量化、剪枝、稀疏化等技术实现模型压缩，提升推理性能。3.软硬件协同优化：深入理解边...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40809613511.htm,1000-9999人,2025-11-26 17:27:40,25000.0,50000.0,16.0
灵巧操作算法工程师（具身智能方向）,深圳,智联猎头,硕士,经验不限,"机器人算法,运动控制算法,PyTorch,TensorFlow,Caffe,OpenCV,DNN,CNN,C/C++,Python",25000-50000,岗位职责1. 灵巧操作算法研发：◦ 负责灵巧手/机械臂的抓取规划、操作控制、手眼协同等核心算法研发，包括但不限于：基于模仿学习（如ACT、Diffusion Policy）、强化学习（如SAC、PPO）的操作技能学习，基于视觉-力觉融合的精准操作，以及复杂场景（如柔性物体、小物体、动态环境）的泛化操作。◦ 设计并优化操作任务库（如装配、搬运、分拣、精密操作），支持多场景（工业制造、服务）的应用需求...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857284403.htm,10000人以上,2025-11-19 09:36:46,25000.0,50000.0,12.0
软件工程师,深圳,深圳市辰星通科技有限公司,本科,经验不限,"C,无人机,机械臂,C++,Python,C语言,MPLAB,KeilC51",25000-50000,1、本科以上学历（熟悉电机控制及算法非常精通的大专亦可），电气工程，电力电子或电气传动等相关专业学术背景，3年以上交流永磁同步电机控制算法开发经验。2、精通三相交流同步电机模型，及其矢量控制算法，掌握永磁同步电机无感矢量控制技术。3、有成熟产品通过市场验证，或深度参与类似项目。4、有较强的责任心及团队合作精神岗位职责：1、负责变频器驱动器系列产品软件的开发2、负责为控制类产品的系统应用提供解决方案...,计算机硬件,http://jobs.zhaopin.com/CC261799513J00516109508.htm,20-99人,2025-11-17 19:38:44,25000.0,50000.0,12.0
AI模型工程师(J10188),深圳,卡莱特云科技股份有限公司,本科,1-3年,"强化学习 ,大模型算法,PyTorch,C++,TensorFlow,自然语言处理,搜索/推荐算法,机器视觉,C语言,Python,多模态算法",25000-50000,岗位职责:1.模型训练与微调落地：负责 CV/NLP/ 多模态等 AI 模型(边缘/端侧)的训练、微调与迭代优化，针对广告显示、教育、工业、安防监控等边缘场景需求，定制模型效果优化方案，保障模型精度与业务指标达标。2.推理全流程优化：基于RK3588或同类边缘芯片的 NPU 算力特性，设计模型轻量化与推理适配方案，通过量化、剪枝、稀疏化等技术实现模型压缩，提升推理性能。3.软硬件协同优化：深入理解...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40797725911.htm,1000-9999人,2025-10-23 16:38:12,25000.0,50000.0,16.0
EDA算法工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"图像算法,C++,Python,EDA,优化算法",25000-50000,岗位职责：1、负责EDA软件相关算法设计开发；2、设计和实现矢量图，位图等相关优化算法；3、设计和实现版图文件快速读写，图素操作，性能优化等相关算法；4、结合上游需求开发和实现软件新接口，参与需求收集、方案设计、功能实现。岗位要求：满足以下3-4条即可1、熟悉C、C++或Python中的一种或多种编程语言，熟悉数据结构和算法，并掌握Linux操作系统的基本操作。2、熟悉至少一种测试框架，如GTes...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40769478515.htm,1000-9999人,2025-10-22 12:13:51,25000.0,50000.0,15.0
机器人运动控制算法工程师,深圳,四川天链机器人股份有限公司,硕士,3-5年,"视觉图像算法,运动规划,动力控制,路径规划,机器避障,PyTorch,卡尔曼滤波,C/C++,Python,Java",25000-50000,岗位内容：1. 开发和实现机器人算法和控制策略。2. 设计和实验基于传感器反馈的运动控制算法。3. 与硬件/软件开发团队紧密协作，优化系统性能和稳定性。4. 研究机器人启发式规划、路径规划和调度算法。任职要求：1. 计算机科学、机械工程、应用数学或相关领域的博士学位。2. 3年以上算法设计和开发经验。3. 熟悉机器人运动学、动力学、传感器和控制技术。4. 精通各种语言编程和运控操作系统。,机器人,http://jobs.zhaopin.com/CC514394020J40712613110.htm,100-299人,2025-09-16 15:42:28,25000.0,50000.0,13.0
上位机软件高级开发工程师，制造业,深圳,深圳市秒准测量技术有限公司,本科,3-5年,"C++,C语言,Python,X86处理器,32位单片机,ARM处理器",25000-50000,满足以下条件薪资可面议，工作满一年享年终分红，有能力者高薪诚聘/合伙人制；项目制工作方式，不提倡不要求加班。岗位要求：1、精通C#/C++语言编程，有多种编程语言经验；2、熟悉WinForm/wpf的开发，有BS、qt、安卓开发经验；3、精通串口、网口通讯，数据采集、滤波算法；4、本科以上学历，计算机通信自动化相关专业，3年及以上工作经验。岗位职责：1、负责PC端人机交互软件(上位机)应用程序开发...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1486348840J40752769112.htm,20-99人,2025-08-28 09:44:31,25000.0,50000.0,12.0
高级全栈工程师/运维工程师,深圳,南昌拓点科技有限公司,本科,5-10年,"前端开发,后端开发,JavaScript,Vue,Python,GoLang,MySQL,SQL Server,PostgreSQL,Flutter",30000-50000,核心职责全栈研发主导 Web / 移动端（响应式、APP、小程序）开发；设计、管理数据库（SQL & noSQL）并调优；设计与实现 API（Python）；性能优化：服务器端渲染、懒加载、数据库索引、缓存 (Redis)等；了解前端开发，能运用AI辅助进行前端开发；可以为运营或数据可视化场景搭建内部管理系统；运维系统建设第 1 阶段：实现 CI/CD 和一键部署；第 2 阶段：引入 IaC 管理...,计算机软件,http://jobs.zhaopin.com/CCL1321143300J40779670407.htm,20-99人,2025-08-03 18:04:13,30000.0,50000.0,12.0
控制算法工程师,深圳,深圳市新凯来技术有限公司,本科,无经验,"机器学习,深度学习,图像算法,机器视觉,TensorFlow,PyTorch,Python,C++,控制算法",25000-50000,岗位职责：1.面向产品化，负责控制系统架构设计和解决方案设计，负责控制算法的设计、开发和优化改进，负责控制系统功能定义与指标分解。岗位要求：1、计算机、统计、自动化、控制、电子、通信、应用数学等专业；2、掌握 python、matlab，能够使用仿真工具进行全链路仿真和数据分析；3、掌握图像处理算法和图像分析相关理论，了解基于机器学习或深度学习的算法开发；或者了解并掌握主流控制算法 PID/LQR...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40685097715.htm,1000-9999人,2025-05-12 15:10:42,25000.0,50000.0,14.0
java/c/c++/python/js/go-线上面试,深圳,外企德科数字技术有限公司,本科,1-3年,"C语言,C#,Java",25000-45000,"1、参与数据治理产品的建设，理解客户需求和痛点，负责产品特性设计开发、测试任务；2、参与产品特性的设计和架构优化任务；3、支持应用服务的运营、用户支持及运维。４、负责SaaS产品的前端功能实现，独立完成产品设计好的交互功能和产品需求。５、配合需求负责人提升产品界面体验和优化""岗位要求：1、通信设备软件开发测试，熟悉软件开发流程；2、熟练掌握汇编/C/C＋＋、Java、python等编程语言，对CP...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832084005.htm,10000人以上,2026-01-11 00:26:43,25000.0,45000.0,16.0
大数据开发专家（出差海外）,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Python,Scala,Spark,Flink,Hadoop,华为云大数据、大数据迁移,PYSAPRK,数据迁移、数据开发",35000-45000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架，python，...,互联网,http://jobs.zhaopin.com/CC000544460J40786493816.htm,10000人以上,2026-01-09 15:03:31,35000.0,45000.0,12.0
深度学习算法工程师,深圳,深圳市普渡科技股份有限公司,硕士,5-10年,"Python,C++,TensorFlow",25000-45000,工作职责1.负责研发基于视觉传感器的物体检测与追踪、关键点检测、语义分割等算法；2.负责研发基于深度学习的机器人轨迹预测、行人意图推断等算法；3.负责研发深度学习模型量化和加速、分布式训练等基础技术；4.负责与嵌入式工程师协作，针对产品平台进行算法优化和部署。任职资格1.计算机科学、信息工程、电子工程、机器人等专业硕士及以上学历；2.5年以上同岗位经验，具备扎实的编程能力，熟练使用C++/Pyth...,互联网,http://jobs.zhaopin.com/CCL1318355140J40819249203.htm,500-999人,2026-01-06 01:04:46,25000.0,45000.0,12.0
软件开发工程师-社招,深圳,深圳市新凯来技术有限公司,本科,3-5年,"Python,Qt",25000-45000,岗位职责1、负责半导体装备软件的需求分析、方案设计、代码开发、集成测试、问题定位、资料开发等工作，持续开展代码架构优化、性能优化等工作，打造高实时、高精密、高可靠性的系统软件，看护软件模块架构演进，构筑核心竞争力;2、负责半导体装备软件平台建设，探索并研究领域最前沿的技术，主导高复杂精密装备系统等核心能力的研究与开发实现，构建业界领先的半导体装备软件能力；3、负责不同开发环境持续集成搭建、优化及维...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40899306315.htm,1000-9999人,2025-11-24 16:58:12,25000.0,45000.0,16.0
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",20000-40000,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837670005.htm,10000人以上,2026-01-11 00:27:06,20000.0,40000.0,14.0
大数据开发工程师-补贴2w-海外出差-短期,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Spark,数据库开发,数据中台开发,MaxCompute,PYSAPRK,SparkSQL,SCALA SPARK",20000-40000,关键字：华为云大数据， 大数据迁移、pysaprk、python、scala spark主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。...,互联网,http://jobs.zhaopin.com/CC000544460J40786765516.htm,10000人以上,2026-01-10 21:23:44,20000.0,40000.0,12.0
算法工程师,深圳,深圳市新凯来技术有限公司,硕士,3-5年,"图像算法,Python,C++,C语言",25000-45000,岗位职责1、负责光学算法、热相关算法、位置测量算法、误差控制算法、测校算法、故障诊断算法的设计，完成数学建模、算法设计、系统仿真、算法开发和系统调试；2、构建高性能算法库，结合算法和CPU/GPU特点开展定制优化，发挥硬件算力极致；3、负责业务数据体系搭建，包括数据埋点、数据采集、数据同步、数据库快速写入等；4、端到端项目交付，包括算法需求澄清、算法总体方案设计、代码编写调试、自验证、问题跟踪、版...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40899303115.htm,1000-9999人,2025-10-30 10:11:33,25000.0,45000.0,15.0
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"C++,Java,五险一金,全程线上面试,Python",20000-40000,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836813105.htm,10000人以上,2026-01-11 00:27:03,20000.0,40000.0,14.0
