职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
平面设计师,南京,南京鹰联视界文化传媒有限公司,大专,3-5年,"设计师,PS,CAD,C4D,AI,全职",,平面设计和资深平面设计师工作职责：1、能带领平面设计团队完成展览展示设计/导视系统设计/品牌设计等设计工作，并具备相关的工作经验;2、语言表达能力强，思路清晰，善于沟通交流，能与 其他部i ]进行工作协作，能独立汇报项目平面部分设计工作;3、具备团队领导才能，能制定部门门工作任务，并合理有效的安排设计工作;4、能带领团队绘制展板、标识牌等施工图纸方案，了解产品材料特性及制作工艺流程;5、根据公司及...,广播/影视,http://jobs.zhaopin.com/CC604685820J40452409413.htm,100-299人,2026-01-10 06:58:49,,,
ui设计工程师,南京,南京百思奥信息技术有限公司,本科,3-5年,"界面设计,交互设计",,本科1、平面设计、视觉传达等相关专业，3年以上相关工作经验；2、有一定的色彩搭配感觉，有一定的创意3、精通illustator、photoshop、coreldraw 、ae、Axure等设计软件4、良好的沟通能力，协调能力和一定的抗压能力。5、熟悉产品需求分析优先6、具备PPT美化经验优先,IT服务,http://jobs.zhaopin.com/CC658515030J40868388403.htm,20-99人,2026-01-07 17:28:18,,,
视觉设计师,南京,南京优越健康科技有限公司,本科,1-3年,,,岗位职责：1、负责品牌在新媒体平台（小红书、微博、微信公众号等）的日常视觉内容设计，包括配图、封面、海报等；2、参与新品上市、主题营销等活动的视觉创意与设计执行；3、负责节气节点、品牌活动等海报设计；4、协助完成产品手册、品牌资料、集团资料等的排版与视觉美化；5、配合其他部门的设计需求，提供专业视觉支持；岗位要求：1、2年以上新媒体视觉设计经验，有品牌多账号设计经验者优先；2、熟练使用 Photo...,电子商务,http://jobs.zhaopin.com/CC341460610J40978693504.htm,500-999人,2026-01-07 15:21:38,,,
ui设计员,南京,盐城市炫朗人力资源有限公司,大专,1-3年,"界面设计,交互设计,动画动效设计,网页端,客户端,游戏端",10000-12000,岗位内容：1. 负责公司产品线上的UI设计工作，为全球用户提供优秀的产品使用体验；2. 执行公司相关的设计标准与流程，设计各类产品的UI界面，包括网站、APP、系统界面、宣传资料等；3. 及时提出并解决设计中遇到的问题，持续优化UI设计效果，提升用户体验。任职要求：1. 拥有扎实的设计功底，熟悉Sketch、Photoshop、Illustrator等常用设计软件，能够独立完成UI设计工作；2. ...,企业服务,http://jobs.zhaopin.com/CCL1499937540J40818649301.htm,20人以下,2026-01-06 01:49:08,10000.0,12000.0,12.0
ui设计工程师,南京,南京百思奥信息技术有限公司,本科,5-10年,"界面设计,交互设计",,UI：1、平面设计、视觉传达等相关专业，5年相关工作经验；2、有一定的色彩搭配感觉，有一定的创意3、精通illustator、photoshop、coreldraw 、ae、Axure等设计软件4、良好的沟通能力，协调能力和一定的抗压能力。5、熟悉产品需求分析优先6、具备PPT美化经验优先（面试请带好个人作品）,IT服务,http://jobs.zhaopin.com/CC658515030J40868162503.htm,20-99人,2026-01-07 11:06:15,,,
平面设计师,南京,南京苏宁易购销售有限公司,本科,1-3年,,,工作内容： 负责苏宁易购门店端各类产品宣传、活动宣传物料的设计，包括但不限于广告设计、海报传单设计和企业或自有的品牌形象。熟练使用 AE、 PS 和 AI 等软件进行图像处理及创意构思；能够独立完成项目并按时交付高质量作品；同时需要具备良好的沟通能力和团队合作精神。 任职要求: 1. 具有相关专业本科及以上学历，有 2 年以上平面设计经验者优先考虑。 2. 精通 Adobe 系列软件（Photos...,零售/批发,http://jobs.zhaopin.com/CCL1215500370J40788014012.htm,1000-9999人,2025-12-31 09:48:49,,,
ui交互设计师,南京,南京鑫琸储能科技有限公司,本科,3-5年,"界面设计,交互设计,动画动效设计,移动端,网页端,客户端,PS,AI,Axure",,职位详情岗位职责：1、配合根据公司产品的定位和业务需求，负责配合公司UI相关设计工作，能够从用户视觉、用户体验为出发点进行整体把控;2、配合参与负责产品的总体视觉设计，参与相关设计流程、设计标准以及视觉元素规范的制定与维护；3、配合参与产品研发各个环节，深度了解产品及业务，提供优秀合理的设计方案；4、配合根据用户反馈，评估产品上线后的效果，并提出用户界面改善计划；任职要求：1.熟练掌握UI设计相关...,通信/网络设备,http://jobs.zhaopin.com/CCL1499869300J40851463613.htm,1000-9999人,2025-12-23 15:09:32,,,
银行大屏UI设计师,南京,江苏信畅信息技术有限公司,本科,3-5年,"界面设计,交互设计,动画动效设计,PS",,主要负责大屏设计工作。岗位专业技能要求:1、对银行业务有一定了解，有大屏的设计经验，有将具体需求进行抽象提炼设计的能力。2、熟悉使用PS可以进行设计版的交付。3、符合以下条件优先:同时拥有设计和前端开发能力,互联网,http://jobs.zhaopin.com/CCL1389962270J40828756210.htm,20-99人,2025-12-19 09:42:21,,,
高级品牌视觉设计师,南京,扬州市森尼奥体育用品有限公司,本科,3-5年,"电商设计,方案设计,PS,AI",,我们是一家专注于运动护具类目的电商公司，旗下拥有耐力克斯、艳茂、沃乐等知名品牌。公司发展迅速，注重员工成长，提供丰富的学习机会和清晰的晋升通道，工作氛围开放、协作性强。这里将为你提供：行业前景：深耕运动护具赛道，旗下拥有耐力克斯、艳茂、沃乐等知名品牌，业务持续增长。薪酬激励：转正后实行“产值薪酬制”，薪资涨幅空间大。成长机会：老板重视员工发展，提供培训资源与明确的晋升通道。团队氛围：扁平化管理，倡...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CC268640930J40779107316.htm,100-299人,2025-12-06 09:20:24,,,
平面设计师（品牌运营方向）,南京,南京先飞机器人技术有限公司,本科,经验不限,"视觉设计,户外广告设计,网页设计,品牌设计,VI设计,文创设计,美工",,岗位性质：本公司为研发类实体组织，非商贸、服务、咨询、培训等企业，该岗位主要面向市场营销与客户运营方向，招聘目的为增强业务线设计能力。该岗位注重创造性和统筹能力，伴随我国科技强国大背景下的新型岗位，在本公司发展前景广阔，欢迎对工作高积极性人员加入。该岗位为市场拓展与客户运营岗，非行政或项目岗位。本公司为强技术驱动的小而精科创企业，从业人员非常稳定，希望寻求大型企业工作机会的人员请勿投递。本公司具备...,机器人,http://jobs.zhaopin.com/CC833565990J40470929513.htm,100-299人,2025-11-27 13:40:07,,,
ui美工设计师,南京,北京信普达系统工程有限公司,本科,3-5年,"UI设计,美工",,岗位要求：1、本科及以上、三年以上的实际工作经验。2、美术设计或相关专业背景，具有扎实的美术功底和良好的审美观念，对色彩、布局有敏锐的感知能力。3、熟练掌握Photoshop、Sketch、Figma等主流UI设计工具，能够高效地进行界面设计、图标设计、交互设计等工作。4、熟悉UI/UX设计原则，了解用户体验流程，能够从用户角度出发，设计出符合用户习惯和需求的界面。5、对前沿设计趋势保持敏感，能够...,计算机软件,http://jobs.zhaopin.com/CC150983810J40485250407.htm,100-299人,2025-11-27 10:15:33,,,
文创设计师,南京,南京仪岱安慷文化科技产业发展有限公司,大专,1-3年,"PS,AI,文创设计",,岗位职责：1、负责公司动漫衍生产品，例如文创产品的创意设计工作；2、负责IP衍生产品包装设计；3、负责星猫IP形象设计；4、对产品材料和加工工艺有较为全面的了解，以确保设计成果的实现。任职要求：1、工业/产品造型设计、艺术设计、视觉传达（平面设计）专业毕业优先。 2、有从事文创产品设计、礼品设计、文具设计、玩具设计、日用品设计等，有衍生品产品开发经验优先。 3、热爱潮流IP文化，针对IP文化元素进...,游戏,http://jobs.zhaopin.com/CCL1445581920J40831105713.htm,100-299人,2025-10-19 00:27:20,,,
UI设计师,南京,北京中能新电技术有限公司,本科,3-5年,"界面设计,网页端,客户端",,岗位职责：1. 负责公司软件产品UI设计，包括WEB产品、小程序、APP及客户端软件。2. 负责UI设计策略的制定和执行，推进公司UI设计系统化和标准化建设。3. 参与业务场景分析及设计体验优化。4. 负责公司宣传材料的制作。 任职要求：1. 本科及以上学历，有平面设计、视觉传达等相关专业背景。2. 具备良好的审美能力，熟悉常用设计软件，熟悉常见软件场景的UI设计规范。3. 具备整体风格把控能力，...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1426272870J40755498516.htm,20-99人,2025-10-16 11:33:35,,,
UCD,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"C4D,AE",10000-11000,【UCD岗位要求】2年相关工作经验，美术、设计等相关专业本科学历，从事过网站 UI 设计两年以上，具良好设计灵感与美术功底，具有一定的C4D能力和动效能力；有丰富的设计理论知识和对流行趋势敏锐的洞察力，具有创新性思维，能够在设计中呈现创新设计亮点。具有大型网络软件产品界面风格设定以及品牌探索方向设计经验；精通 AE C4D等设计软件工具优先考虑，具备较强的艺术哲学理论并能融汇贯通于产品、业务、市场...,互联网,http://jobs.zhaopin.com/CC000544460J40785449716.htm,10000人以上,2026-01-05 17:20:56,10000.0,11000.0,12.0
文创设计师（B2B）,南京,南京仪岱安慷文化科技产业发展有限公司,本科,1-3年,"包装设计,PS,AI",,岗位职责：1、热爱潮流IP文化，针对IP文化元素进行解读、分析、研究，参与完成前期衍生品创意策划，并提供专业的设计策略方案。2、负责IP衍生品产品设计、包装设计，有执行设计草图和效果图的能力，并跟踪产品打样以及量产上线。3、对产品材料和加工工艺有较为全面的了解，以确保设计成果的实现。4、把控设计质量，与供应链有效沟通协作，参与商品设计监修，确保产品的落地结果。5、对产品设计有自己观点和见解，有较好...,游戏,http://jobs.zhaopin.com/CCL1445581920J40733663913.htm,100-299人,2025-08-12 11:11:22,,,
UI（现场面试）,南京,成都迈思信息技术有限公司,本科,3-5年,"交互设计,AI,PS,墨刀",,岗位职责： 1.协助web、H5、APP页面的UI设计，包括但不限于界面设计、交互设计、视觉设计等。2.与产品经理、开发团队紧密合作，协助确保设计的可实施性和用户体验的优化。3.参与产品需求讨论，从设计角度提供专业意见，提升产品的市场竞争力。4.协助跟踪产品上线后的用户反馈，持续优化设计，提升用户满意度。任职资格: 1.本科及以上学历，设计相关专业，3年以上互联网产品UI设计工作经验。2.精通Ph...,计算机软件,http://jobs.zhaopin.com/CC153170410J40815867002.htm,1000-9999人,2025-11-17 15:42:42,,,
ui,南京,南京迈特望科技股份有限公司,本科,3-5年,"交互设计,界面设计",,岗位职责设计用户界面：与产品经理和团队协作，制定设计方向、布局和视觉规范。用户体验优化：分析用户行为与反馈，优化交互流程与动画效果，提升使用体验。三维模型及UE场景制作：使用三维建模工具（如Blender、3dmax等），构建数字孪生场景。原型与UI设计图制作：依据需求制作高保真原型与UI稿件，确保视觉一致性。视频制作：策划并制作与公司项目相关的视频内容。岗位要求学历要求：本科及以上。专业要求：设...,计算机软件,http://jobs.zhaopin.com/CC142971790J40806181811.htm,1000-9999人,2025-11-17 14:20:51,,,
UI设计师,南京,北京达美国际旅行社有限责任公司,大专,3-5年,"交互设计,界面设计,移动端,网页端,PS,AI,旅游",,岗位职责：1、从网站到APP：负责公司Web端和移动端产品的交互设计，以及优化现有产品的用户体验；2、从互动到触感：分析用户的操作习惯和偏好，对产品进行可用性测试，并给出用户体验改善建议；3、从视觉到交互：UI是基础，UE是方向，制定产品视觉识别及交互规范体系；4、跟踪产品使用数据，与产品端协作不断发掘新的用户需求，提出产品用户体验优化方案并付诸实现。任职要求：1、3年以上互联网产品设计经验；2、...,旅游服务,http://jobs.zhaopin.com/CC399715520J40609415303.htm,100-299人,2026-01-11 00:07:41,,,
项目汇报ppt设计师（短期6个月）,南京,软通动力信息技术(集团)股份有限公司,本科,1年以下,项目汇报PPT设计师,,岗位职责：1.内容逻辑化与可视化： 与项目成员紧密协作，深入理解项目背景、进展与核心结论，独立完成信息梳理、逻辑框架构建与重点提炼。2.专业PPT设计制作： 负责各类项目汇报PPT（如阶段性汇报、结项汇报、方案评审等）的整体风格设定、版面布局、图文排版及图表设计，确保内容专业、形式美观。3.材料整合与美化： 将项目团队提供的原始素材（文字、数据、草图）进行整合、优化，运用AI/Illustrato...,互联网,http://jobs.zhaopin.com/CC000544460J40786619316.htm,10000人以上,2026-01-09 17:23:17,,,
设计师（偏视觉方向）,南京,南京迈特望科技股份有限公司,大专,3-5年,"运营设计,PS,AI,AE",,岗位职责：需要具备动效、手绘能力；还需具备营销活动平面设计能力，可独立自主的完成活动H5、专题、长图等设计工作；需掌握PS、AE、Ai、blender、等常规视觉设计软件，熟练运用AIGC人工智能绘图MJ或SD、即梦AI等软件者优先；主要是动画和手绘要强专题长图类的弱一点没关系任职要求：1、设计、美术、艺术或视觉相关专业毕业；2、可独立自主的完成活动H5、专题、UI等设计工作；3、掌握PS、AE、...,计算机软件,http://jobs.zhaopin.com/CC142971790J40819894111.htm,1000-9999人,2026-01-09 09:57:32,,,
平面设计,南京,南京嘉可文化传媒有限公司,大专,经验不限,"PS,广告设计",,1.负责公司的宣传资料、平面设计、文本、项目PPT、项目物料延伸设计工作 2.品牌活动执行工作 3.有设计经验的试用期5-6K，转正7-10K，试用期一个月，年薪保底面议 4.无相关经验，试用期3.5-4K，转正5-8K，试用期一个月，具体薪资面议,广告/营销,http://jobs.zhaopin.com/CC628533580J40683926305.htm,20人以下,2026-01-08 16:20:00,,,
设计师,南京,南京基久网络科技有限公司,大专,3-5年,"广告设计,排版设计,PS,AI,C4D,UI设计",,一、主要工作内容：1. 负责公司平面设计、海报、宣传物料等创意设计工作；2. 配合团队完成其他设计相关任务。3、具备良好的审美能力和创意能力，能够独立完成设计任务；二、任职要求1、 学历专业：专科及以上学历，设计类相关专业。2、软件操作能力：熟练使用Photoshop、Illustrator、C4D等设计工具；3、 工作经验：具备三年及以上相关工作经验、有成熟作品集优先；三、核心能力：1、沟通表达...,运营商/增值服务,http://jobs.zhaopin.com/CC404260230J40961709904.htm,1000-9999人,2026-01-08 08:59:16,,,
视觉设计师,南京,江苏普劳恩文化发展有限公司,本科,1-3年,"方案设计,广告设计,包装设计",,岗位职责：1.有独立自主的创意能力，并确保创意的可实现落地，能充分理解客户需求；2.负责公司各项目的平面设计，平面设计项目包括但不限于：包括但不限于：LOGO、VI系统、宣传海报、H5页面、社交媒体配图、产品包装、广告物料等；3.具有良好的审美及把握视觉色彩的能力，能独立完成设计任务；4.关注并了解最新的流行趋势，不断提高产品的视觉和交互体验；5.保证交办的平面项目质量及其时间的把握； 任职要求：...,电子商务,http://jobs.zhaopin.com/CC850856220J40797480408.htm,100-299人,2026-01-08 00:00:01,,,
平面设计主管,南京,龙源文旅投资(南京)有限公司,本科,3-5年,"广告设计,标识导视设计,排版设计,PS,CAD,CDR",,"岗位职责:1、负责日常宣传资料的设计制作，以及各类海报、看板设计及其它图文处理;2、负责公司视频拍摄，剪辑，包装工作，如采访活动类小视频;宣传片、品牌广告片等3、负责配合完成其他部门人员的设计需求;任职要求:1，本科及以上学历，广告设计/平面设计/视觉传达汉语言文学相关专业毕业;，2，20~35岁，有相关工作经验，优先。3，熟练掌握PS，Adobe llustrator,CDR等设计软件，熟悉PP...",旅游服务,http://jobs.zhaopin.com/CCL1481771500J40818933311.htm,100-299人,2026-01-05 17:19:37,,,
UI工程师,南京,阿格斯科技(江苏)有限公司,本科,3-5年,"交互设计,界面设计,Sketch,Axure,C4D",,岗位职责：1、负责公司网站、移动端应用等产品的UI设计，包括但不限于界面布局、图标设计、交互设计等；2、参与产品中所需3D视觉元素的设计与建模，提升界面视觉表现力与用户体验；3、参与产品需求分析，理解用户需求，提出设计解决方案；4、与开发团队成员紧密合作，确保设计方案的落地实现；5、关注设计趋势，持续优化产品用户体验；6、负责公司内部宣传物料、品牌视觉及相关视频内容的设计与剪辑制作；7、完成上级交...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1485142930J40741905406.htm,20-99人,2025-12-16 16:32:58,,,
平面设计师-南京溧水,南京,南京协益机械有限公司,大专,1-3年,"排版设计,PS,AI,CDR",,你将负责：外贸视觉物料设计：完成产品手册、展会海报、外贸网站 Banner、产品详情页（适配海外平台规范）、邮件营销图等平面物料，突出机械产品技术亮点与核心卖点；产品视频创作：负责机械设备的拍摄（产品细节、操作演示、工厂实景）、后期剪辑（PR / 剪映），制作适配海外社媒（YouTube、LinkedIn）、客户推介的宣传视频（时长 1-5 分钟）；海外视觉适配：贴合欧美、东南亚等目标市场审美，确...,贸易/进出口,http://jobs.zhaopin.com/CC514798920J40827823214.htm,20-99人,2025-12-05 11:21:39,,,
平面设计师,南京,江苏东坤展览装饰有限公司,大专,1-3年,"视觉设计,展览设计,广告设计,画册设计,PS,illustrator,方案设计,VI设计",,岗位职责：前期投标版式设计工作；后期深化及实施版式设计制作。 相关要求：平面设计、视觉设计、艺术设计等美术相关专业；大专及以上学历，一年以上平面设计工作经验。可适应短期出差，承受一定工作压力；具有大型展馆版式设计经验者或广告公司创意平面设计经验者优先考虑；思维活跃、审美度高、较高的方案设计能力、绘图能力以及良好的形象及沟通能力；平面功底深厚，能独立发挥创意，有出色的画面感；踏实肯干，能够长期稳定工...,广告/营销,http://jobs.zhaopin.com/CC142765010J40250405513.htm,100-299人,2025-12-05 00:00:01,,,
平面设计师,南京,南京炫佳网络科技有限公司,本科,1-3年,,,岗位职责1. 根据项目需求，完成线上线下产品相关的视觉设计工作，包括但不限于配图、展板、图标、banner页等。 2. 根据市场推广需求，设计IPTV活动的相关物料，如活动海报、宣传图、H5 页面等。 3. 与市场、运营等部门紧密合作，理解项目需求，制定设计方案，并按时高质量地完成设计任务。4. 与各部门对接人紧密沟通，确保设计方案符合项目整理风格和预期目标。5. 有出色的视觉表达与执行能力，良好...,运营商/增值服务,http://jobs.zhaopin.com/CC580091120J40691392811.htm,100-299人,2025-12-03 00:00:03,,,
平面设计,南京,江苏世通力效信息科技有限责任公司,本科,3-5年,广告设计,,岗位职责：1、负责完成设计稿件以及内容交流工作；2、参与公司创意策略的研讨和制定，可独立完成各类设计；3、制作项目效果图，根据项目情况及时调整方案；4、 负责平面素材的搜集及整理；5、负责公司的平面设计内容（如方案美化、设计排版、公司宣传设计内容、公众号和海报等） 。任职要求：1、本科以上学历；2、同行业3年以上相关经验，设计相关专业优先；3、熟悉各类平面软件，有活动物料设计经验；4、具有较强的团...,广播/影视,http://jobs.zhaopin.com/CC355982327J00615760001.htm,20-99人,2025-11-03 11:36:22,,,
平面设计师,南京,南京铭富传媒科技有限公司,本科,3-5年,"设计师,PS,AI",,平面设计师岗位职责：1、能独立完成策划创意、平面设计，到完稿制作等工作，熟悉印制制作流程。2、自媒体、视频剪辑等媒介的平面设计配合。3、例如品牌宣传手册、易拉宝、海报等物料设计4、负责其他相关的美术设计方面工作。任职资格1、视觉传达、工艺美术、数字媒体、产品设计、艺术设计、平面设计相关专业（其中之一）；本科（含）以上学历。2、熟练使用各种制图、精通PS、AI、DW等软件，会H5制作。3、热爱本职工...,文化艺术/娱乐,http://jobs.zhaopin.com/CC539751880J40388074307.htm,20-99人,2025-11-01 00:00:01,,,
平面设计,南京,大新华运通(北京)国际商务旅游有限公司,本科,1-3年,"VI设计,方案设计",,岗位职责：1、 负责公司业务或项目中涉及的平面整体视觉设计工作，有展厅及展台设计能力者优先，包括但不限于KV，VI、延展设计、排版等；2、 负责公司及客户公司宣传品及各类物料设计与制作工作，包括但不限于各项衍生物料设计及后期制作；3、 具备独到的设计见解，独立完成各种设计方案及制作，精准把握客户的设计需求；4、 能引导并把控平面设计师进行日常创意理念的设计工作；5、 定期搜集、整理国内外优秀设计、...,旅游服务,http://jobs.zhaopin.com/CC331130480J40727073810.htm,20-99人,2025-10-09 13:15:37,,,
软件设计工程师,南京,江苏赛博空间科学技术有限公司,本科,无经验,"交互设计,界面设计",,岗位职责：1、负责软件界面设计工作：包括视觉、原型、图标素材、风格等设计；2、负责设计产品宣传手册、宣传片制作、视频剪辑等；3、参与软件项目的详细设计过程；4、参与用户体验设计，为产品提供更好的用户体验。 任职要求：本科及以上，工业设计、平面设计、视觉传达等相关专业,电子/半导体/集成电路,http://jobs.zhaopin.com/CC673213880J40821214713.htm,100-299人,2025-09-02 11:48:01,,,
UI 设计师,南京,国基北盛(南京)科技发展有限公司,大专,3-5年,"交互设计,网页端,移动端,界面设计",,岗位职责：1、根据产品需求，对产品的整体美术风格、交互设计、界面结构、操作流程等做出设计；2、产品的交互界面、图标、 LOGO 、按钮等相关元素的设计与制作；3、与产品经理、前端工程师密切合作，完成日常的需求与项目工作，根据产品需求，提供优秀合理的设计方案；4、负责人才培养方案、实施报告等PPT设计美化，负责教学课程视频拍摄。任职要求：1、计算机相关专业，大专以上学历2、三年以上 UI 设计工作经...,计算机软件,http://jobs.zhaopin.com/CCL1251665420J40739406101.htm,100-299人,2025-05-28 09:28:37,,,
印刷设计,南京,南京德玺文化发展有限公司,大专,经验不限,"书籍设计,画册设计,彩页,美工,AI,PhotoShop,InDesign",,1.熟悉掌握操作设计类软件（ps，ai，id会更好） 2.独立设计想法，新颖的设计思路 3.主要负责公司印前制作的书籍设计排版，如封面版式设计等，简单的包装设计 4.有较强的审美和美工功底。 5.熟悉印刷工艺和印刷流程，可结合工艺考虑设计。 6.善于沟通，耐心认真，注重团队合作。 设计专业优先，有年鉴志书书籍相关设计经验优先。提成制，薪资福利优渥。 职位福利：全勤奖、节日福利、绩效奖金、加班补助、...,印刷/包装/造纸,http://jobs.zhaopin.com/CC687198520J40002145114.htm,20-99人,2025-03-19 16:19:40,,,
