职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
设计工程总监,北京,中侨创智(北京)科技有限公司,本科,5-10年,,10000-20000,岗位职责：1. 负责公司设计工程项目的整体规划和执行2. 制定并优化设计流程，提高设计效率和产品质量3. 管理设计团队，提升团队专业能力和工作绩效4. 负责与客户沟通，准确把握客户需求，提供满意的设计方案岗位要求：1. 本科及以上学历，建筑、设计等相关专业2. 10年以上设计工程相关工作经验，5年以上团队管理经验3. 熟悉设计行业动态和规范，具备出色的设计能力和项目管理能力4. 良好的沟通协调能力...,旅游服务,http://jobs.zhaopin.com/CCL1486424340J40812613608.htm,20-99人,2025-08-21 14:24:57,10000.0,20000.0,12.0
产品设计师,北京,生仝智能科技(北京)有限公司,本科,3-5年,"交互设计,PS,AI,Axure",15000-20000,核心职责 1. 参与用户调研，深入理解实验室业务的应用场景； 2. 分析产品经理提供的原型方案，提出交互流程的优化建议； 3. 制作交互流程图、线框图及高保真设计稿，指导开发实现； 4. 与产品和开发团队紧密协作，推动设计方案在迭代中落地； 5. 制定并维护 UI/UX 设计规范，确保视觉与交互的一致性； 6. 协助开展可用性测试或用户访谈，收集反馈并持续优化。 任职要求 • 本科及以上学历，工业...,计算机软件,http://jobs.zhaopin.com/CC838655970J40863398215.htm,100-299人,2025-07-15 14:40:36,15000.0,20000.0,12.0
平面设计,北京,北京卓鹏品牌营销咨询有限公司,本科,1-3年,"PS,C4D,AI,包装设计,方案设计,广告设计",12000-20000,（一） 职位描述：1、参与完成公司服务项目的品牌营销形象设计，阶段性设计输出和设计升级；2、负责客户品牌VI平面设计及产品设计工作；3、根据项目需求，协同创意部门进行营销物料设计、主视觉画面表现等工作；4、参与公司自身品牌文化打造和传播，通过视觉形象和美学理念提升公司品牌形象；5、根据公司策划思路和营销概念能独立完成个案，充分理解创意意图并准确体现于创意设计中。6、负责完成领导交办的其他相关美术设...,咨询服务,http://jobs.zhaopin.com/CC465465483J00048909110.htm,20-99人,2025-04-07 12:23:17,12000.0,20000.0,12.0
平面设计师（兼职）,北京,北京金讯时代影视文化有限公司,大专,5-10年,"VI设计,方案设计,画册设计",10000-20000,岗位职责1. 独立完成公司项目的提案、设计、完稿，落实设计方案；2. 能把握项目策略思想和定位，独立完成高质量视觉设计，包括但不限于画册、活动主视觉设计、延展物料设计等；任职要求:1. 熟练操作Photoshop、Illustrator、Indesign、CorelDraw等相关设计软件;2. 具备印前制作及审核能力，对不同平面落地的展现方式及工艺熟悉并能熟练完成3. 有较强的审美把控能力，良好的...,广告/营销,http://jobs.zhaopin.com/CC552647230J40687145407.htm,20-99人,2025-03-10 10:17:39,10000.0,20000.0,12.0
资深平面设计师,北京,博思智合商贸(北京)有限公司,本科,5-10年,"包装设计,车企定制设计,平面产品设计,独立产品设计师,平面设计软件,产品外观设计软件,插画设计软件,车企定制产品设计,产品外观设计",10000-20000,岗位职责：根据汽车企业客户的品牌理念、视觉语言、产品调性，设计开发生活精品、礼品、文创、衍生品，涉及平面、排版、插画、图案、包装等视觉类的产品设计工作。任职要求：1、视觉传达、美术设计或相关专业本科以上学历。2、精通平面设计软件，要求有一定的插画能力，会3D软件为加分项。3、5年以上品牌生活精品、衍生品、礼品设计经验。4、能够把握图案风格、产品形态及色彩感觉，具备优秀的审美和视觉表现能力，有将创意...,零售/批发,http://jobs.zhaopin.com/CCL1273960370J40259690408.htm,20人以下,2025-03-06 00:18:25,10000.0,20000.0,12.0
ui/ux用户体验设计师,北京,成都迈思信息技术有限公司,大专,5-10年,"移动端,网页端,客户端,AI,Sketch,MASTERGO,Figma",13000-19000,【岗位职责】 1. 负责B端产品设计工作，涵盖业务需求解读、用户研究、交互设计、视觉设计及设计规范优化，覆盖可视化大屏、Web端、iOS/Android移动端；结合商业化产品目标与用户痛点，输出兼具业务价值与优质体验的设计方案，并推动方案落地。 2. 主导设计规范的完善与迭代，基于Web、iOS、Android官方设计规则，构建可持续化的设计准则，保障多端产品设计一致性；独立完成设计落地方案后，组...,计算机软件,http://jobs.zhaopin.com/CC153170410J40897537002.htm,1000-9999人,2026-01-08 14:10:03,13000.0,19000.0,12.0
豪宅销售顾问-底薪7000-师傅带教,北京,麦田房产,本科,经验不限,"集团直聘,住宿方案",10000-19000,公主/王子请上班！ 【门店坐标】北京全域！！ 【开门见山】谈梦想，也谈钱，整顿职场，拒绝 PUA！！ 【公司总部面试，工作地点就近分配，请投递一份简历即可】！！ -------------------------------- 高端房产顾问若干枚~A、年龄：22-45 周岁，房产萌新与大神统统都到碗里来~ B、学历：大专及以上，退伍军人不限，你保卫国家，麦田守护你~ C、专业与经验均不限：有抱负的...,房地产中介,http://jobs.zhaopin.com/CC133216770J40505544616.htm,10000人以上,2025-12-10 09:43:51,10000.0,19000.0,12.0
平面设计师,北京,北京海泰方圆科技股份有限公司,本科,5-10年,"包装设计,排版设计,PS,AI,CDR",10000-18000,岗位职责:1、软硬件产品的定制化平面设计：公司软硬件产品外观的定制化设计和排版工作；2、公司品牌宣传的相关创意和平面设计，包括公司期刊杂志、产品手册、活动、展会、线上论坛、网站、公众号等；3、支持市场部各类营销项目，提供全流程平面设计支持，从概念构思到落地执行；4、市场部相关工作的协作支持。任职要求：1、广告、绘画、平面设计、视觉传达设计等相关专业毕业；5年以上设计工作经验； 科技类企业或B2B行...,IT服务,http://jobs.zhaopin.com/CC131371590J40803045211.htm,300-499人,2026-01-11 17:47:28,10000.0,18000.0,12.0
资深平面设计师,北京,西藏珠峰冰川水资源开发有限公司,本科,5-10年,"设计师,品牌设计,3D MAX,排版设计",15000-18000,岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，提高公司品牌知名度。任职要求：1. 本科及以上学历，平面设计或相关专业毕业，有5年以上品牌设计经验；2. 熟练使用Ai、Ps、Id等设计软件，可以...,快速消费品,http://jobs.zhaopin.com/CC190195620J40860316703.htm,500-999人,2026-01-09 10:02:35,15000.0,18000.0,12.0
设计,北京,北教童趣教育科技(北京)有限公司,本科,1-3年,"ID,AI,PS,书籍装帧设计",12000-18000,岗位职责1.对艺术有独特的见解，有自己的想法和创新能力； 2.把控产品的整体设计风格，根据产品特点完成相应的包装及周边设计； 3.对设计童书有一定兴趣，设计风格新颖又不失童书的特点； 4.在设计中与文字编辑合作完成整体编辑任务，保证图书设计质量； 5.熟悉印前工艺以及后期印刷工艺，懂开本、尺寸、印张及装帧形式； 6.配合市场部进行产品宣传设计，独立完成相应的设计任务； 任职要求： 1.熟练使用ID...,新闻/出版,http://jobs.zhaopin.com/CCL1298667670J40596484711.htm,20-99人,2026-01-06 13:34:34,12000.0,18000.0,12.0
平面设计师,北京,新之航传媒科技集团有限公司,本科,3-5年,,10000-18000,岗位职责 能够独立负责博物馆，自然馆，企业馆等展览项目的版面设计，投标画册的设计，熟悉展馆排版的施工工艺和材料特点。能够短期出差完成展厅版式设计的深化和落地工作。（无博物馆展馆行业经验，请勿投递） 任职要求 1 有较强的审美能力，设计能力以及文案理解能力 2 工作经验: 从事展览展示行业3年以上，有博物馆，企业馆，科技馆等项目设计经验 3 教育背景：设计及相关专业本科及以上学历 4 积极进取，为人...,装饰装修,http://jobs.zhaopin.com/CC385337720J40233399109.htm,100-299人,2026-01-05 15:33:32,10000.0,18000.0,12.0
电商视觉设计师,北京,达因药业,本科,3-5年,"天猫,京东,拼多多,食品,饮料,母婴用品,PS,C4D,CDR,详情页设计,创新创意能力,电商店铺主视觉",13000-18000,岗位职责: 1、根据品牌定位，设计伊可新品牌向及电商店铺视觉风格 2、以数据为结果导向，配合电商业务需求编排优化店铺页面结构、商品描述美化、广告素材优化、产品展示图片美化等，提升转化率、点击率、停留时间等数据 3、负责店铺重大活动的专题Banner、广告图的主导设计 4、着重创意设计并富有优秀的视觉表现形式，并从视觉层面总结分析对运营数据的影响，进行反馈 任职要求: 1、艺术设计/视觉传达等相关专...,医药制造,http://jobs.zhaopin.com/CC000130670J40782813802.htm,1000-9999人,2025-12-23 16:52:48,13000.0,18000.0,12.0
平面设计,北京,北京茗视光眼科医院管理有限公司,本科,3-5年,"品牌设计,画册设计,文创设计,网页设计,全职,不支持远程办公,设计经理,设计总监",10000-18000,岗位职责：1、主要负责品牌创意视觉设计工作；2、完善品牌符号系统，提升品牌识别度和统一性，并完成相关物料设计。3、负责各类活动及线上线下部分主视觉创意设计及相关延展设计，包括主视觉、各类延展物料、线上宣传海报、banner、H5创意、PPT美化及相关活动画册、海报、折页等。4、负责环境美陈及市场活动设计。协助公司其他部门的设计需求和临时应急设计任务。任职要求：1、本科及以上学历，平面设计、视觉传达...,医药制造,http://jobs.zhaopin.com/CC404124910J40503264412.htm,100-299人,2025-12-19 00:00:02,10000.0,18000.0,12.0
主创设计,北京,瑞狮威(北京)国际广告传媒有限公司,大专,1-3年,"C4D,平面设计,手绘,原画,3DMAX",13000-18000,"有较强的创意设计能力，有很强的独立执行项目能力,线下线上设计实操经验，熟练运用相关平面设计软件（，如熟练使用（C4D,3D,UI动态设计）更佳，录用从先！ 具有独立完成投标项目工作的经验及能力，工作认真，团队意识强，有较强的工作责任心，有良好的沟通表达能力。",广告/营销,http://jobs.zhaopin.com/CC391988325J90250003000.htm,20-99人,2025-12-18 22:20:58,13000.0,18000.0,12.0
设计负责人,北京,北京商务中心区国际发展集团有限公司,本科,5-10年,,17000-18000,工作内容及职责：1、负责组织专业设计单位完成建筑、结构、机电、景观、精装修、泛光照明等建筑工程设计所相关方案设计工作，取得政府主管部门的建设工程规划许可证等相关审批，满足建设实施条件。2、负责组织专业设计单位完成市政道路及管线初步设计、市政工程设计综合方案及施工图设计等全过程的设计方案编制工作，取得“多规合一”批复；3、负责对接自来水、雨污水、再生水、燃气、电力、供热等各专业公司，统筹各专业管线方...,房地产开发,http://jobs.zhaopin.com/CC245291810J40815167811.htm,100-299人,2025-12-17 15:53:31,17000.0,18000.0,12.0
视觉架构师(J10101),北京,内蒙古大窑嘉宾饮品有限公司,本科,3-5年,VI设计,13000-18000,岗位职责:岗位职责:1、包装设计，负责包装设计项目工作，包装包材签样工作；2、快速完成建模及渲染出图，优化工作流程，提升项目交付效率，满足内部需求。3、VI管理：全面负责大窑品牌VI视觉设计、监督与管理；4、视觉设计管理：全面负责公司线上、线下视觉输出设计管理；5、其他设计，配合其他部门需求完成相应设计；6、上级领导安排的其他工作内容。任职要求:学历要求：●本科及以上专业经验：平面设计相关管理专业...,快速消费品,http://jobs.zhaopin.com/CC883733230J40821643805.htm,1000-9999人,2025-12-10 00:00:05,13000.0,18000.0,12.0
视觉设计师,北京,北京新京报传媒有限责任公司,本科,经验不限,"PS,视觉设计,分镜,AI,UI设计,设计师",10000-18000,岗位职责：1、参与新京报《动新闻》品牌的视频相关工作。2、负责科普视频分镜示意图制作；3、参与项目的视觉创意与策划讨论，理解并转化创意目标，能独立完成从概念到执行的全流程设计工作。任职要求1、精通PS、AI、ID 等设计软件，会使用C4D等三维软件、具备物体解构展示能力者优先;2、日常对科普内容有浓厚兴趣，能够主动寻找科普信息以解答自身疑问;3、需要有信息可视化和C4D建模作品，并提供作品集;4、...,广播/影视,http://jobs.zhaopin.com/CC150232210J40185160308.htm,1000-9999人,2025-11-20 19:27:55,10000.0,18000.0,12.0
平面设计总监,北京,艾思玛特（北京）国际文化顾问有限公司,本科,5-10年,"视觉设计,公共艺术设计,SKetch,AI",12000-18000,岗位内容：1. 负责竞赛及会展等产品的整体视觉风格，提供前沿的设计思路和方案（有奖项或境外合作案例优先考虑）2. 指导并管理团队完成产品设计、UI设计、平面设计等创意工作；3. 可针对AI使用不断优化设计流程体系和动态设计升级；4. 与策划、媒体等部门密切配合，深度参与项目开发并可独立带项目操盘。任职要求：1. 8年以上设计工作经验，有多款成功产品设计案例；2. 熟练掌握Photoshop、Ill...,房地产开发,http://jobs.zhaopin.com/CC521570530J40860567802.htm,20-99人,2025-11-17 12:13:52,12000.0,18000.0,12.0
视觉设计主管,北京,重庆海尔家电销售有限公司,本科,3-5年,"UI设计,UE设计",,岗位职责： 1、主导并参与大型运营活动全案设计（包括但不限于专题设计、H5设计、创意模板、组件库、动效标准等）； 2、分析行业竞品主流app的设计风格以及趋势，总结适用于海尔商城的视觉体系，搭建海尔商城的视觉规范体系，输出重点资源模板； 3、推动跨部门协同沟通，对接营销活动相关需求评审，给予专业设计建议及时跟进并保证活动的实现质量及视觉呈现效果； 4、及时回收数据，分析设计原因，输出可指导后期活动...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40817862714.htm,10000人以上,2025-11-04 17:05:28,,,
平面包装设计师,北京,北京国泽文化发展有限公司,大专,3-5年,"画册设计,包装设计,AI,字体设计,标志设计,手绘",12000-18000,后期包装，文创产品设计，手绘，工艺品包装，贵金属包装，珠宝饰品包装 1、负责产品的包装，外观设计与制作沟通，基本平面设计； 2、负责系列的设计提案、图稿设计、产品结构及风格制作； 3、跟进项目的包装设计及工艺的改善； 4、负责产品包装设计进度和工艺、材质标准； 5、收集包装设计相关信息，根据同行业公司的包装设计动态信息进行分析。 任职要求：1、大专以上学历，设计相关类专业、美术、艺术、雕塑等专业，...,文化艺术/娱乐,http://jobs.zhaopin.com/CC840081660J40070455001.htm,20-99人,2025-10-20 13:37:09,12000.0,18000.0,12.0
平面设计总监,北京,北京智胜终端互联市场顾问有限公司,本科,10年以上,,16000-18000,【岗位职责】1、负责设计创意，提供完整的创意思路，并确保项目顺利实施和达成。2、关注行业设计动态和趋势，及时引入先进的设计理念和技术，推动公司设计水平不断提高。3、独立或带领团队完成设计方案；与客户阐述出设计理念，并得到客户的认可。4、审核团队设计作品，确保符合客户要求和公司标准。5、管理设计团队，协调团队工作问题，激发创意效率。6、负责路演、会议、展览等活动的平面设计工作。7、设计VI系统、宣传...,广告/营销,http://jobs.zhaopin.com/CC273233410J40704657901.htm,100-299人,2025-09-26 10:08:00,16000.0,18000.0,12.0
信息技术部-体验管理岗,北京,新华人寿保险股份有限公司,本科,5-10年,互联网用户研究或体验提升,,工作职责：1.负责公司应用系统体验研究、功能体验升级专项管理工作，全程与需求分析、业务一起构思功能和体验，提供细致和创新的设计方案，不断提升重点功能易用性；2.能够合理运用竞品分析、用户研究、数据分析等多种方法，对设计产出进行评估、复盘和管理，持续不断沉淀优化专业方法；3.负责公司应用系统的UI/UX设计管理工作，承担团队组建和管理，从设计策略到设计执行的全流程工作，需有成熟的设计管理、体验设计策...,保险,http://jobs.zhaopin.com/CC000058790J40724037210.htm,1000-9999人,2025-03-19 09:45:37,,,
方案策划,北京,北京瑞志恒通建筑装饰装修工程有限公司,本科,5-10年,"广告设计,平面设计,室内设计,陈列设计",,1、根据客户的要求，负责设计方案策划设计与环境整体方案规划。2、整体空间方案文化创意的构思及执行，确保设计方案创意的质量和效果。 3、美术类、广告设计等相关专业，具备良好的美术功底及创意能力，有出色的审美和创新能力。4、良好的文案策划能力和优秀的审美标准，掌握不同风格文案的写作方法，针对不同风格的文案，有自己的独到见解; 5、配合文化视觉及文化建设策略需要，进行文化方案创意和设计，同时引导团队...,装饰装修,http://jobs.zhaopin.com/CC846186930J40150976610.htm,20-99人,2025-02-21 15:43:26,,,
营销专员平面设计转岗,北京,麦田房产,本科,无经验,"实习生,终身培训,就近分配,公平晋升",11000-18000,【公司总部面试，工作地点就近分配，请投递一份简历即可~】毕业时间：不限！接受无经验小白！全北京就近分配！提供住宿方案！！-----【收入福利】1.收入构成=津贴+抽成【买卖+租赁+新房+金融+装修】+其他收入【团奖+奖学金+带看奖+精英股】2.津贴：见习期 7000 元/月（含 1000 元奖学金）3.我们建议您长期从事，从业时间越久收入越高也越稳定，抽成比例更高 4.工作地点任您选，您可以去北京...,房地产中介,http://jobs.zhaopin.com/CC133216770J40660910116.htm,10000人以上,2025-01-23 14:53:33,11000.0,18000.0,12.0
技术美术,北京,外企德科,大专,1-3年,"AI,Maya",15000-17000,职位描述（Tech Artist – 实时渲染 & AIGC方向）岗位职责：1. 实时渲染与美术支持2. 全流程资产制作3. 生成式AI创意辅助4. 脚本开发与流程自动化5. 技术创新与跨领域协作任职要求任职要求：1. 核心能力1. 熟悉Unreal Engine，特别是材质系统、灯光渲染、Sequencer动画制作等模块。2. 具备良好的美术基础与视觉审美，能够理解并实现高质量的视觉风格。3. ...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40833751905.htm,10000人以上,2026-01-11 00:15:01,15000.0,17000.0,12.0
UX用户体验设计师 +线上面试+央企,北京,深圳极联信息技术股份有限公司,大专,5-10年,"ERP,OA",10000-16000,UX用户体验设计师 岗位福利：简历提交时，需附带作品集（需重点展示B端设计作品及商业化产品设计案例，可增加部分移动端、Web端与可视化大屏相关设计） 【岗位职责】 1. 负责B端产品设计工作，涵盖业务需求解读、用户研究、交互设计、视觉设计及设计规范优化，覆盖可视化大屏、Web端、iOS/Android移动端；结合商业化产品目标与用户痛点，输出兼具业务价值与优质体验的设计方案，并推动方案落地。 2....,计算机软件,http://jobs.zhaopin.com/CC409287530J40821460807.htm,500-999人,2026-01-07 18:31:50,10000.0,16000.0,12.0
文旅创意搭建师,北京,中建文化旅游发展有限公司,本科,5-10年,"文旅创意,AI,搭建",,岗位职责:1、配合项目负责人完成文旅项目方案创作、动画设计、ip创作或模型制作；2、负责与项目团队其他专业人员协同工作，创作项目总体剧本和故事线，并对场景进行概念创意设计；3、负责深化创作方案，完成本专业图纸绘制及分析；4、配合项目投标、报建等工作，推进项目各阶段进展。任职要求:1、具有本科及以上学历，设计学类等相关专业、央美毕业生优先；2、熟悉CAD、SU、Rhino、Lumion、PS、ID、...,建筑设计,http://jobs.zhaopin.com/CC843054760J40834928814.htm,100-299人,2026-01-05 14:32:37,,,
平面设计师 Graphic Designer,北京,北京美好创意文化传播有限公司,本科,1-3年,"包装设计,广告设计,方案设计",,你将负责：- 主导品牌视觉策略的构建，包括视觉系统、主视觉、海报、包装、KV等；- 参与汽车、快消、酒类等行业的整合视觉创意，从线下活动到线上传播；- 独立完成创意提案、设计执行与供应商沟通。我们希望你：- 毕业于知名艺术设计院校，拥有2–3年以上从业经验；- 熟悉 C4D / Photoshop / Illustrator，并善用 Midjourney、ChatGPT 等AI创作工具；- 拥有优,文化艺术/娱乐,http://jobs.zhaopin.com/CC843104250J40785266216.htm,20-99人,2026-01-05 11:10:23,,,
平面设计师,北京,视觉锋尚建设工程(北京)有限公司,本科,5-10年,"VI设计,广告设计,标识导视设计,PS,AI,C4D",10000-16000,一、基本任职要求1. 学历与专业：本科及以上学历，视觉传达设计、平面设计、环境设计等相关专业；2. 工作经验：5-8 年相关工作经验，有企业展厅、主题展厅、博物馆 / 科技馆展厅、校园文化墙、校史馆、校园主题展览（如校庆、成果展）设计经验者优先；3. 核心素养：具备耐心细致的工作态度、较强的沟通协调能力和项目落地意识；4. 基础技能：熟练掌握 PS、AI、CDR、ID 等设计软件，精通展厅常用物料...,装饰装修,http://jobs.zhaopin.com/CCL1469128770J40908999708.htm,20-99人,2025-12-29 17:16:04,10000.0,16000.0,12.0
游戏美术-3D场景设计师,北京,博彦科技承德有限公司,本科,1-3年,"3D设计,3D MAX",12000-16000,岗位职责：1、高质量场景制作：基于概念原画，独立在DCC工具（以Blender为主）中完成模型、材质、灯光、渲染合成等全流程制作，产出符合项目高质量视觉标准的写实风格场景。2、场景优化：对场景资产进行合理优化，在保证视觉质量的前提下，确保其满足项目性能与资源管理需求。3、团队协作：与概念设计师、资产制作团队紧密配合，准确理解设计需求，将2D概念精准转化为高质量的3D场景，确保艺术风格的统一与实现。...,IT服务,http://jobs.zhaopin.com/CC637366030J40743715106.htm,1000-9999人,2025-12-25 15:19:38,12000.0,16000.0,12.0
UX设计师（B端）,北京,北京众策科技咨询有限公司,本科,5-10年,"交互设计,Figma,Axure,UX,B端",10000-16000,岗位职责:1、配合产品经理开展需求对接，深入挖掘业务与用户痛点，基于B端产品特性输出各业务应用的交互设计方案，保障产品用户体验与业务目标的一致性，推动设计方案落地验证与复盘优化；2、依据项目统一设计语言与规范，结合可视化大屏、Web、移动端等设计标准，输出高质量视觉设计稿，并持续完善现有设计规范；3、为前端工程师提供业务应用界面开发支持，输出设计标注、切图等交付物，解答开发过程中的设计疑问，确保设...,IT服务,http://jobs.zhaopin.com/CC440199980J40811848107.htm,20-99人,2025-12-23 12:18:35,10000.0,16000.0,12.0
营销专员平面设计转岗,北京,麦田房产,大专,无经验,,,【公司总部面试，工作地点就近分配，请投递一份简历即可~】毕业时间：不限！接受无经验小白！全北京就近分配！提供住宿方案！！ -------------------------------- 【收入福利】 1.收入构成=津贴+抽成【买卖+租赁+新房+金融+装修】+其他收入【团奖+奖学金+带看奖+精英股】 2.津贴：见习期 7000 元/月（含 1000 元奖学金） 3.我们建议您长期从事，从业时间越久...,房地产中介,http://jobs.zhaopin.com/CC133216770J40669252316.htm,10000人以上,2025-12-11 10:49:15,,,
平面设计师,北京,北京大东创意展览展示有限公司,大专,3-5年,"广告设计,展板设计,展厅设计,延展设计,空间视觉设计",10000-16000,岗位职责：1．负责展台、展厅、商业空间、线下公关活动的主视觉及延展设计等相关平面设计工作；2．充分理解客户意图，不断了解及掌握设计行业新思维、新动向并能创造性的融入设计当中；3．进行展墙展板的设计（灯箱、写真、平面立体化形式）、导视系统等制作、监督、检查；4．负责项目在设计中、深化设计、扩出设计、工厂制作及现场（平面设计）的效果；。5. 对工作中出现的各种问题及时、主动的向直接上级汇报，提出工作改...,会议/展览,http://jobs.zhaopin.com/CC120653750J40135586813.htm,20-99人,2025-11-27 11:21:49,10000.0,16000.0,12.0
平面设计师（文博展览馆经验优）,北京,北京甲午设计工程有限公司,本科,3-5年,"排版设计,方案设计,标识导视设计,PS,AI,CAD",,岗位职责： 1、负责文博展馆项目的平面导标识设计； 2、协助项目进行产品平面设计部分； 3、负责公司宣传册的制作； 4、协助各业务部门制作PPT、产品演示版本等； 5、其他相关美术设计方面工作； 6、完成上级领导交办的其它工作。 任职要求： 1、平面设计或视觉传达等相关专业，专科以上学历。 2、熟练运用Photoshop、Coredraw、AI等绘图软件、及office办公软件。 3、责任心强、坦...,装饰装修,http://jobs.zhaopin.com/CC464865780J40807172201.htm,20-99人,2025-11-17 11:05:20,,,
高级平面设计,北京,智海王潮传播集团有限公司,大专,经验不限,,12000-16000,1. 有线下活动设计经验（快闪、路演、发布会、公关活动）等；2.能独立完成活动主视觉设计；3.熟悉延展及制作规范，能结合各类运用场景进行创造性设计，协助项目进行视觉设计相关工作；4.对项目及作品负责，沟通协作能力强，能按时按质完成交付；5.熟悉各种设计软件PS/AI/C4D等；6.服务过互联网大厂最佳；1. 平面设计或者相关专业；2. 具备出色的平面视觉表现能力以及不断创新和开拓的精神，习惯快速根...,广告/营销,http://jobs.zhaopin.com/CC581660630J40846145612.htm,500-999人,2025-11-05 11:15:11,12000.0,16000.0,13.0
ip衍生品设计经理,北京,北京灵龙文化发展有限公司,本科,3-5年,"手绘,二次元衍生品,设计经理",12000-16000,"岗位内容：1. 确定产品策略及产品规划，开展市场调研和竞品分析。2. 阐述产品功能设计，撰写产品需求文档，对产品流程、原型进行优化提升。3. 跟进产品研发过程，制定项目计划，与研发团队沟通协作，保证产品质量和交付进度。任职要求：1.具备3年以上文创产品或IP衍生品行业产品研发、采购管理工作经验，多次成功案例，熟知周边衍生品设计制作流程及产品工艺；2.热爱潮流玩具,热爱二次元文化，热爱ACG文化。了...",广播/影视,http://jobs.zhaopin.com/CC366681580J40747960009.htm,20-99人,2025-10-19 00:08:22,12000.0,16000.0,12.0
平面设计师,北京,北京天韵红蝠展览展示有限公司,本科,5-10年,"画册设计,视觉设计,全职,设计师,InDesign,延展设计,书籍装帧设计",,基本能力要求具备大型博览会主场的前期投标的设计表现能力，其内容包含PPT内的主视觉设计（主视觉及延展物料设计、多媒体大屏幕平面版式、H5和展商手册，熟练使用“InDesign”等相关软件）；展厅、党建室和博物馆的展板排版设计统筹。任职资格1. 国内/外知设计院校设计专业、美术等相关专业毕业，五年以上平面设计相关工作经验；2. 具备知名赛事获奖经历、作品者优先，有海外背景、4A工作经验者优先;3. ...,会议/展览,http://jobs.zhaopin.com/CC221355810J40310078911.htm,20-99人,2025-09-28 12:38:20,,,
视觉设计师,北京,圣元,学历不限,经验不限,"视觉设计,图案设计,品牌设计,画册设计,文创设计,美工,美术设计师,设计师,中国风格",,1、负责公司品牌、产品等相关的视觉设计，包括：活动专题、平面物料、VI、广告、网页、动画及其他推广媒介的设计。2、定期对用户和设计体验进行研究分析，输出经验，持续提升用户体验。3、负责视觉设计规范的维护、更新、实施，保障用户体验的一致性。4、根据客户反馈的意见对设计方案进行修改和调整，完成品牌视觉推广形象宣传设计。,快速消费品,http://jobs.zhaopin.com/CC210519510J40483371507.htm,1000-9999人,2025-07-04 09:32:10,,,
设计师,北京,北京邦格投资控股有限公司,大专,3-5年,"房地产,导视系统设计",,"岗位职责：1. 参与创意策略的研讨和制定，负责品牌平面设计及城市街道提升。2. 参与负责包装设计、材质、印刷工作。3. 根据公司策划思路和营销概念能独立完成个案，充分理解创意意图并准确体现于创意设计中。4. 其他相关美术设计方面的工作。任职要求：1 . 大专以上学历，广告、平面设计等相关专业,；2. 5年以上平面设计工作经验3. 能熟练使用Photoshop/illustrator/等设计软件，擅...",工程施工,http://jobs.zhaopin.com/CC504922630J90250005000.htm,20-99人,2025-05-25 00:00:01,,,
ux/ui交互设计师,北京,北京忠邦源得科技有限公司,本科,3-5年,"交互设计,界面设计,移动端,客户端",10000-16000,岗位职责： 1. 负责公司业务B端全生命周期产品相关的交互体验设计工作； 2. 参与业务产品的沟通，快速理解业务需求，参与产品设计前瞻性方案探索，注重用户研究及反馈，效果追踪，可独立推动和完成高质量设计产出； 3. 负责业务设计规范组件的定制、维护更新和落地应用，从用户体验的角度优化产品设计，达到用户体验上的友好性、一致性； 4. 熟练运用各种设计方法进行快速设计和迭代； 5. 提供高质量和创造性...,智能硬件,http://jobs.zhaopin.com/CCL1249077500J40765186705.htm,100-299人,2025-04-12 16:28:15,10000.0,16000.0,12.0
平面设计师 2名,北京,北京大赏文化传播有限公司,大专,3-5年,"PS,AI,C4D",,岗位职责：1、负责公司项目所需的平面设计工作。与客户经理沟通，了解客户的行业属性、企业风格，遵守知识产权规范，拟订创意思路和说明，确保平面质量及其时间进度，创作客户满意的项目平面方案。包括主KV、系列延展、海报、画册、导视系统等。2、跟进并管理平面类制作物打样、制作、质量管理等工作，确保设计方案的准确实施。3、负责具体项目（客户）平面设计资料的整理、存档和保密等管理工作。4、协助、支持、配合项目执...,广告/营销,http://jobs.zhaopin.com/CC268051680J40773757203.htm,20-99人,2025-04-02 19:13:17,,,
设计总监,北京,北京瑞志恒通建筑装饰装修工程有限公司,本科,5-10年,"视觉设计,公共艺术设计",,1、统筹设计部门的设计工作，包括独立完成概念方案设计，整体设计方案、方案设计及过程监控。2、负责把控整体设计部方案，全程跟进设计方案的实施。了解客户的意图，与客户进行良好地沟通，理解、洞察客户的需求，结合实际情况给予好的设计提案，在整体设计方案上有新的创意。3、思维开阔，理解与创新力强;具有较强的指导能力，管理能力，提案能力擅长室内、室外规划方案。4、精通各类设计软件，出色的审美能力;超强的创意、...,装饰装修,http://jobs.zhaopin.com/CC846186930J40454368210.htm,20-99人,2025-02-21 15:42:25,,,
