职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
技术经理(J13301),厦门,建发集团,本科,3-5年,"Java,JavaScript,Python,微服务架构,数据结构,C语言,C#,多线程",,岗位职责:1.负责大型系统架构设计及AI智能化解决方案的规划设计工作，能够协调与管理合作方技术团队；2.负责业务系统平台核心功能的开发和技术管理工作，以及AI技术在业务场景开发应用工作。任职要求:1.2年及以上大中型软件系统的设计和开发经验，精通Java/Python语言，熟悉SpringBoot、SpringCloud等微服务框架，以及缓存、分布式架构等中间件技术，熟悉云原生技术体系，具有主流云...,贸易/进出口,http://jobs.zhaopin.com/CC136243090J40778361903.htm,10000人以上,2025-04-15 16:24:03,,,
资深机器视觉工程师（攸信）,厦门,盈趣科技,本科,3-5年,"图像识别产品,OpenCV,HALCON,Qt,VS,IDE,图像处理,自动化设备,C#,Python,C语言,TCP",13000-23000,岗位职责：1、主导并独立进行机器视觉应用系统的评估、验证和开发工作并输出相关文档；2、图形图像处理、计算机视觉相关算法的研发以及应用程序的编写；3、主导视觉项目的技术攻关，参与机器视觉开发流程优化、标准规范完善、人才培养等。任职要求：1、本科以上学历，计算机软件、自动化、电子、通信等相关专业；2、3年以上机器视觉相关工作经验，特别是在自动化设备的定位、外观检测、测量、识别上应用经验丰富，能快速高质...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC408695220J40808279707.htm,1000-9999人,2025-11-11 14:05:25,13000.0,23000.0,13.0
AI算法工程师,厦门,厦门睿云联创新科技股份有限公司,本科,无经验,"C++,CRF,Python,Transformer,ONNX,RKNN,RCNN,TensorFlow",17000-23000,一、岗位职责： 1、负责跨平台人脸识别SDK及端側NPU部署的架构设计与开发； 2、负责视频方向相关的算法论文研究及实现； 3、负责视频方向相关专利挖掘及撰写。 二、岗位要求： 1、本科及以上学历，计算机、软件工程、数学、人工智能或相关专业； 2、熟练Python或者C++等编程语言，对数据结构和算法设计有较为深刻的理解； 3、掌握数学、统计学、计算机、人工智能和数据挖掘的基础知识；较强的学习能力...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40787718701.htm,300-499人,2025-09-15 16:00:10,17000.0,23000.0,13.0
算法工程师,厦门,福建拉森科技有限公司,本科,3-5年,"Python,Java",12000-22000,【工作职责】1. 负责大模型（商品理解、多语言对话等）训练、微调与效率优化2. 适配跨境场景（多语言、跨文化需求），落地智能推荐、客服、风险预测等方案3. 建模型评估体系，用业务数据推动 “数据 - 模型 - 业务” 闭环优化4. 协同业务 / 工程团队，推进算法方案落地与系统稳定运行5. 跟踪大模型前沿技术，预研其在跨境选品、海外营销的应用【任职资格】1. 学历专业：计算机科学、人工智能、软件工...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40814865501.htm,1000-9999人,2025-12-17 10:14:07,12000.0,22000.0,13.0
多模态算法工程师,厦门,厦门松霖科技股份有限公司,本科,3-5年,"深度学习,机器学习,多模态算法,PyTorch,TensorFlow,Python",11000-22000,岗位职责：1、负责多模态数据（包括但不限于RGB图像、IMU、电机信号、音频、毫米波雷达、ToF、结构光等）的特征提取、数据对齐与融合算法的研发与优化；2、设计并实现基于深度学习的多模态感知算法，完成模型训练、验证及部署落地；3、开发机器人场景下的多模态感知系统，优化实时性与鲁棒性；4、参与机器人系统的算法集成，包括ROS框架下的模块开发、传感器数据同步与处理；5、探索嵌入式端（如单片机、Jets...,装饰装修,http://jobs.zhaopin.com/CC468792720J40901063108.htm,1000-9999人,2025-11-18 14:10:06,11000.0,22000.0,12.0
AI算法工程师(J13277),厦门,特宝生物,本科,经验不限,"深度学习,大模型算法,DEEPSEEK,GPT,Python,RAG,PROMPT",10000-20000,岗位职责:1. 负责深度学习算法研发、训练、优化和迭代；2. 负责模型部署与应用，将训练好的模型部署到实际应用场景中，确保模型在实际应用中的稳定性和可靠性；3. 关注人工智能领域的最新技术动态和研究成果，积极引入新技术、新方法，推动AI技术创新和升级；4.有扎实的编码能力，并精通Python编程语言（或其他编程语言），熟悉主流AI开源生态，能够熟练使用OpenAI-API；5、熟悉主流大模型的算法...,医药制造,http://jobs.zhaopin.com/CC203824110J40749506816.htm,1000-9999人,2026-01-10 01:47:26,10000.0,20000.0,13.0
AI研发工程师,厦门,厦门锦融信息科技有限公司,本科,1-3年,"机器学习,多模态算法,大模型算法,GPT,BERT,RoBERTa,ALIGN,BLIP,VLMo,K-means算法,随机森林,SVM,通信算法,搜索/推荐算法,自然语言处理,PyTorch,TensorFlow,OpenCV,Python,C++,Java",10000-20000,一、岗位职责1.AI 技术研发与落地：参与机器学习、深度学习等 AI 核心算法的设计、开发与迭代，聚焦业务场景（如计算机视觉、自然语言处理、推荐系统等）需求，将算法转化为可落地的技术方案；负责数据采集、清洗、标注与特征工程，构建高质量数据集支撑模型训练。2.模型优化与性能提升：针对已上线或待上线模型，进行精度优化、效率提升与轻量化改造（如模型压缩、量化、剪枝），确保模型在算力约束下满足业务响应速度...,通信/网络设备,http://jobs.zhaopin.com/CCL1446811380J40799574311.htm,20-99人,2026-01-08 01:29:26,10000.0,20000.0,12.0
软件技术总监,厦门,厦门纵横集团股份有限公司,本科,5-10年,,12000-20000,岗位职责：1. 负责公司技术战略规划与方向制定，引领技术团队实现技术创新和业务目标。2. 领导并优化技术架构，确保系统的高性能、高可用性和安全性。3. 指导关键项目的研发工作，解决技术难题，推动项目按时高质量交付。4. 构建高效的技术团队，进行人才培养和技术传承，提升团队整体技术水平。任职要求：1. 拥有深厚的技术背景和丰富的管理经验，能够洞察行业技术趋势。2. 具备优秀的领导力和沟通协调能力，能...,运营商/增值服务,http://jobs.zhaopin.com/CC120172340J40859736012.htm,1000-9999人,2026-01-07 01:34:14,12000.0,20000.0,12.0
AI开发工程师(J13279),厦门,特宝生物,本科,1-3年,"Python,Java,C++,PyTorch",10000-20000,岗位职责:1.大模型应用与后端服务开发、数据库设计与优化；2.大模型应用开发全流程工作，包括但不限于AI Agent开发、RAG优化、模型编排等；3.参与大模型应用产品的需求分析4.具备扎实的人工智能平台（OpenWebUI、Dify、n8n等）实战经验，熟练掌握其API调用与模型部署流程；5.扎实的编程能力，熟悉前后端开发语言（vue、react、Python、Java等）6.有AI Agent...,医药制造,http://jobs.zhaopin.com/CC203824110J40738373316.htm,1000-9999人,2026-01-09 01:44:23,10000.0,20000.0,13.0
AI应用工程师,厦门,安费诺电子装配(厦门)有限公司,硕士,3-5年,"机器视觉,通信算法,机器学习",10000-20000,岗位职责：1.AI 算法研究与开发：针对自动化设备 (如：精密组装线、检测设备、物流分拣系统、预测性维护系统等) 的具体需求，设计、开发和优化 AI 算法模型。2.模型部署与集成：具备将训练好的 AI 模型高效地部署到自动化设备的边缘计算平台 (如工控机、嵌入式系统、GPU 加速设备) 或工业 PC 上的能力。3.数据处理与特征工程：负责工业现场数据的采集、标注、特征提取与选择，构建高质量的训练和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC138882920J40860636102.htm,1000-9999人,2026-01-04 01:02:51,10000.0,20000.0,13.0
ComfyUI,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"COMFYU,AIGC,FLUX/SD 3.5/SDXL",10000-20000,鞋服经验或AI领域经验 岗位职责：1. 使用Comfyui搭建满足项目（AI工具类APP）需求的工作流；涉及领域包括：图像生成，视频生成，LLM推理。2. 关注最新的AI资讯，测试各类AI技术，评估应用价值，掌握使用方式。3. 熟悉并维护现有产品工作流内容，根据技术发展和业务需求做到不断更新。4. 建立训练集，训练业务需要用到的绘画Lora模型。任职要求：1、 本科以上学历，相关工作经验1年以上；...,互联网,http://jobs.zhaopin.com/CC000544460J40752452016.htm,10000人以上,2026-01-02 01:39:02,10000.0,20000.0,12.0
python算法工程师,厦门,厦门依华智慧科技有限公司,本科,1-3年,"深度学习,图像算法,Python",10000-20000,【岗位职责】1、对接电气工程师与PLC通讯，使用Python开发自动化控制接口，实现硬件驱动、通信协议适配及功能逻辑封装。2、参与设备功能定义与控制系统架构规划，与产品以及机械设计团队对接，分析设备工艺流程，确保控制逻辑与机械结构高效协同。3、根据项目需求输出标准化技术文档，包括接口说明、调试报告及操作指南。4、参与机器学习算法的研发与优化，包括但不限于分类、回归、深度学习等方向，根据业务需求设计...,人工智能,http://jobs.zhaopin.com/CCL1487293370J40847793813.htm,20-99人,2025-12-31 01:37:39,10000.0,20000.0,13.0
软件工程师,厦门,厦门亿森荣科技有限公司,本科,1-3年,"图形图像处理,QT,MFC,OpenCV,C++,C#,多线程",12000-20000,工作职责：1、软件界面设计及实现，要求设计合理，重视客户体验。2、遵照开发规范、按时保质的完成软件模块开发和实现工作。3、软件系统维护、BUG修复及客户端要求更改。4、协助解决售前、售后相关的技术问题。5、拟写相关技术文档。任职资格：1、本科，计算机软件、电子、通信等相关专业。2、具有编程经验、熟练使用C/C+ +语言；熟悉MFC开发，具有模块化设计理念。3、具有良好的团队精神、善于与人交往、对技...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406985030J40370275709.htm,20-99人,2025-12-30 01:23:33,12000.0,20000.0,12.0
机器视觉应用开发工程师,厦门,航天思尔特,本科,3-5年,"HALCON,OpenCV,VisionPro,C++,C#",10000-20000,1、学历、工作经验：本科及以上学历，软件工程/计算机/应用数学/电气自动化等相关专业，非标自动化行业视觉应用工作经验3年及以上；2、开发环境要求：能熟练使用C++或C#进行算法模块的封装和项目集成应用开发，同时能独立完成上位机软件用户界面开发；3、视觉专业能力：①、至少熟悉视觉算法halcon、OpenCV、visionpro中的一种，拥有3D测量、定位及引导应用项目案例；②、了解工业相机、光源、...,电气机械/电力设备,http://jobs.zhaopin.com/CC205806910J40825069714.htm,100-299人,2025-12-28 00:28:41,10000.0,20000.0,12.0
AI研发工程师,厦门,厦门联合物流有限公司,本科,3-5年,AI项目,15000-20000,我们期待热爱 AI 技术的你加入，工作地点覆盖北京、上海、广州、深圳、长沙、厦门等多个城市，一起用技术为业务发展注入活力。岗位职责：1.算法开发：参与机器学习、深度学习算法设计，针对业务场景优化算法，提升业务效率。2、智能体实现：协助完成智能体功能开发，包括部分模块编码与系统对接，保障智能体稳定运行。3.项目支持：参与 AI 项目数据处理、模型训练及部署，跟进项目进度，解决技术问题。4、技术学习：...,货运/物流/仓储,http://jobs.zhaopin.com/CC218898310J40751577102.htm,100-299人,2025-12-27 01:03:04,15000.0,20000.0,13.0
软件工程师,厦门,厦门毫末智能制造有限公司,本科,3-5年,"软件工程,C语言,Java,VB",15000-20000,任职要求：1．大学本科及以上学历，软件工程、计算机、通信、自动化、机械等相关专业；2．有机床数据采集经验、如西门子、三菱、发那科、海德汉数控系统数据采集经验；3．做过底层开发，有机床二次开发经验;4．熟练掌握C/C++、VB、VC等编程语言；5．精通多种前后端主流编程开发语言，熟悉主流数据库的使用和调优；6．具有精密与超精密机床、精密仪器等软件系统开发经验者优先；7．有3年以上工程计算软件编程经验...,专用设备制造,http://jobs.zhaopin.com/CCL1381037530J40633014013.htm,20-99人,2025-12-23 01:37:20,15000.0,20000.0,12.0
机器视觉应用经理,厦门,厦门诺博视科技有限公司,本科,1-3年,"机器人,图像识别产品,HALCON,OpenCV,CCD",15000-20000,岗位职责：1、负责视觉项目方案可行性评估，包括相机、镜头及光源等的选型；2、根据客户要求，制定机器视觉系统方案及实施计划；3、视觉系统硬件选型，包括2D/3D相机、镜头、光源、处理器、环境搭建等；4、主导并独立进行机器视觉应用系统的评估、验证和开发工作；5、图形图像处理、计算机视觉相关算法的研发以及应用程序的编写；6、主导视觉项目的技术攻关，参与机器视觉开发流程优化、标准规范完善、人才培养等。任职...,工业自动化,http://jobs.zhaopin.com/CC277366430J40619402806.htm,20-99人,2025-12-23 01:13:37,15000.0,20000.0,12.0
控制算法开发工程师,厦门,厦门奥普拓自控科技有限公司,硕士,经验不限,MATLAB,10000-20000,任职要求：1、硕士及以上学历，自动化、控制或化工相关专业，优秀应届生优先；2、熟悉控制原理，熟练使用matlab软件，对算法有一定的编程基础；3、有工艺仿真或优化控制项目经验的优先；4、学习能力及动手能力强，良好的沟通表达能力；5、有较强的可塑性，工作配合度高。,计算机软件,http://jobs.zhaopin.com/CC540897520J40758502801.htm,20-99人,2025-12-16 01:00:17,10000.0,20000.0,13.0
AI算法应用,厦门,厦门钨业股份有限公司,本科,3-5年,,10000-20000,AI开发工程师 10K-20K1、参与AI智能体开发；2、参与知识图谱设计搭建及知识库开发；3、参与开源大模型的微调训练；4、研究最新的AI技术及产品化落地；任职要求:1、软件工程、人工智能等相关计算机专业本科及以上学历。2、熟悉自然语言处理、语义理解、知识图谱、深度学习、机器学习等方面的原理和应用。3、熟悉企业管理信息化系统数据结构、管理流程。4、熟悉大模型相关技术，如RAG/GraphRAG、...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC133096640J40815673508.htm,10000人以上,2025-12-15 11:03:14,10000.0,20000.0,13.0
c++高级软件工程师,厦门,厦门七个水果科技有限公司,本科,3-5年,EA,12000-20000,"岗位职责：1.会写ea,利用C++接口进行相关功能开发，主要负责项目中需要的各项开发工作2.产品运用及功能测试，编写测试报告；3.产品说明书，相关软件技术文档整理；4.系统部分模块程序编写；5.支持前端完成整个项目的完成。任职要求：1、对接过mt4或mt5的优先，计算机相关专业本科及以上学历；2、熟练应用VS开发平台，熟练使用各种调试工具；3、掌握C#/WinForm，熟悉桌面软件开发，熟悉多线程...",计算机软件,http://jobs.zhaopin.com/CCL1491785560J40652446909.htm,20-99人,2025-11-10 09:37:08,12000.0,20000.0,12.0
研发副总（合伙人）,厦门,厦门水一方科学仪器有限公司,本科,5-10年,,15000-20000,1 职位概述 全面负责公司产品的技术路线规划、研发团队建设与管理、核心技术攻关及推动高校前沿技术产业化。需要兼具深厚的技术功底、卓越的团队领导力、敏锐的商业嗅觉以及对水文水利行业的深刻理解，带领团队攻克技术难关，打造具有市场竞争力的科技产品，并确保研发成果高效转化为满足客户需求的可靠解决方案。 2 核心职责1）行业技术战略制定深度解析水文水利/环保领域需求与竞争格局，制定视频测流与声层析产品的技术...,物联网,http://jobs.zhaopin.com/CCL1499307560J40759857711.htm,20-99人,2025-10-20 09:14:12,15000.0,20000.0,13.0
机器视觉工程师,厦门,厦门腾希航空科技有限公司,本科,1-3年,"图像识别产品,OpenCV,C++",13000-20000,一、岗位职责：1、负责视觉相关硬件的方案设计与测试，包括光电吊舱、工业相机、相机机芯、云台系统、工控机等；2、参与项目实施，涵盖视觉功能软件开发、硬件方案确定、产品说明书及维修手册的编写与审核；3、对吊舱设计中的关键部件进行性能研究和技术选定；4、协助解决生产和应用过程中遇到的技术问题。二、任职要求：1、本科及以上学历，光电、电子等相关专业，2年以上相关工作经验，具有行业背景者优先；2、熟练掌握C...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1418550230J40711781006.htm,20-99人,2025-10-15 17:53:38,13000.0,20000.0,12.0
算法工程师（Comfyui：图像生成，视频生成，LLM推理）,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"视频生成,LLM推理,COMFYUI,图像算法",12000-20000,岗位职责：1. 使用Comfyui搭建满足项目（AI工具类APP）需求的工作流；涉及领域包括：图像生成，视频生成，LLM推理。2. 关注最新的AI资讯，测试各类AI技术，评估应用价值，掌握使用方式。3. 熟悉并维护现有产品工作流内容，根据技术发展和业务需求做到不断更新。4. 建立训练集，训练业务需要用到的绘画Lora模型。任职要求：1、 本科以上学历，相关工作经验1年以上；2、熟悉 AIGC 图像...,互联网,http://jobs.zhaopin.com/CC000544460J40680014116.htm,10000人以上,2025-02-26 14:12:38,12000.0,20000.0,12.0
人工智能算法工程师,厦门,九牧厨卫股份有限公司,硕士,无经验,深度学习,12000-19000,1. 了解人工智能技术、框架、和算法的最新进展，并能够和卫浴产品进行结合落地应用；2. 明确研究方向，输出落地方案，设计核心算法并实现架构，实现卫浴行业、智能家居、卫浴机器人领域在科技应用方面的突破；3. 负责NLP、深度学习、强化学习、智能体等相关技术的深入研究、落地、优化工作；任职要求1.硕士以上学历，计算机科学与技术、软件工程、电子信息工程；2.熟悉消费类电子主流处理器架构、有接触过嵌入式软...,建材,http://jobs.zhaopin.com/CC398389710J40698698305.htm,10000人以上,2025-11-06 14:43:02,12000.0,19000.0,12.0
机器视觉应用工程师,厦门,厦门精合电气自动化有限公司,大专,5-10年,视觉应用,,一、岗位职责1、 独立负责视觉项目根据项目要求，制定视觉方案；2、 视觉系统硬件选型；3、 视觉系统现场安装、调试、维护；二、任职要求1、 任职要求2、 大专及以上学历，关联专业；3、 三年以上工作经验以上，能独立完成项目；4、 有1个及以上第三方视觉调试经验（如：基恩士、欧姆龙、海康、OPT等）。三、福利待遇生活： 环境整洁 厂车接送 免费食宿娱乐： 运动设施 娱乐活动 公司旅游福利： 年终奖金...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40711163312.htm,300-499人,2026-01-05 00:44:21,,,
机器视觉算法工程师,厦门,厦门彼格科技有限公司,硕士,无经验,"图像识别产品,智能硬件,机器视觉检测设备,OpenCV,HALCON,Python,PyTorch,C++",10000-18000,岗位职责：1、负责2D/3D视觉算法研发，包括缺陷检测、尺寸测量、定位识别等2、开展深度学习在视觉检测中的应用研究与工程落地3、完成算法优化、模型训练与部署，提升检测精度与速度4、编写技术文档，支持项目现场调试与问题解决任职要求：1、计算机、自动化、图像处理、机器学习、深度学习等方向2、精通Python/C++，掌握OpenCV、PyTorch/TensorFlow等框架,电子/半导体/集成电路,http://jobs.zhaopin.com/CC278744130J40904128308.htm,100-299人,2026-01-02 01:18:51,10000.0,18000.0,13.0
机器视觉应用工程师(AOI),厦门,达昊(厦门)制造有限公司,学历不限,经验不限,图像识别产品,10000-18000,1、负责AOI和SPI编程和调试2、提高AOI和SPI检出能力，降低误判，提升产品直通率3、维护AOI和SPI设备的正常运转;4、参与设备AOI和SPI性能优化及操作流程改善工作;5、参与AOI和SPI设备的保养工作;,电子设备制造,http://jobs.zhaopin.com/CC445232680J40781926816.htm,10000人以上,2025-12-30 01:48:33,10000.0,18000.0,12.0
深度学习,厦门,厦门雅迅智联科技股份有限公司,本科,1-3年,"图像算法,智能驾驶,人工神经网络,Transformer,LSTM,PyTorch,Python,C++",12000-18000,1、负责图像处理算法的嵌入式平台部署移植，以保证系统系统可以实时准确识别车辆前方的交通参与者、道路情况（车道线、路沿线及交通标识）及车内驾驶员状态；2、负责图像处理算法的持续迭代与改进，以确保能够满足自动驾驶系统的产品升级；3、负责部署和搭建图像算法的训练及性能测试平台，以确保图像识别的算法满足系统对环境感知的要求（分类、识别精度等）；4、与硬件及底软工程师紧密合作，确保算法在特定硬件上好的表现；...,物联网,http://jobs.zhaopin.com/CC138128960J40776109416.htm,1000-9999人,2025-12-25 01:47:21,12000.0,18000.0,13.0
Windows逆向工程师,厦门,厦门天锐科技股份有限公司,本科,1-3年,"C语言,MFC",13000-18000,岗位职责：1. 参与对目标软件的逆向分析工作；2. 负责Windows环境下的技术研究工作；3. 参与项目需求分析、产品设计、文档编写，并根据规划保质保量完成任务；4. 完成研发经理安排的其他研发任务。任职资格：1、本科及以上学历，计算机相关专业优先；2、2年以上的Windows开发经验；3、熟悉x86/arm汇编指令、C/C++语言，PE文件格式；4、熟练掌握x64DBG、IDAPro、Olly...,计算机软件,http://jobs.zhaopin.com/CC203306310J40792312910.htm,300-499人,2025-12-15 00:11:21,13000.0,18000.0,12.0
