职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
总行信息技术部——系统开发岗（数据开发方向）,厦门,厦门银行,本科,3-5年,数据开发,12000-20000,（一）岗位职责1、参与数据应用开发，对编写的代码质量负责。2、负责数据模型设计、ETL处理，保障数据加工流程的效率与质量。3、协助进行营销、风控、客群经营等相关数据分析。4、协助完成数据应用的生产运维保障，包括问题排查、应急处置与性能优化。（二）任职要求1. 熟悉数据开发流程，精通SQL，掌握MPP数据库或Oracle/MySQL等关系型数据库开发。2. 熟悉Hadoop生态组件（如Hive、HB...,银行,http://jobs.zhaopin.com/CC138493580J40821364613.htm,1000-9999人,2026-01-08 01:34:49,12000.0,20000.0,12.0
技术经理,厦门,建发集团,硕士,1-3年,,,职责描述：1.负责大型系统架构设计及AI智能化解决方案的规划设计工作，能够协调与管理合作方技术团队；2.负责业务系统平台核心功能的开发和技术管理工作，以及AI技术在业务场景开发应用工作。任职要求：1.2年及以上大中型软件系统的设计和开发经验，精通Java/Python语言，熟悉SpringBoot、SpringCloud等微服务框架，以及缓存、分布式架构等中间件技术，熟悉云原生技术体系，具有主流云...,贸易/进出口,http://jobs.zhaopin.com/CC136243090J40858377503.htm,10000人以上,2026-01-08 01:07:25,,,
大数据开发工程师,厦门,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Java,Python,Shell,Hadoop,Flink,Spark,大数据迁移,NiFi,华为数据湖",16000-22000,短期项目，需要出差主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、...,互联网,http://jobs.zhaopin.com/CC000544460J40771496216.htm,10000人以上,2025-12-02 16:38:04,16000.0,22000.0,12.0
软件技术总监,厦门,厦门纵横集团股份有限公司,本科,10年以上,,13000-20000,岗位职责：1. 负责公司技术战略规划与方向制定，引领技术团队实现技术创新和业务目标。2. 领导并优化技术架构，确保系统的高性能、高可用性和安全性。3. 指导关键项目的研发工作，解决技术难题，推动项目按时高质量交付。4. 构建高效的技术团队，进行人才培养和技术传承，提升团队整体技术水平。任职要求：1. 拥有深厚的技术背景和丰富的管理经验，能够洞察行业技术趋势。2. 具备优秀的领导力和沟通协调能力，能...,运营商/增值服务,http://jobs.zhaopin.com/CC120172340J40848420112.htm,1000-9999人,2025-12-31 01:34:06,13000.0,20000.0,12.0
系统架构师（集团本部）(J13781),厦门,联发集团,本科,5-10年,"大数据架构,平台架构",15000-20000,岗位职责:1、负责集团数字化基础平台的整体架构设计，包括技术架构、数据架构规划，输出架构设计文档、技术方案等，确保系统满足集团规模化、高可用、可扩展的业务需求；2、制定并落地企业级系统及应用架构规范、开发流程与技术标准，统一技术栈，把控系统开发过程中的架构合规性，规避技术风险；3、对接业务部门，精准理解业务痛点与需求，将业务诉求转化为技术架构方案，高效跨部门沟通协作，推动架构方案落地执行；4、跟踪...,房地产开发,http://jobs.zhaopin.com/CC201060310J40974239904.htm,1000-9999人,2025-12-16 17:38:52,15000.0,20000.0,12.0
研发经理,厦门,厦门印向未来科技有限公司,本科,3-5年,,14000-20000,岗位描述：1. 负责对公司硬件、软件等研发团队进行统筹管理，包括人员配置方案，绩效考核评价以及效率提升方案等；2. 参与公司研发项目立项，对项目执行过程中可能出现的技术难点和解决方案进行提前规划；3. 根据研发项目需求，合理的组建动态项目团队，协助项目负责人完成研发项目时间进度以及历程碑规划；4. 负责为项目立项、执行过程中出现的技术问题进行方向性、系统性指导，保证研发项目按期保质保量完成；5. ...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC688511930J40576413915.htm,100-299人,2025-11-13 09:20:45,14000.0,20000.0,12.0
数据开发工程师（㓝艺）,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Python,数据治理,Hadoop",15000-20000,职位描述：参与并负责数据平台的后端研发，包括PB级数据获取、清洗工作；参与设计并实现高稳定性和高性能的分布式数据处理系统；对现有系统方案能够持续改进和优化，不断提升系统稳定性和性能，推进技术在业务落地；调研搜集高质量数据，支持基础数据集迭代更新；任职要求本科及以上学历，2年以上非结构化数据处理工作经验，熟练掌握文本/视频/图片等多模态非结构化数据处理；精通数据清洗，特征提取等技术。熟悉 Pytho...,互联网,http://jobs.zhaopin.com/CC000544460J40772072316.htm,10000人以上,2025-11-07 10:15:57,15000.0,20000.0,12.0
高级技术经理/应用开发经理,厦门,北京当盛科技有限公司,本科,10年以上,,10000-20000,一、岗位职责1.建立和管理技术支持团队，制定工作流程，对客户在闪蒸无纺布使用的过程中遇到的技术问题加以分析和解决。2.管理投诉，对客户在使用闪蒸无纺布的过程中的投诉做出分析和判断，对根本原因做出分析和溯源。3.建立和管理应用和闪蒸无纺布开发团队，制定工作流程，完成以下核心任务：4.设计技术发展的战略路线，并通过3年计划和年度运营加以实施。5.通过指导和定向提升，提升团队整体技术和服务能力，建立技术...,化学纤维制造业,http://jobs.zhaopin.com/CC550104480J40898483108.htm,20-99人,2025-11-06 13:31:15,10000.0,20000.0,12.0
工程研发经理,厦门,福建盈方光电科技有限公司,本科,3-5年,"制造业,光电,镜头",10000-20000,岗位内容： 1. 负责光学镜片、光学元器件产品的研发和生产；2. 从事产品整体设计，负责相关材料选型、工艺流程优化和检验标准的制定；3. 从概念到原型验证，确保产品质量和性能达到预期目标。任职要求： 1. 熟练掌握光电子相关领域常规设计软件，如 Solidworks、AutoCAD 等；2. 具备相关产品研发及生产经验，对材料工艺和检验具备基本认知；3. 拥有较好的团队合作能力和逻辑思维能力，能够...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1238610190J40844086502.htm,20-99人,2025-10-28 13:57:53,10000.0,20000.0,13.0
大数据开发工程师,厦门,上海启高信息科技有限公司,本科,3-5年,"ETL,数据库开发,Sql,Hadoop,Flink,DORIS,零售行业,制造行业",13000-20000,职位描述：1. 基于公司数据建设需要，完成数据平台构建、数据内容开发等工作。包括：数据平台基础设施建设、数据采集、ETL、数仓及数据集市、数据应用产品等开发工作；2. 充分理解需求文档，基于此进行自测，交付高质量的开发代码和数据内容；3. 工作中对数据平台基础设施、数据内容建设等工作主动深度思考，提升效能并积极建言、促进组织和系统发展；岗位要求：1. 信息技术类、数学、统计学、计量经济学类专业，本...,互联网,http://jobs.zhaopin.com/CC385075520J40845454503.htm,20-99人,2025-10-11 11:17:11,13000.0,20000.0,12.0
