职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电池工艺经理,杭州,北京碳索传媒有限公司,本科,3-5年,"锂电池,储能电池,燃料电池",2.8-4.5万·13薪,1. 技术战略与规划： 负责制定并实施TOPCon电池工艺技术的中长期发展规划与路线图，2. 工艺优化与创新： 主导PECVD等核心TOPCon技术路线的持续优化，3. 良率与成本控制： 建立和完善工艺监控与数据分析体系，深入分析异常，持续提升产品良率；通过工艺改进，有效降低物料损耗与生产成本。4. 团队建设与管理： 组建、培养和管理一支高水平的工艺工程师团队，建立高效的技术人才培养和知识管理体系...,新能源,http://jobs.zhaopin.com/CCL1502663090J40806254307.htm,20-99人,2025-11-04 14:01:23
晶型结晶工艺研究员,杭州,浙江九洲药业,博士,经验不限,"药物合成,化学药,仿制药,原料药,结晶工艺,晶型研究,晶筛",2-4万,岗位职责： 1.负责药物晶型的研究与分析，包括但不限于药物的晶型筛选、表征及稳定性评估；2.参与结晶工艺的开发与优化，确保药物产品的高效稳定生产；3.进行固态研究，探索不同晶型对药物物理化学性质的影响及其在药物制剂中的应用；4.参与制定并执行相关实验计划，记录实验数据，并进行数据分析；5.撰写实验报告和技术文档，与其他研发人员分享研究成果。任职要求： 1.博士及以上学历，药学、有机化学、制药工程或...,医药制造,http://jobs.zhaopin.com/CC435042410J40871080202.htm,1000-9999人,2025-12-01 12:49:37
化学工程与工艺设计（熟练专业设计人员）,杭州,浙江华亿工程设计股份有限公司,本科,5-10年,,2-4万,岗位要求： 1、遵守国家法律法规 2、认同公司的企业文化 3、化学工程与工艺、过程装备与控制工程、应用化学等相关专业 4、能独立完成PID图、设备布置图、管道布置图、安全专篇、职业卫生专篇编制等 5、专业技能 ①熟悉化工原理及单元操作设计 ②熟练使用AutoCAD或SolidWorks等工程制图工具 ③熟悉化工设备选型、安全设计规范及环保法规(如HAZOP、LOPA分析)优先 ④注册化工工程师优先...,石油/石化,http://jobs.zhaopin.com/CC251198580J40759359814.htm,100-299人,2025-11-22 10:33:27
工艺研发工程师,杭州,左蓝微电子,本科,5-10年,"工艺改良,工艺设计",2.5-4万,1、参与滤波器的开发过程，负责研究滤波器的可制造性，完成滤波器的试产的准备，跟踪，产品设计转换，生产过程过程导入；2、负责滤波器前道晶圆制备3、负责编制滤波器产品工艺及现场培训，设计工艺路线及工艺流程图；4、负责对产品的工艺不良，制订改善计划及纠正预防措施，负责改善验证；5、负责新产品的试产，验证，认证及确认；6、建立和开发滤波器工艺流程。提供工艺知识，识别潜在的制造问题和关键的工艺敏感性，以确保...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC476129630J40545427201.htm,20-99人,2025-08-07 09:44:14
水泥工艺专家,杭州,中才邦业(杭州)智能技术有限公司,本科,10年以上,,2.5-3.5万·14薪,1、技术领导：参与制定公司技术发展战略，聚焦水泥生产场景，围绕“1公斤煤、1度电、1Mpa强度、1%熟料掺入量和中控操作1个人”的客户价值创造，指导团队制定系统性解决方案，确保公司技术在行业中的先发和领先优势；2、团队管理：协助领导和管理工程交付团队，包括招聘、培训、评估和激励团队成员，确保团队高效协作，达成公司技术目标；3、部门协同：与销售、研发和交付等部门紧密合作，并负责解决技术相关问题，确保...,计算机软件,http://jobs.zhaopin.com/CCL1461208640J40909408808.htm,100-299人,2025-12-31 15:22:53
mems工艺整合工程师,杭州,杭州汇健科技有限公司,硕士,3-5年,"薄膜工艺,半导体,芯片,传感器",2.5-3.5万·14薪,气体传感MEMS芯片工艺整合工程师主要负责气体传感器芯片在微机电系统（MEMS）制造过程中的工艺流程整合与优化，确保产品从研发到量产的顺利推进。该岗位的职责要求通常包括以下几个方面：1. 工艺流程设计与整合 - 负责MEMS气体传感器芯片制造工艺的整体流程规划，整合薄膜沉积、光刻、刻蚀、键合、掺杂、释放等关键工艺步骤。 - 协调各工艺模块（如前道与后道工艺）之间的接口与兼容性，确保工艺流程的连贯性...,学术/科研,http://jobs.zhaopin.com/CC454470280J40718832606.htm,100-299人,2025-12-19 09:57:10
资深工艺设计工程师,杭州,浙江恒逸集团有限公司,本科,10年以上,工艺设计,2.6-3.5万·14薪,岗位职责:1. 指导完成工艺流程开发、设计工作。 2. 指导完成工艺包编制工作，指导完成基础设计与详细设计工作。涉及项目为大化工、精细化工以及材料化工，围绕聚酯以及聚酰胺产业链。3、充当导师角色，指导团队完成过程开发工作。 任职要求:1. 教育背景：化学工程、化学工程与工艺、化工机械、化工过程设备、过程装备与控制工程等相关专业（优秀人才学历限制可放宽）；2. 工作经验：本科20年以上，硕士15年以...,石油/石化,http://jobs.zhaopin.com/CC140408290J40895095208.htm,10000人以上,2025-11-25 13:38:04
副总工程师（水泥工艺专家）,杭州,中才邦业(杭州)智能技术有限公司,本科,10年以上,,2.5-3.5万·14薪,1、技术领导：在分管副总经理领导下，参与制定公司技术发展战略，聚焦水泥生产场景，围绕“1公斤煤、1度电、1Mpa强度、1%熟料掺入量和中控操作1个人”的客户价值创造，指导团队制定系统性解决方案，确保公司技术在行业中的先进和领先优势；2、团队管理：协助副总经理领导和管理技术团队，包括招聘、培训、评估和激励团队成员，确保团队高效协作，达成公司技术目标；3、部门协同：与销售、研发和交付等部门紧密合作，并...,计算机软件,http://jobs.zhaopin.com/CCL1461208640J40909406708.htm,100-299人,2025-12-31 15:19:33
材料与工艺部专家/高级经理,杭州,杭州卡涞复合材料科技有限公司,硕士,10年以上,"材料工艺设计,高分子材料,复合材料,玻璃纤维,碳纤维,树脂材料,纤维材料,成型工艺,热处理工艺,表面处理工艺",2.5-3.5万,岗位概述作为具备深厚工业背景的核心技术管理人才，以高分子材料专业为基础，主导复合材料产品研发、工程化应用及技术升级工作。带领材料、工艺、测试团队，深度联动外部优秀材料供应商，聚焦终端客户需求与实际应用场景，系统探索新材料性能及应用潜力，制定适配的材料技术路线，推动材料开发与量产落地，统筹跨部门协作，全面助力公司材料技术能力建设与核心竞争力升级。岗位职责1.组织、制定、完善、优化部门管理体系，包括管...,汽车研发/制造,http://jobs.zhaopin.com/CCL1242533990J40828512405.htm,300-499人,2025-11-24 14:33:25
工艺工程师,杭州,著领(大连)人力资源有限公司,本科,3-5年,"压铸工艺,绕线工艺,冲压工艺,装配工艺",2-3.5万,工艺产品类型：1、冰箱压缩机或空调压缩机用电机工艺方向：熟悉电机绕线工艺开发与维护；2、微特电机工艺方向：冲压、压铸工艺的管理提供电机工艺技术支持，协同研发开展新产品、新器件、新材料、新工艺等导入验证活动，支持研发技术研究实验。,人力资源服务,http://jobs.zhaopin.com/CCL1484975980J40897253015.htm,1000-9999人,2025-10-22 10:36:20
工艺经理（杭州/洛阳/广州）,杭州,广州纳诺新材料科技有限公司,本科,5-10年,"机加工工艺,热处理工艺,成型工艺,新品导入（NPI）,工艺设计,工艺改良",1.8-3.5万,岗位职责：1.负责工艺文件编制、审核、发布等文件管理工作；2.负责新产品、新工艺、新技术的量产实施、验证与总结；3.负责制程工艺的稳定、优化及具体工艺问题的验证和解决，固化工艺标准，联合四功能共同提高生产效率；4.负责公司技术方向持续改进工作的推进；5.负责客户技术服务，了解用户在技术与业务上的发展需求，出具8D报告，为客户解决产品技术问题；6.负责组织制定和实施公司重大技术决策和技术方案；7.负...,新能源,http://jobs.zhaopin.com/CC270574080J40788209014.htm,1000-9999人,2025-08-07 11:26:33
工艺管道设计工程师,杭州,浙江省天正设计工程有限公司,本科,5-10年,"管道设计,工业管道,压力管道",2-3万,平台： 1、世界500强，国有大型骨干央企中国中化集团下属成员企业； 2、公司提供具有市场竞争力的薪酬福利待遇； 3、公司提供完善的培训培养体系、职业发展通道； 4、该职位属于公司正式员工编制，一经录用将与公司签订正式劳动合同。 岗位职责: 1、从事精细化工、医药化工、石油化工、新能源、新材料、物流仓储等行业工艺管道设计工作。 2、项目初步设计、施工图设计，内容包括：管线空间规划、管道布置图、管道...,工程技术与设计服务,http://jobs.zhaopin.com/CC144375590J40770310807.htm,500-999人,2026-01-10 01:18:24
工艺工程部经理,杭州,杭州凡略科技有限公司,大专,5-10年,SMT工艺,2-3万·13薪,位职责：1、根据公司产品技术和工艺标准要求，主导编写工艺管理制度和工艺控制文件。2、负责编制产品生产工艺流程，并根据实际需要进行优化、完善，并监督执行。3、负责产线工艺问题的处理、闭环，并组织产品工艺的优化改进，提升产品品质。4、 负责推进生产系统自动化和智能化的提升。不断提高企业智能制造水平。5、 负责编制和完善设备操作规程、点检标准、维护保养计划，确保设备处于最佳技术状态。6、负责解决设备重大...,互联网,http://jobs.zhaopin.com/CC827220350J40979026404.htm,20-99人,2026-01-08 16:19:07
电芯工艺工程师,杭州,深圳欣界能源科技股份有限公司,本科,3-5年,"锂电池,研发,技术支持,固态电池,电极段,装配段,化成段",1.5-3万,"【岗位职责】：1、对新技术、新工艺、新材料进行相关的实验方案设计、验证及导入；2、电池制造过程关键问题分析识别和关键参数的DOE的验证；3、对产线异常的分析及改善，对产品失效分析，根据失效模式设计方案，实施方案及推广方案，推动产品改善；4、提高所负责工序的产品质量及生产良率,提高电池制造工序的制程能力；5、产线SOP、MI和PFMEA等相关文件进行制定及优化。【任职要求】：1、本科及以上学历，有2...",新能源,http://jobs.zhaopin.com/CCL1478923000J40811051511.htm,300-499人,2026-01-07 14:01:18
炼钢工艺工程师,杭州,杭州屹通新材料股份有限公司,本科,5-10年,"冶金工艺设计,电炉工艺,炼钢工艺,黑色金属",1.5-3万,1.负责炼钢生产工艺。2.解决冶金生产过程中的技术问题。3.参与冶金项目规划和实施。4.炼钢车间其他工作事宜。要求：冶金工程或相关专业本科及以上学历，有相关工作经验者优先。熟悉冶金设备和生产工艺过程，具备良好的沟通能力和问题解决能力，有责任心和团队精神。,金属制品业,http://jobs.zhaopin.com/CC241081810J40737620809.htm,500-999人,2025-12-26 09:34:47
装配工艺工程师（机器人）,杭州,青岛汇程通工贸有限公司,本科,3-5年,,1.5-3万·15薪,岗位职责：1. 负责机器人关节模组以及灵巧手装配、测试和标定工作，确保产品按照标准完成组装和调试；2. 独立设计和改进装配工装治具，提高装配效率和质量，优化生产流程；3. 对关节模组和灵巧手测试中失效项目提出改进措施，并与研发和测试团队协作，完成产品优化；4. 负责编写和完善装配文档，包括标准操作程序(SOP)等技术文档，规范装配流程； 5. 对关节模组和灵巧手在客户应用中出现的问题进行快速定位和...,新材料,http://jobs.zhaopin.com/CCL1500454780J40740763006.htm,20人以下,2025-12-11 09:14:32
工艺工程师,杭州,深圳欣界能源科技股份有限公司,本科,经验不限,"新品导入（NPI）,工艺设计",1.5-3万,【工作职责】1、统筹工艺开发项目，负责工艺方案的编制，完成新工艺初步验证，评估新工艺并输出新工艺导入可行性报告；2、统筹新工艺方案参数的验证，设计并提供工艺参数给新设备开发工程师，参与新设备的设计；3、统筹和组织新工艺方案和PFMEA评审；4、参与新工艺开发过程中的新设备开发和验证，对新设备的开发方案进行评审，评估新工艺设备工序能力，完成相应的DOE实验设计验证；5、在新设备开发过程中，参与供应商...,新能源,http://jobs.zhaopin.com/CCL1478923000J40817861911.htm,300-499人,2026-01-05 01:31:12
工艺部长,杭州,杭州润德车轮制造有限公司,本科,5-10年,"焊接工艺,成型工艺",2-3万,1、负责工艺团队的管理； 2、负责工艺制造及工艺改进工作； 3、规划工厂布局满足生产产能；4、新工艺和新设备的项目落地；5、PLM数据维护；6、管理产品工时和辅料；7、产品工艺路线制定及文件的编制；8、工装夹具及工位器具的设计开发；9、工艺持续改进、节拍优化；10、现场工艺问题解决。 背景要求 1、本科及以上学历； 2、有自动化规划和一定的焊接、加工经验； 3、年龄30-45岁之间；,金属制品业,http://jobs.zhaopin.com/CC477637920J40763862005.htm,100-299人,2025-12-06 10:40:14
污水工艺工程师(J14602),杭州,北控水务(中国)投资有限公司,本科,5-10年,"污水,工艺设计,解决方案",2-3万,岗位职责:1) 负责与客户沟通，深入了解其在污水处理和水资源管理中的需求， 提供系统性、平台化的解决方案。2) 负责解决方案设计和规划， 确保解决方案有效满足客户业务需求的同时，具有行业竞争力和前瞻性。3) 洞察行业技术发展趋势， 推动公司解决方案创新和优化，保持技术领先。4) 负责或参与解决方案的实施、部署和优化，协调跨部门资源确保项目按时交付并达到预期效果。5) 负责或参与工艺相关产品研发，收...,环保,http://jobs.zhaopin.com/CC306391710J40814450607.htm,1000-9999人,2025-12-04 11:32:10
工艺开发工程师,杭州,深圳欣界能源科技股份有限公司,本科,3-5年,"新品导入（NPI）,工艺改良,钢壳圆柱,软包叠片",1.5-3万,【工作职责】1、统筹新工艺开发项目，负责工艺方案的编制，完成新工艺初步验证，评估新工艺并输出新工艺导入可行性报告；2、统筹新工艺方案参数的验证，设计并提供工艺参数给新设备开发工程师，参与新设备的设计；3、统筹和组织新工艺方案和PFMEA评审；4、参与新工艺开发过程中的新设备开发和验证，对新设备的开发方案进行评审，评估新工艺设备工序能力，完成相应的DOE实验设计验证；5、在新设备开发过程中，参与供应...,新能源,http://jobs.zhaopin.com/CCL1478923000J40818659511.htm,300-499人,2026-01-04 16:29:59
高级焊接工艺工程师/焊接主管,杭州,杭州润德车轮制造有限公司,本科,5-10年,"焊接作业,工艺设计,电焊工艺,二氧保护焊工艺,埋弧焊工艺",2-3万,岗位职责：1.负责分析及制定新项目中焊接工艺的工时定额和人员配置，完成成本评估，以达到新项目的报价要求。2.负责相关焊接工艺的维护及改进，分析生产过程中的薄弱环节，实施持续改进以提高生产效率、降低制造成本。3.负责制定焊接工艺流程和设计平面布局，审核新项目焊接工艺的可行性，对产品设计的提出改进意见；同时对新焊接设备与工装提出要求，并参与供应商的定点工作。4.负责设计或选择焊接设备、工装及其他与焊接...,金属制品业,http://jobs.zhaopin.com/CC477637920J40762708805.htm,100-299人,2025-12-06 10:39:47
工艺材料-工业超声研发专家-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：1. 设计开发：负责工业超声探头及核心换能器的全流程设计与研发，结合产品需求制定结构、声学特性及材料选型方案，涵盖压电晶体、匹配层、背衬材料等核心组件2. 仿真优化：运用COMSOL、ANSYS、PiezoCAD等仿真工具进行声学与结构仿真，优化频率、带宽、灵敏度、分辨率等关键性能参数3. 工艺开发与优化：负责超声探头封装全流程工艺（含切割、填充、镀膜、键合等）的开发、验证与迭代，提升生...,人工智能,http://jobs.zhaopin.com/CC120975580J40906428615.htm,10000人以上,2025-11-27 18:22:17
工艺工程师-杭州,杭州,深圳欣界能源科技股份有限公司,本科,3-5年,"电芯装配,电芯检测",1.5-3万,【工作职责】1、统筹新工艺开发项目，负责工艺方案的编制，完成新工艺初步验证，评估新工艺并输出新工艺导入可行性报告；2、统筹新工艺方案参数的验证，设计并提供工艺参数给新设备开发工程师，参与新设备的设计；3、统筹和组织新工艺方案和PFMEA评审；4、参与新工艺开发过程中的新设备开发和验证，对新设备的开发方案进行评审，评估新工艺设备工序能力，完成相应的DOE实验设计验证；5、在新设备开发过程中，参与供应...,新能源,http://jobs.zhaopin.com/CCL1478923000J40810403611.htm,300-499人,2025-11-28 12:10:12
焊接工艺岗,杭州,北京箭元科技有限责任公司,本科,3-5年,"焊接作业,氩弧焊工艺",1.5-3万,岗位职责：1. 负责焊接专业工艺发展规划及焊接相关管理制度的编制工作。2. 负责产品焊接工艺方案设计及焊接工艺规程的编制。3. 负责焊接结构件图纸及相关设计文件的工艺审查。4. 负责工艺BOM、制造BOM及其它各种工艺报表、工艺定额等相关工作。5. 负责焊接试验方案及相关工艺试验、焊接工装方案及简易焊接工装的设计。6. 负责焊接类工艺文件的标准化工作。7. 负责外协焊接结构件的技术交底、技术评审及...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40809183414.htm,100-299人,2025-11-14 00:00:02
音频与传感-工艺开发-振动传感器-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：1、协同振动传感器（有线or无线）的结构设计开发，组织相关传感器工艺性能分析，试制，验证；2、主导振动传感器的工艺从研发试样到产线量产，输出相关SOP指导书，并进行产线量产指导；3、负责新产品开发中相关工艺工装治具的设计开发，打样和验证；4、协助硬件工程师进行焊接工艺的验证和优化。5、结合国标和实际场景需求，协同SE进行可靠性结构/工艺方案的设计，搭建可靠性验证的环境，逐步迭代可靠性性能...,人工智能,http://jobs.zhaopin.com/CC120975580J40899704415.htm,10000人以上,2025-10-31 14:09:01
制冷/化工工艺/自动化技术专家（博士）,杭州,杭州捷瑞智能装备股份有限公司,博士,1-3年,"焊接工艺,钣金工艺,总装工艺,自动化算法建模",2.5-3万,"博士招聘面向不同专业：制冷工程师（超低温），化工工程师（深冷，精馏，萃取等），自动化工程师（工业自动控制，算法建模等），符合专业方向的均可考虑。主要工作职责：1.负责前沿技术及新产品的预研;2.制定产品开发计划及实施方案;3.负责产品研发、检测及试装;4.负责新产品、新工艺、新技术研发、验证;5.负责新产品性能测试、改进、解剖分析以及现有产品结构系统改良;6.行业新材料、产品、工艺跟踪试研,材料标...",工业自动化,http://jobs.zhaopin.com/CC189929810J40791883909.htm,300-499人,2025-10-28 15:49:49
工艺工程师,杭州,著领(大连)人力资源有限公司,本科,3-5年,绕线工艺,2-3万·14薪,1、冰箱压缩机或空调压缩机用电机方向：熟悉电机绕线工艺开发与维护；2、微特电机方向：冲压、压铸工艺的管理提供技术支持，协同研发开展新产品、新器件、新材料、新工艺等导入验证活动，支持研发技术研究实验。,人力资源服务,http://jobs.zhaopin.com/CCL1484975980J40897243215.htm,10000人以上,2025-10-22 10:11:24
工艺工程师,杭州,深圳欣界能源科技股份有限公司,本科,3-5年,装配工艺,1.5-3万,【工作职责】1、统筹新工艺开发项目，负责工艺方案的编制，完成新工艺初步验证，评估新工艺并输出新工艺导入可行性报告；2、统筹新工艺方案参数的验证，设计并提供工艺参数给新设备开发工程师，参与新设备的设计；3、统筹和组织新工艺方案和PFMEA评审；4、参与新工艺开发过程中的新设备开发和验证，对新设备的开发方案进行评审，评估新工艺设备工序能力，完成相应的DOE实验设计验证；5、在新设备开发过程中，参与供应...,新能源,http://jobs.zhaopin.com/CCL1478923000J40796836611.htm,300-499人,2025-10-21 16:50:39
前期工艺工程师（压缩机）,杭州,零跑科技,本科,3-5年,装配工艺,1.5-3万·14薪,岗位内容：1、负责压缩机新产品的可制造性分析与改善；2、负责压缩机新产品的量产工艺规划，工艺路线余工艺方案的制定；3、全程跟进新产线的设计、制造、安装调试、小批试产、PPAP；4、负责新产线导入过程的相关阀点文件的编制（PFMEA、流程图、CP、SOP等）；5、依据新产品的工艺要求，完成新产品在产线的兼容评估；6、负责行业新工艺新方法新技术的开发与验证。任职资格1、本科及以上学历；2、具有2年以上...,汽车研发/制造,http://jobs.zhaopin.com/CC348596080J40951457704.htm,1000-9999人,2025-10-15 09:27:03
产品工艺中级工程师,杭州,广东美的制冷设备有限公司,本科,3-5年,,面议,岗位职责1、负责主导无框电机量产产品的生产工艺持续优化与改进，提升产品直通率与生产效率，降低生产成本。2、针对量产过程中的质量异常和工艺问题，进行根本原因分析并推动实施纠正与预防措施。3、参与新产品导入过程，协助完成工艺可行性评估、生产线布局与试产支持工作。4、协同研发在新产品开发阶段提供可制造性设计反馈，确保产品顺利转入量产。5、编写和更新工艺文件、作业指导书，并组织相关培训，确保生产工艺的规范...,电子设备制造,http://jobs.zhaopin.com/CC270219410J40794014511.htm,10000人以上,2025-10-14 17:19:09
化药合成工艺开发负责人,杭州,沈阳三生制药有限责任公司,硕士,3-5年,"新药,小分子化合物合成,有机合成",2-3万·16薪,1、主导工艺开发： 负责小分子创新药或仿制药API的合成工艺路线设计、筛选、开发、优化（包括条件优化、杂质研究、纯化方法开发等）及关键步骤的确定。2、工艺放大与转移： 主导实验室工艺向中试工厂或GMP生产车间的技术转移、工艺放大研究，解决放大过程中出现的技术问题，确保工艺稳健性和重现性。3、CMC支持： 主导或深度参与化学、制造和控制（CMC）部分的研发工作，为IND/CTD、NDA/ANDA申报...,医药制造,http://jobs.zhaopin.com/CC131932960J40806936812.htm,1000-9999人,2025-08-05 13:13:56
工艺设计工程师,杭州,浙江省天正设计工程有限公司,本科,5-10年,"石油化工工程,工业建筑,设计院",2-3万,平台： 1、世界500强，国有大型骨干央企中国中化集团下属成员企业； 2、公司提供具有市场竞争力的薪酬福利待遇； 3、公司提供完善的培训培养体系、职业发展通道； 4、该职位属于公司正式员工编制，一经录用将与公司签订正式劳动合同。 岗位职责: 1、从事精细化工、医药化工、石油化工、新能源、新材料、物流仓储等行业工艺设计及咨询工作。 2、项目初步设计、施工图设计，内容包括：工艺系统、PFD/PID、物...,工程技术与设计服务,http://jobs.zhaopin.com/CC144375590J40769775107.htm,500-999人,2025-07-09 00:17:40
行星旋转模组工艺中级工程师,杭州,广东美的制冷设备有限公司,本科,5-10年,,面议,岗位职责1、主导行星减速机核心部件（行星架、内齿圈）的机加工艺流程设计，制定切削参数、磨齿余量等关键加工参数，确保齿轮啮合精度与装配一致性；2、开发行星减速机专用工装夹具，设计压装、热装等先进装配工艺方案，降低行星轮组件的背隙与温升风险；3、编制PFMEA、工艺控制计划（PCP）等文件，优化工艺流程卡与作业指导书；4、解决小批量多批次生产中的行星轮偏心、齿面接触斑点不均等问题，优化加工变形补偿策略...,电子设备制造,http://jobs.zhaopin.com/CC270219410J40793996911.htm,10000人以上,2025-10-14 16:46:13
智能物联-光纤光栅工艺工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：职责描述：1、负责光纤光栅传感器设计、制作工艺开发、参数测试等，；2、负责光学腔体传感设计（如FP，MEMS流程等），制作工艺开发，调试并量产等3、负责从材料验证，设计验证，工艺验证等产品转换过程中的相关技术问题的解决。 任职资格：1、硕士及以上学历，理工科专业；2年以上光学传感研发经验；2、有光学、激光相关工作经验者优先；3、具备科研数据分析能力，掌握科研方法；4、具有很强的责任心、沟...,人工智能,http://jobs.zhaopin.com/CC120975580J40484985415.htm,10000人以上,2025-02-23 16:31:44
器件材料与工艺研发专家,杭州,中电海康,硕士,5-10年,"集成电路,工艺技术,电路设计,电路仿真",1.5-3万·15薪,岗位职责 1. 作为技术骨干承担研发项目，开展集成电路器件、材料以及工艺技术研发； 2. 协同参与集成工艺、电路设计、仿真、应用等其他研究团队工作。 岗位要求 1. 硕士研究生及以上学历，具有3年及以上的相关研发工作经验； 2. 熟悉集成电路材料与器件的基本原理，熟悉PVD/CVD/etch/Litho等一种或多种设备及工艺技术； 3. 具有良好的数据处理、分析能力，具备良好的英文阅读及写作能力；...,计算机软件,http://jobs.zhaopin.com/CC634180520J40246006504.htm,10000人以上,2024-07-08 09:51:00
谐波旋转模组工艺中级工程师,杭州,广东美的制冷设备有限公司,本科,5-10年,"工艺设计,仿真设计",面议,岗位职责1、主导谐波减速机核心部件（柔轮、刚轮、波发生器）的加工工艺开发，包括材料选型、热处理工艺制定及精密齿形加工参数优化，确保产品满足高精度、抗冲击要求；2、针对人形机器人关节模组的动态负载特性，制定减速机装配工艺标准，优化装配线平衡及工装夹具设计，提升量产一致性，根据机器人整机测试反馈，迭代改进减速机关键部件的加工工艺参数，提升传动效率和可靠性；3、建立谐波减速机量产工艺规范（如SPC控制点...,电子设备制造,http://jobs.zhaopin.com/CC270219410J40793996211.htm,10000人以上,2025-10-14 16:44:47
光学工艺工程师,杭州,北京数字精准医疗科技有限公司,本科,5-10年,"光学工艺,工艺设计,新品导入（NPI）,工艺改良",1.5-2.8万,岗位职责1、新产品工艺导入与转化：确保新产品从研发阶段到量产阶段的无缝衔接，实现设计意图，并满足可制造性、可测试性及成本要求。1.1、可制造性评审：在产品设计阶段，早期介入研发项目，从工艺角度对光学系统（如镜头组装、棱镜组装、胶合、光学对准、焊接、光纤封装、镜体密封）的设计方案进行评审，提出关于公差分析、装配顺序、测试可行性等方面的改进建议，提升产品的可制造性。1.2、工艺路线规划：主导制定新产品...,医疗设备/器械,http://jobs.zhaopin.com/CC394438830J40724030806.htm,20-99人,2025-11-12 14:30:22
电机工艺,杭州,著领(大连)人力资源有限公司,大专,10年以上,绕线,1.5-2.8万,1.本科及以上学历，机械设计及自动化相关专业毕业；有机械设备，机械自动化产品研发经验；2.熟练使用Solidworks、Auto CAD等设计软件；3.精通机械结构设计、机械传动设计，熟悉机械加工工艺，公差配合及精度加工工艺，材料选择及热处理工艺等；4.精通电机选型（根据扭力、转动惯量或摩擦力等进行电机参数计算），熟悉各类轴承、联轴器、同步带、齿轮、链条等标准件选型设计。5.精通机械理论知识，熟悉...,人力资源服务,http://jobs.zhaopin.com/CCL1484975980J40899038815.htm,20人以下,2025-10-29 10:21:58
工艺流程高级经理,杭州,广州广钢气体能源股份有限公司,本科,10年以上,,1.5-2.8万·15薪,薪资面议！！岗位职责：1.完成制氮、空分等项目流程专业的设计工作，包括但不限于流程计算、管径计算、PFD、各设备流程参数、能耗计算等；2. 负责项目执行过程中与下游 PID、流程控制、仪控、电气、管道、容器等各专业的工作对接；3. 响应业务部门需求，澄清制氮、空分等具体需求，并制定对应的技术方案；4. 完善公司流程专业技术标准、规范，指导经验不足的新人；5. 参与各项目的 P&ID 审查和 HAZ...,化工,http://jobs.zhaopin.com/CC303676430J40816855812.htm,500-999人,2025-10-23 09:32:51
光学工艺工程师,杭州,北京数字精准医疗科技有限公司,本科,3-5年,"工艺设计,光学工艺,光模块,激光器,镜头",1.5-2.8万,任职资格要求：教育程度要求：本科以上学历，光学、机械、机电一体化类相关专业工作经验要求：5年以上光学工艺相关工作经验，有医疗器械生产行业经验优先。专业知识和技能要求：1.具备5年以上精密光学产品（如光学镜头、摄像模组、内窥镜）的工艺开发与导入、制程改善或批量生产维护经验。2.精通光学产品的质量标准和检测方法，能熟练运用8D、鱼骨图、5Why等根因分析工具，快速定位并解决生产中的复杂工艺问题（如图像...,医疗设备/器械,http://jobs.zhaopin.com/CC394438830J40725069206.htm,20-99人,2025-10-16 09:48:12
NPI工程师（PCS）,杭州,南都电源,大专,3-5年,适应出差,1.7-2.7万·14薪,岗位职责：1、负责新产品NPI导入过程中产品（如逆变器、PCBA等）设计结构装配、测试可制造行评估，制程异常问题的处理及闭环等总结报告输出；2、负责新产品测试用例评审、测试计划制定，参与研发，项目评审；3、负责新产品导入测试夹具制作需求提出及方案评审；4、负责后续产品量产测试良率提升及效率优化，产品试生产时现场跟踪，资源协调，问题解决等；5、 负责产品过程流程图、PFMEA、SOP工艺、产品制程物...,矿产/采掘,http://jobs.zhaopin.com/CC000531820J40840532003.htm,1000-9999人,2025-10-27 10:10:48
焊接工艺工程师,杭州,北京箭元科技有限责任公司,本科,3-5年,,1.3-2.6万,岗位职责：1. 负责焊接专业工艺发展规划及焊接相关管理制度的编制工作。2. 负责产品焊接工艺方案设计及焊接工艺规程的编制。3. 负责焊接结构件图纸及相关设计文件的工艺审查。4. 负责工艺BOM、制造BOM及其它各种工艺报表、工艺定额等相关工作。5. 负责焊接试验方案及相关工艺试验、焊接工装方案及简易焊接工装的设计。6. 负责焊接类工艺文件的标准化工作。7. 负责外协焊接结构件的技术交底、技术评审及...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40832400114.htm,100-299人,2026-01-09 01:39:55
