职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级机械工程师,郑州,牧原股份,本科,5-10年,"研发,设计,结构设计,非标设备,自动化设备,液压工艺",30000-50000,岗位职责： 1、负责智能机器相关项目（包括机器人设计、自动化设备应用等）的技术引进、对外合作或者自主研发; 2、负责项目产品可行性调研，主导方案系统设计，统筹规划、重大问题决策、产品部署落地； 3、主导产品设计方案和项目计划，研究新技术，开发新结构，提升产品性能和质量； 4、主导产品整体系统化建设，搭建公司智能机械设计通用平台； 5、解决产品开发中的问题，并进行问题追踪，解决方案落实； 6、主导编...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40820302711.htm,10000人以上,2026-01-12 10:24:08,30000.0,50000.0,12.0
医疗设备/器械销售经理,郑州,四川丹格芮商务信息咨询有限公司,本科,5-10年,"外科,影像科,公立医院,直接建联",30000-50000,职责描述：1.负责行业相关客户的开发、维护，挖掘客户资金需求，为客户提供以融资租赁为主的解决方案，并根据客户个性化需求提供其他创新融资解决方案；2.负责行业相关客户融资租赁项目的导入、论证、方案设计、资信评估及风险管理；3.负责融资项目立项、信息收集、项目评估论证到签约全过程，确保项目推进合理节奏； 4.与客户相关上下游及合作伙伴建立广泛联系，整合渠道资源，推进区域业务；5.积极配合公司业务及职能...,企业服务,http://jobs.zhaopin.com/CCL1389989860J40837549005.htm,500-999人,2026-01-08 13:57:13,30000.0,50000.0,12.0
数字化售前总监,郑州,郑州数耘工业技术有限公司,本科,10年以上,"MES系统,MOM,WMS,灯塔工厂",30000-50000,岗位职责：1、负责离散制造业领域内的智能工厂及灯塔工厂IOT相关项目的售前技术支持、方案规划工作；2、参与客户需求分析，提供专业的技术解决方案，推动项目进展；3、与客户进行技术交流，解答客户的疑问，提供技术咨询和支持；4、编写技术方案文档，配合销售团队进行项目投标和技术交流。 岗位要求： 1、具有10年以上离散制造业领域内的IOT、智能制造相关项目经验，5年以上团队管理经验； 2、熟悉重工、离散制...,工业自动化,http://jobs.zhaopin.com/CCL1271755360J40802423511.htm,100-299人,2025-12-31 13:56:20,30000.0,50000.0,12.0
高级机械设计工程师,郑州,牧原股份,本科,5-10年,,30000-50000,岗位职责： 1、负责智能机器相关项目（包括机器人设计、自动化设备应用等）的技术引进、对外合作或者自主研发;2、负责项目产品可行性调研，主导方案系统设计，统筹规划、重大问题决策、产品部署落地； 3、主导产品设计方案和项目计划，研究新技术，开发新结构，提升产品性能和质量； 4、主导产品整体系统化建设，搭建公司智能机械设计通用平台； 5、解决产品开发中的问题，并进行问题追踪，解决方案落实； 6、主导编写...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40820303211.htm,10000人以上,2026-01-12 10:22:11,30000.0,50000.0,12.0
发输电方向电气工程师,郑州,中讯邮电咨询设计院有限公司(上海)建筑能源分公司,本科,10年以上,"注册电气工程师（发输变电）证书,10年以上设计经历,主持中型项目3项、或大型项目1项",25000-40000,任职资格：一、学历要求：普通高等院校本科及以上学历二、专业要求：电气工程、自动化相关专业三、专业技能：1、具有10年以上设计经历，且主持过相应专业设计类型的中型项目工程设计不少于3项，或大型项目工程设计不少于1项。2、持有注册电气工程师（发输变电）证书3、具备研发供电系统及供配电设备的能力，优先考虑4、熟练使用WPS、CAD等办公软件5、具备良好的沟通能力、表达能力及团队协作能力>岗位职责：1、变...,通信/网络设备,http://jobs.zhaopin.com/CCL1503107450J40810158903.htm,100-299人,2026-01-09 11:28:57,25000.0,40000.0,12.0
机电总工程师,郑州,河南豫水设计海外工程有限公司,大专,10年以上,"机电一体化,高级电气工程师,中级电气工程师",30000-35000,一、岗位职责： 1、 项目各机电施工方案编写； 2、项目各类永久机电设备（含污水泵、水锤罐、高低压柜、流量计、污泥脱水设备等涉及污 水处理厂及污水泵站的各类机电设备）的报批工作； 3、与咨询工程师的技术交流及对接； 4、与土建总工的交流及配合，在各个阶段（含报批阶段、土建施工阶段、机电安装阶段、调试运行阶段）能独立应对各项技术问题，与土建总工、项目现有机电团队密切配合，将机电工作向前推进。 二、岗...,工程施工,http://jobs.zhaopin.com/CC874996440J40223869104.htm,100-299人,2026-01-10 01:08:46,30000.0,35000.0,12.0
机械工程师,郑州,牧原股份,本科,无经验,研发,25000-40000,岗位职责：1、技术合作与价值评估：负责屠宰智能化相关项目（包括机器人设计、自动化设备应用等）的自主研发、技术引进和对外合作；并对市场、工艺、生产等需求进行评估，明确需求价值及投资成本；2、需求分析与设计：根据需求进行可行性分析及验证，结合精益生产，制定整体自动化方案。并对方案制定测试方案、测试计划及目标，对测试过程进行分析，把控项目整体成本及风险；3、设备研发与测试：测试方案设计、整机机构设计、整...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40819332411.htm,10000人以上,2026-01-06 21:18:20,25000.0,40000.0,12.0
电气工程师,郑州,郑州帮聘信息科技有限公司,本科,5-10年,"设计,安装/调试,电气选型",20000-35000,工作职责1、负责 AGV/AMR 电气原理图、线束图、控制柜布局设计，编制物料清单（BOM）；2、电气元件选型、评估成本与性能，确保系统可靠性和安全性；3、现场调试并解决电气系统问题，如通信异常、电磁兼容性（EMC）问题。4、与机械、软件团队协作，完成 AGV 样机联调与量产交付；参与客户现场技术对接，提供系统安装指导、故障排查及培训；5、撰写电气系统说明书、操作系统、维护指南；制定电气设计规范和...,IT服务,http://jobs.zhaopin.com/CCL1304678110J40745620006.htm,20-99人,2026-01-06 09:35:40,20000.0,35000.0,12.0
电气专业-博士（央企）,郑州,智联猎头,博士,经验不限,研究员,25000-35000,35 岁以下1.专业方向：电气工程 / 电力系统 / 高压技术 / 电力电子 / 新能源 / 能源互联网等2.工作地点：河南待遇亮点1.薪资：面议+中长期激励2.福利：七险二金、人才公寓、职工食堂、带薪年休假、,互联网,http://jobs.zhaopin.com/CCL1318355140J40848277203.htm,10000人以上,2025-10-20 09:27:46,25000.0,35000.0,12.0
机械工程师,郑州,牧原股份,本科,5-10年,"AGV,研发,设计,非标设备",20000-40000,岗位职责：1、负责智能机器相关项目（包括机器人设计、自动化设备应用等）的技术引进、对外合作或者自主研发;2、负责产品项目可行性调研，主导方案系统设计，智能化自主研发设备的方案设计修改，完成非标自动化设备机械结构、机械部件的设计、材料选用以及测试、部署落地；3、拟制结构设计方案和项目计划，研究新技术，开发新结构，提升产品性能和质量；4、承担产品整体系统设计及零部件设计，搭建公司智能机械设计通用平台，...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40599536211.htm,10000人以上,2025-12-30 12:04:03,20000.0,40000.0,12.0
机电设计经理（大型购物中心）,郑州,河南正弘置业集团有限公司,本科,10年以上,,25000-35000,岗位职责：1. 负责街区商业综合体项目的机电设计工作，强电专业方向。2. 熟悉强电、弱电设计规范、配套流程和工程实施。岗位要求：1. 本科及以上学历，电气工程及相关专业。2. 具备10年以上大型商业综合体机电设计工作经验。3. 有街区式商业工作经验者优先。薪资待遇：月薪2-3万，五险一金,房地产开发,http://jobs.zhaopin.com/CC146618430J40805516410.htm,500-999人,2025-09-23 14:43:24,25000.0,35000.0,12.0
游乐设备技术总监,郑州,河南永涛科技集团有限公司,本科,5-10年,"设计管理,工艺管理,技术管理",15000-30000,一、岗位职责1.战略规划与决策参与公司重大决策，制定并实施公司游乐设备技术发展战略，确保技术方向与公司整体目标一致。2.技术研发与创新领导技术团队进行新产品、新技术的研发，组织技术攻关，解决研发中的关键技术难题，提升公司核心竞争力。建立并完善技术研发体系，优化研发流程，提升效率。3.项目管理与实施负责游乐设备项目的技术方案制定、评审及实施。监督项目进度、质量和成本，确保项目按时交付。协调各部门资源...,通用设备制造,http://jobs.zhaopin.com/CC644353430J40737058001.htm,500-999人,2026-01-11 00:26:42,15000.0,30000.0,12.0
电气类专业-博士应届生,郑州,某电力集团有限公司,博士,经验不限,,20000-30000,1、电气类、电子信息、机械类博士应届生2、国企背景薪资待遇福利优厚3、享人才引进补贴4、工作地点平顶山、郑州,互联网,http://jobs.zhaopin.com/CCL1318355140J40539235603.htm,500-999人,2026-01-05 01:04:43,20000.0,30000.0,12.0
新能源汽车电气技术工程师,郑州,河南嘉晨智能控制股份有限公司,本科,5-10年,"设计,电路设计,高压电气,PDU,OBC",20000-30000,岗位职责： 1.负责叉车高低压电气原理图设计、电气线路设计，以及低压线束图纸设计; 2.负责叉车零部件（如PDU\线束\热管理等）进行设计、选型、匹配和计算，并参与供应商的技术评审和选择。负责或参与零部件的DV/PV测试; 3.技术支持：为生产、装配、售后提供技术支持，处理生产和售后过程中的技术质量问题; 4.技术跟踪：跟踪新技术、新工艺、新材料，并推动其在产品中的应用; 任职要求: 1.本科及以...,电子设备制造,http://jobs.zhaopin.com/CC309384810J40884162408.htm,300-499人,2026-01-04 15:08:28,20000.0,30000.0,12.0
机械工程师,郑州,牧原股份,本科,经验不限,"研发,设计",15000-30000,一、岗位职责1、技术合作与价值评估：负责智能化相关项目（包括机器人设计、自动化设备应用等）的自主研发、技术引进和对外合作；并对市场、工艺、生产等需求进行评估，明确需求价值及投资成本。2、需求分析与设计：根据需求进行可行性分析及验证，结合精益生产，制定整体自动化方案。并对方案制定测试方案、测试计划及目标，对测试过程进行分析，把控项目整体成本及风险。3、设备研发与测试：测试方案设计、整机机构设计、整线...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40640178311.htm,10000人以上,2025-12-23 09:00:48,15000.0,30000.0,12.0
电气工程师（AGV）,郑州,郑州帮聘信息科技有限公司,本科,5-10年,"AGV,工业机器人",20000-30000,岗位JD工作职责1、负责 AGV/AMR 电气原理图、线束图、控制柜布局设计，编制物料清单（BOM）；2、电气元件选型、评估成本与性能，确保系统可靠性和安全性；3、现场调试并解决电气系统问题，如通信异常、电磁兼容性（EMC）问题。4、与机械、软件团队协作，完成 AGV 样机联调与量产交付；参与客户现场技术对接，提供系统安装指导、故障排查及培训；5、撰写电气系统说明书、操作系统、维护指南；制定电气设...,IT服务,http://jobs.zhaopin.com/CCL1304678110J40742100206.htm,20-99人,2025-12-17 14:29:37,20000.0,30000.0,12.0
储能系统电气工程师,郑州,万睿新能源科技(鄂尔多斯)有限公司,本科,5-10年,"PCS,BMS,EMS,低压,高压,电气设计,设计,测试,研发,电路设计,储能电池,PACK",15000-30000,职位介绍1、负责储能系统储能柜/集装箱产品电气系统设计，电气原理图、接线图、线束图绘制;2、主导储能整体方案的设计，包括电气(含一二次)、储能电池族及相关配套软硬件(消防、散热:EMS、BMS等)，及整流器、变流器(PCS)等;3、负责储能系统中各类电气元器件及设备选型，与厂家技术沟通，指导安装接线和调试;4、储能产品市场调研、客户需求收集，参与储能产品规划和设计，承担储能产品研发设计进度管理、技...,专用设备制造,http://jobs.zhaopin.com/CCL1500553750J40818772609.htm,20人以下,2025-12-11 22:26:30,15000.0,30000.0,12.0
机械研发工程师,郑州,牧原股份,本科,5-10年,"研发,设计,制图设计,结构设计,非标设备,自动化设备",18000-30000,职责：1、负责非标自动化设备研发工作：对非标设备进行方案论证、方案设计，验证工艺、方案可行性；2、搭建公司智能机械设计通用平台，提升机械开发速率，与硬件工程师配合完成非标自动化设备的设计，并指导调试；3、负责车间工艺梳理，持续挖掘业务需求，探索新工艺进行创新和工艺革新，不断优化自动化产线，提高生产效率，提高产品品质；4、负责公司自动化产线设计：利用内外部资源，完成部分或完整工艺的自动化产线设计与布...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40604829011.htm,10000人以上,2025-12-23 09:00:48,18000.0,30000.0,12.0
机械设计工程师,郑州,安徽玉龙电力科技有限公司,学历不限,10年以上,"设计,研发,制图设计,结构设计,工艺设计,SolidWorks,AutoCAD,机床设备,装配工艺,焊接工艺",15000-30000,公司主要研发：1、生产电厂设备配件，提供技术方案和改造服务，为电厂提供设备维护和技改的专业厂家；2、制造数控旋风铣床，加工制造高端装备产品，为企业提供机床设备和加工产品的服务。注：欢迎自带火力发电厂、垃圾电厂、机床等相关产品设备谈合作！工作地点在安徽马鞍山含山县经济西区开发区！ 厂内有免费食堂（中餐）、寝室。岗位职责：（2个方面） [电厂方面]：1、负责电厂机械专业技改等项目的图纸设计、材料选型及...,电气机械/电力设备,http://jobs.zhaopin.com/CC859300500J40892595704.htm,20-99人,2025-12-11 11:32:15,15000.0,30000.0,12.0
工程机械配件专员（外派安哥拉）,郑州,河南中森国际货运代理有限公司,学历不限,3-5年,安哥拉,15000-30000,岗位职责：1. 负责工程机械配件的销售，为客户提供专业的技术支持及选型建议。2. 精通挖掘机、装载机、自卸车等主流工程机械的配件知识；独立负责与客户进行对接、沟通，维护客户关系，处理客户订单及售后跟进；3. 负责工程机械配件的库存管理工作，按仓库管理制度查验数量级种类，确保配件供应及时、准确；4. 协调解决配件使用过程中出现的问题，提升客户满意度。 任职要求：1. 长期驻扎安哥拉，有海外工作经验者...,货运/物流/仓储,http://jobs.zhaopin.com/CC274880380J40774965816.htm,20-99人,2025-12-10 00:00:04,15000.0,30000.0,12.0
自动化设备维修工程师,郑州,河南东泉物业管理有限公司,大专,经验不限,维修/保养,15000-30000,"岗位详情：1.大专学历要求从事非标自动化设备开发或维护工作经验相关经验，本科及以上可放宽2.能操作AutoCAD,Solidwork或Pro/E，UG等，设计、加工和装配经验兼备者优先3.有手机或电子产品组装自动化设机构计经验者优先4.掌握伺服电机、丝杆、气动组件原理，并具备合理选型技能5.熟悉机械原理，常用材料特性及加工工艺知识;组立/调试能力强7.工作认真负责，有较强技术钻研能力，能够承受较大...",物业管理,http://jobs.zhaopin.com/CC831142240J40735102906.htm,20-99人,2025-11-21 09:58:57,15000.0,30000.0,12.0
灌装机械设计工程师（社保+带薪假）,郑州,河南赛德智能装备有限公司,大专,5-10年,"设计,研发,结构设计,制图设计,非标设备,SolidWorks,灌装设备",15000-30000,"工作内容： 1.设计、开发并优化机械结构设计，精通CAD、Solidworks等常规设计作图软件及机械制图规则。 2.要求有三年左右灌装机及生产线设计经验。 3.深入了解常规机械结构设计原理、材料知识。 4.熟悉设备控制基本原理（PLC控制原理、各类传感器原理和使用等）。 岗位要求： 1.机械设计等相关专业大学专科以上学历 。 2.有7年及以上自动化机械行业工作经验 ,3年左右灌装机械设计经验。 ...",专用设备制造,http://jobs.zhaopin.com/CCL1452355960J40852142403.htm,20-99人,2025-10-31 15:54:44,15000.0,30000.0,12.0
建筑电气工程师,郑州,牧原股份,本科,经验不限,电气,15000-30000,岗位职责：1、 负责完成10kv以下的电气设计工作，包含高低压配电室的设计及末端用电设备的供配电设计;2、 参与研发项目，根据研发设备的用能情况，制定供配电方案；3、优化屠宰厂电气元器件选型，保证功能的安全与稳定 ；4、参与项目现场技术交底、施工配合及验收，提供技术支持；5、跟踪行业新技术、新规范，优化设计方案，推动绿色节能技术的应用；6、完成上级交办的其他设计任务。任职要求：1、本科及以上学历，...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40800406111.htm,10000人以上,2025-10-31 09:57:15,15000.0,30000.0,12.0
高级电气工程师（博士岗）,郑州,宇通集团,博士,经验不限,"充电桩,设计",15000-30000,岗位职责： 1.负责充电桩产品的电气系统研发与设计 2.承担新能源方向电气工程领域的技术攻关 3.解决充电桩研发过程中的电气技术问题 4.参与产品测试验证及技术文档编制 任职要求： 1.电气工程、自动化相关专业博士学历 2.具备新能源领域技术背景 3.有充电桩研发相关项目经验 4.熟悉电气系统设计开发流程,汽车研发/制造,http://jobs.zhaopin.com/CC000592000J40770169216.htm,10000人以上,2025-10-31 09:55:00,15000.0,30000.0,13.0
售前工程师(专家级）,郑州,南京北路智控科技股份有限公司,本科,5-10年,,15000-30000,岗位职责：1、负责公司通信/监控/网络/自动化等产品的售前技术支持；2、负责支持各销售区域，进行技术交流、梳理客户需求，出具解决方案；3、完成对各销售区域的技术培训工作；4、根据客户需求编写设计方案和出具配置清单；5、制定汇报报告和PPT、汇报解决方案；6、配合销售经理完成对销售过程有效推进。任职要求：1、本科及以上，电子、计算机、软件工程类等相关专业；2、5年以上售前工作经验3、熟练应办公软件用...,物联网,http://jobs.zhaopin.com/CC204378620J40490429210.htm,1000-9999人,2025-10-09 16:30:24,15000.0,30000.0,12.0
采购项目经理（物流设备方向）,郑州,牧原股份,本科,经验不限,采购,15000-30000,【岗位职责】1、依据公司战略及发展建设规划，制定大型物流设备/产线的供应商寻源开发计划，并落地供应商优选池；2、依据生产/建设需求，进行采购决策（招标决策、谈判、定商定质定价）；3、依据发展建设规划，统筹所负责设备的合同签订、监产监造、进场施工、交付运营；4、依据设备管理部门需求，整合供应商资源，制定设备运维能力培训认证计划并协助进行落地；5、依据品类策略，进行设备配件标通化、国产化替代。【任职资...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40779847111.htm,10000人以上,2025-09-03 17:04:15,15000.0,30000.0,12.0
机械设备出口事业部部门总经理/副总经理,郑州,河南能源人力资源发展集团有限公司,学历不限,10年以上,"东南亚区域,东亚区域,澳新区域",15000-30000,岗位职责：1、负责机械设备、车辆、备品备件等国际市场的开拓、客户开发与维护、合同签订、货款回收等全流程工作。2、密切关注国际市场趋势、行业竞争态势及政策法规变化，及时调整经营策略，规避市场风险，挖掘市场机遇。3、定期向公司经理层汇报部门经营状况及工作谋划，提出合理化建议。任职资格：1、年龄要求为1980年1月1日以后出生；2、具有5年及以上国际贸易业务相关工作经验，其中至少有3年及以上同应聘岗位或...,人力资源服务,http://jobs.zhaopin.com/CCL1379431920J40786629907.htm,20-99人,2025-08-22 16:30:33,15000.0,30000.0,12.0
高级机械研发工程师,郑州,郑州笨农农业科技有限公司,本科,5-10年,"研发,设计,结构设计,工艺设计,非标设备,特种设备,自动化设备,装配工艺,焊接工艺,SolidWorks,Pro/E,CATIA",15000-30000,1、负责公司黑水虻智能养殖设备的机械系统研发与技术攻关，主导从需求分析、方案设计到样机验证的全流程开发，确保设备满足生物养殖工艺需求、智能化功能及工业化量产要求。2、主导设备机械系统的方案设计，输出3D模型、工程图纸及技术规格书；参与跨部门评审，确保机械设计与电控、算法、生产工艺的协同性。3、研究黑水虻养殖设备的前沿技术（如模块化设计、轻量化材料、低维护结构），提出创新技术方案；4、制定机械设计标...,农/林/牧/渔,http://jobs.zhaopin.com/CC645297520J40756116601.htm,20-99人,2025-07-16 18:00:24,15000.0,30000.0,12.0
材料装备/智能设备采购项目经理,郑州,牧原股份,本科,经验不限,采购,15000-30000,【岗位职责】1、依据公司战略及发展建设规划，制定大型产线/设备/非标自动化产品的供应商寻源开发计划，并落地供应商优选池；2、依据生产/建设需求，进行采购决策（招标决策、谈判、定商定质定价）；3、依据发展建设规划，统筹所负责设备的合同签订、监产监造、进场施工、交付运营；4、依据设备管理部门需求，整合供应商资源，制定设备运维能力培训认证计划并协助进行落地；5、依据品类策略，进行设备配件标通化、国产化替...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40779805911.htm,10000人以上,2025-09-03 16:37:40,15000.0,30000.0,12.0
设备维修工程师（外派刚果金）,郑州,河南昀启贸易有限公司,大专,经验不限,"设备维修,矿卡,铲车",20000-30000,岗位职责负责矿卡、挖掘机等大型设备的日常维护、故障诊断与抢修，保障设备连续运转；执行预防性保养计划，制定润滑/检修标准，降低设备故障率；监督设备安全操作，定期检查制动、液压等关键系统，消除安全隐患；管理备件库存，提出降耗方案并参与新设备调试与技术改进；建立维修档案，分析运行数据以优化设备性能。任职要求硬性条件机械/机电相关专业中专以上学历，5年以上矿山设备维修经验；熟悉重型设备发动机、液压系统维修...,矿产/采掘,http://jobs.zhaopin.com/CCL1392928190J40726811916.htm,300-499人,2025-06-26 16:37:10,20000.0,30000.0,12.0
机械设计工程师,郑州,郑州市多源机械设备有限公司,学历不限,3-5年,"制图设计,装配设备,设计,CAD",27000-30000,1、能依据客户的要求，设计专业合理的规划方案、造价预算、编写相关技术文档等；2、负责涂装生产线施工图纸设计，解决实际生产中出现图纸细节问题，监督生产过程与设计方案相符合，跟近涂装生产线安装调试过程种的技术支持和图纸的更新与备档；3、涂装表面处理设备设计经验优先，有涂装（特别是电泳，喷漆线、喷粉线）设备设计、制造、安装工作经验者优先；5、机械或机电一体化专业大专及以上学历；6、熟练掌握CAD、SIL...,电气机械/电力设备,http://jobs.zhaopin.com/CC834402580J40711858102.htm,20-99人,2025-06-19 14:20:21,27000.0,30000.0,12.0
高级电气工程师（常驻南阳）,郑州,牧原股份,本科,5-10年,"西门子,三菱,PLC,原理图,上位机,设计",15000-30000,岗位职责：1、自控项目相关PLC、WINCC、HMI等系统软件的编写，生产操作说明书编写；2、负责绘制电气原理图、电气元件选型、 PLC柜设计等电气设计工作；3、负责生产系统的调试交付，单机对点、仪表的安装、接线工作指导；生产人员投产培训及后期运维；4、研究行业最新技术与动态，开展饲料厂工艺创新和电控创新工作。任职要求：1、本科及以上学历，工作地点在总部河南南阳；2、电气工程及自动化、自动化、电子...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40778529411.htm,10000人以上,2025-09-01 15:28:10,15000.0,30000.0,12.0
化工厂安全环保监测设备销售总监,郑州,河南检亿科技有限公司,大专,5-10年,"KA大客户,储罐",15000-30000,职位简介：销售化学危险品安全环保监测设备，能够为使用单位提供24小时不间断的安全监测和预警，监测钢衬储罐老化值的量变过程，消除隐患在萌芽状态；避免化学危险品在生产、存储、运输过程中的安全事故发生。职位要求：1、从事制药、化工设备、器件、配件、材料相关行业的销售； 2、有独立运作项目金额在500万元以上项目经验； 3、有案例可查。 4、具备深厚的客户资源，有能力开拓化工行业客户，能够快速打开行业市场...,仪器仪表制造,http://jobs.zhaopin.com/CC255959610J40761315707.htm,20-99人,2025-06-10 10:41:14,15000.0,30000.0,12.0
激光设备销售经理（销售总监）,郑州,郑州宇航恒通智能装备有限公司,本科,3-5年,,15000-30000,岗位职责:1. 根据公司发展总体规划及市场需求，全面负责所辖销售区域管理工作，制定销售战略规划，确保年度销售目标的达成；2. 负责区域客户关系的开发与维护，发掘新客户，组织执行销售策略，提升区域的市场占有率和销售目标；3. 保持对合作客户、竞争对手各类市场信息的收集和分析，及时反馈并建议；4. 组织开展销售团队建设，对销售人员进行培训指导，负责团队目标绩效管理，支持销售目标的达成。任职要求:1、2...,金属制品业,http://jobs.zhaopin.com/CC699389880J40492901013.htm,20-99人,2025-05-06 09:38:19,15000.0,30000.0,12.0
研发总监（畜牧业设备，双休),郑州,河南万华畜牧设备有限公司,本科,5-10年,,14000-28000,公司是做养鸡设备研产销一体的，产品有养鸡设备、环保设备-鸡粪风干机、数字化设备和机器人4种产品，招聘需求有环保或者机器人研发经验优先一、岗位职责1.研发规划与团队管理·参与制定研发战略规划，与公司整体战略契合;并根据市场需求和技术发展趋势，合理分配研发资源，包括人力、物力和财力，提高研发效率、提升研发质量。·打造一支充满活力、创造力的研发团队，激发潜能，提升团队凝聚力和战斗力。2.项目管理与技术革...,专用设备制造,http://jobs.zhaopin.com/CC465288280J40812597208.htm,300-499人,2025-08-25 17:03:18,14000.0,28000.0,12.0
电气专家,郑州,宇通集团,硕士,5-10年,,13000-26000,岗位职责：1、承担新能源充电桩电气专业领域的前瞻性技术研究及规划制定；2、负责充电桩产品的电气系统研发与设计；3、解决充电桩产品开发过程中的电气技术问题；4、负责推动充电桩项目开发进度，协调内外部资源确保项目准时、保质达成。任职要求：1、电气工程、自动化相关专业硕士以上学历；2、具备新能源领域五年以上相关项目开发经验；3、精通充电桩核心电气器件：充电模块、充电枪等，技术参数、工作原理、设计选型；4...,汽车研发/制造,http://jobs.zhaopin.com/CC000592000J40773037816.htm,10000人以上,2025-11-11 17:03:57,13000.0,26000.0,12.0
外贸业务员/机械设备类/双休/无责4.5K,郑州,河南利驰智能装备有限公司,大专,1-3年,"阿里巴巴国际站,英语",13000-26000,询盘多到炸，晋升渠道明确，公司氛围好，没有裙带关系！！！ 不用开发客户/公司发精准询盘/一个月300个左右/人！！！ 一天10个左右，公司阿里巴巴国际站上投的广告精准询盘！！！ 【混凝土机械设备/工程类机械设备/属具/配件】 【岗位职责】 1. 客户开发： 通过平台询盘、展会、邮件、社交媒体等多种渠道得到的询盘，开发客户需求。 2. 客户跟进： 及时响应客户咨询，了解客户需求，提供产品信息和技术支...,贸易/进出口,http://jobs.zhaopin.com/CCL1422824590J40792387008.htm,20-99人,2025-09-05 11:56:47,13000.0,26000.0,12.0
高级机械工程师,郑州,牧原股份,本科,5-10年,"研发,设计,安装/调试,非标设备,精密设备,自动化设备,UGNX,AutoCAD,SolidWorks",18000-25000,岗位职责：1、负责智能化相关项目的技术引进、对外合作或者自主研发；2、智能化自主研发设备的方案设计修改，完成非标自动化设备机械结构、机械部件的设计、材料选用以及测试、部署落地；3、搭建公司智能机械设计通用平台，提升机械开发速率，与硬件工程师配合完成非标自动化设备的设计，并指导调试。任职要求：1.本科及以上学历；机械设计制造及其自动化、机械设计、机械工程、机械设计自动化等相关专业； 2、有相关证书、...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40786267611.htm,10000人以上,2026-01-10 12:03:42,18000.0,25000.0,12.0
工业自动化机械设备液压工程师（招液压研发 液压马达研发 泵站研发）,郑州,河南琅恒企业管理咨询有限公司,本科,3-5年,"液压设计,液压元器件,液压设备,液压系统,液压马达,液压泵,液压阀",20000-25000,岗位职责：1、精通液压传动基本原理（如流体力学、压力控制、流量计算等），能独立设计液压系统（如液压泵站、执行机构、回路控制等）；2、熟悉液压元件（泵、阀、缸、马达、蓄能器等）的结构、选型及性能参数，能根据工况选择合适的元件；3、掌握液压系统仿真分析工具（如 AMESim、ANSYS 等），能进行系统性能模拟与优化；4、熟悉机械设计基础（如公差配合、材料力学），能配合机械结构设计液压系统安装方案；5...,人力资源服务,http://jobs.zhaopin.com/CCL1411184110J40778543016.htm,20人以下,2026-01-10 01:48:46,20000.0,25000.0,12.0
设备部长,郑州,四方达,本科,5-10年,"设备升级改造,机械设备维保,切割设备,液压设备,标准件,非标件,液压系统,机加工设备,电气系统,智能系统,精密设备",15000-25000,岗位职责：1、负责搭建设备运维管理体系，推进TPM；2、负责生产设备资产的预算、技术参数审核及安装验收的管理工作；3、负责公司设备设施、公共动力以及特种设备的维护管理工作；4、负责公司设备维护的成本管理和能耗管理；5、负责公司设备类技改业务的管理工作；6、负责设备类业务的外联；7、负责本部门的团队管理。岗位要求：1、本科以上学历，5-10年设备管理经验，3年以上大型生产制造业带团队经验；2、要求了...,金属制品业,http://jobs.zhaopin.com/CC314631710J40809916107.htm,500-999人,2026-01-09 01:18:50,15000.0,25000.0,12.0
非标机械工程师,郑州,牧原股份,大专,经验不限,"机械设计,单机,产线,机械非标设计",15000-25000,1、工程智能化项目规划，参与自动化工厂布局；2、智能化项目初期进行设备前期的工艺探究，完成工艺验证技术参数归档；3、智能化设备初期协调资源，完成验证机构的设计和实施；4、根据设备技术参数需求，进行整机设计，包含动力选型、传动机构、执行机构、辅助机构等设计；5、资料输出：整理输出BOM清单，设备操作手册等；6、协同设计：与电气工程师协调设计，控制方案沟通确定，整机电气布置安装协同。任职要求：1、教育...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40454902711.htm,10000人以上,2026-01-10 12:00:52,15000.0,25000.0,12.0
非标机械设计师,郑州,苏州汇弗库自动化设备有限公司,学历不限,经验不限,"设计,制图设计,非标设备,SolidWorks,AutoCAD",20000-25000,急需机械设计数名1、有3C、锂电、汽车、半导体（任意一个行业设备经验即可）2、熟练使用SW，能接受加班、出差等3、公司提供免费吃住，月综合薪资30k++,工业自动化,http://jobs.zhaopin.com/CCL1492601360J40825951509.htm,500-999人,2026-01-08 14:55:21,20000.0,25000.0,12.0
