职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
封装质量主管,郑州,郑州兴航科技有限公司,大专,5-10年,,10000-15000,岗位职责：1、负责质量目标制定、质量工作策划及组织实施；2、负责产品全过程的质量控制和管理； 3、负责评估、更新质量标准与流程，适应新产品、新工艺和新法规要求。4、负责内外部质量问题沟通协调，参与重大质量事故的调查和处理，确保问题得到及时解决，并向管理层报告。5、负责运用质量分析方法，及时发现潜在质量风险，组织协调解决质量问题，审核改进计划，跟踪验证效果；6、负责质量报告编制，质量趋势分析、不合格...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1454553020J40683744209.htm,1000-9999人,2025-06-30 00:15:42,10000.0,15000.0,12.0
测试工程师,郑州,河南中科清能科技有限公司,本科,5-10年,"系统测试,仪器测试,安全测试",10000-15000,岗位职责：一、设备测试准备及执行：① 组织氢液化系统的所有测试工作（包括文件的编制及审查、测试计划、测试安全管理等）② 组织氦液化系统的所有测试工作（包括文件的编制及审查、测试计划、测试安全管理等）③配合并组织其他研发类新项目的测试工作的准备及完成；④负责测试平台的维护及运行工作，并按规定签署文件，做好资料的整理、归档和移交工作；⑦认真处理使用过程中的有关问题，能够反馈并改进缺陷；二、测试程序及体...,新能源,http://jobs.zhaopin.com/CCL1426685130J40628497613.htm,100-299人,2024-10-08 15:27:29,10000.0,15000.0,16.0
功能测试,郑州,河南谜热信息科技有限公司,本科,经验不限,软件测试,,岗位内容：1. 参与测试需求分析，根据产品需求文档编写测试计划、测试用例并进行测试执行；2. 编写测试报告，并记录产品缺陷，协助开发人员解决缺陷；3. 分析测试过程中出现问题，对测试流程及工具进行不断优化改进。任职要求：1. 本科及以上学历，计算机或相关专业具备较强技术背景；2. 精通软件测试理论、流程，熟练掌握测试方法和技巧；3. 熟练使用至少一种常见的测试工具，例如JMeter、LoadRun...,计算机软件,http://jobs.zhaopin.com/CCL1513089250J40818448601.htm,20人以下,2026-01-05 11:56:57,,,
软件测试工程师,郑州,郑州季季悻汽车科技有限公司,大专,经验不限,"自动化测试,负载测试,Selenium,Python",,岗位内容：1. 设计和执行测试用例，并记录测试结果。2. 分析并报告软件缺陷，包括重现步骤、缺陷严重程度和影响范围。3. 参与产品设计过程，提供测试建议和反馈。4. 开发自动化测试脚本和工具。5. 执行性能和负载测试的任务。任职要求：1. 具有专科以上学历，计算机科学或相关领域优先。2. 熟悉测试方法论和流程，能够编写高质量的测试用例。3. 熟练使用至少一种自动化测试框架和脚本语言（如Seleni...,新能源汽车,http://jobs.zhaopin.com/CCL1510066930J40895239002.htm,20人以下,2026-01-05 11:08:48,,,
自动化测试工程师（双休，14薪）,郑州,郑州宙珏汽车科技有限公司,大专,经验不限,Java,,岗位职责：1.设计并执行自动化测试计划和用例2. 开发自动化测试脚本和工具 3.跟踪缺陷，与开发团队协作以解决问题4. 提高测试过程的效率和准确性任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。福利待遇:1.早九晚六...,新能源汽车,http://jobs.zhaopin.com/CCL1510203490J40818732811.htm,20-99人,2026-01-05 09:17:39,,,
测试工程师,郑州,河南谜热信息科技有限公司,大专,经验不限,"软件测试,自动化测试",,岗位内容： 1. 设计测试用例并执行测试计划，对软件功能、性能、稳定性等进行全面测试。2. 编写测试报告和Bug汇报，跟踪Bug的解决过程，并及时反馈BUG情况给研发团队。3. 参与产品设计和需求评审，提供测试意见和建议。4. 熟悉自动化测试框架或工具，并进行相关测试工作。任职要求： 1. 大专及以上学历，计算机相关专业，有测试经验优先2. 熟悉软件测试流程和常用的测试方法、工具，熟悉至少一种自动...,计算机软件,http://jobs.zhaopin.com/CCL1513089250J40818441401.htm,20人以下,2026-01-05 11:51:55,,,
测试工程师,郑州,郑州季季悻汽车科技有限公司,大专,经验不限,,,嘿，你好呀！我们是XX公司，正在寻找一位热爱测试、细心且充满责任心的测试工程师小伙伴加入我们！你的工作将是确保我们的软件产品在用户手中稳定、流畅地运行，带来卓越的使用体验。你需要做的事情有：1. 根据需求和设计文档，制定详细的测试计划和用例，就像给软件产品做一个全面的“体检”；2. 使用各种测试方法和工具，对软件产品进行功能、性能、兼容性等多方面的测试，找出潜在的“小毛病”；3. 跟踪和定位软件中...,新能源汽车,http://jobs.zhaopin.com/CCL1510066930J40895232602.htm,20人以下,2026-01-05 11:06:15,,,
QE工程师,郑州,郑州鸿盛数码科技股份有限公司,本科,5-10年,"QE,化学品监管体系",,岗位职责：1. 为研发工程师提供产品验证意见，制定公司的D/P FEMA、PMP、审核SOP及更新QC check list，并检查执行落实情况。 2. 掌握质量管理分析方法，能熟练运用各种手法分析解决品质问题，负责公司产品质量信息反馈的统计分析工作，及时与公司领导及其它部门相互沟通，共同解决各类质量问题; 3. 召集公司相关部门组织会议处理质量异常及客户抱怨或退货处理等工作;填写客户不良报告分析...,化学原料/化学制品,http://jobs.zhaopin.com/CC313553010J40816062101.htm,300-499人,2025-12-22 17:15:34,,,
软硬件测试助理,郑州,河南谜热信息科技有限公司,大专,经验不限,,,岗位内容：1. 执行硬件测试任务，并维护测试数据和文档；2. 跟进测试过程中发现的问题，协助解决硬件缺陷；3. 收集硬件测试需求，推动测试工具和方法的改进。任职要求：1. 熟悉常用的硬件测试方法和工具，有相关经验者优先考虑；2. 善于沟通和协作，具有良好的团队合作精神；3. 具备较强的学习和自我提升意愿，能够快速适应新环境和新技术。,计算机软件,http://jobs.zhaopin.com/CCL1513089250J40818444801.htm,20人以下,2026-01-05 11:51:49,,,
测试工程师助理,郑州,瑞核(郑州)自动化科技有限公司,本科,经验不限,"硬件测试,自动化测试,软件测试",,岗位职责：1、负责定义产品的可测试性需求；2、负责制定产品开发各个阶段的测试及验证计划；3、编写测试报告，对测试结果进行分析；4、领导安排的其他事项；岗位要求：1、本科以上学历，应届毕业生优先；2、踏实稳定、沟通能力强；3、想在硬件行业、智能行业深耕的人优先；4、在校无不良表现，工作态度认真、细致；薪资待遇：保底5K+餐补+交通补助+五险一金，综合8K以上,智能硬件,http://jobs.zhaopin.com/CCL1492905920J40801198109.htm,20人以下,2025-12-17 14:09:41,,,
设备测试工程师,郑州,山西飞马数据科技有限公司,本科,经验不限,"软件测试,自动化测试",,岗位内容： 1. 负责软件测试的规划、设计、执行、跟踪和总结工作。2. 协助研发人员进行问题定位和解决，确保软件品质。3. 掌握各类测试技术手段，通过持续集成、自动化测试等方式不断提高测试效率和质量。4. 参与产品评审，积极提供改进建议，推动产品质量的提升。任职要求： 1. 本科以上学历，计算机相关专业。2. 熟练掌握至少一种测试管理工具，如JIRA、TestLink等，并能灵活运用。3. 精通常...,云计算/大数据,http://jobs.zhaopin.com/CCL1390472480J40896452908.htm,20-99人,2025-11-04 14:30:14,,,
质量管理部经理,郑州,郑州众城润滑科技有限公司,本科,3-5年,汽车行业质量管理体系,,我们正在寻找一名质量经理，负责制定和执行公司的质量管理体系，确保产品和服务符合质量标准和客户要求。工作内容：制定和实施质量管理计划，包括质量目标、流程和标准。建立和维护质量管理体系，包括质量手册、程序和工作指导书等。管理质量团队，设定团队目标，并监督团队执行计划。进行内部和外部审核，评估质量管理体系的有效性和符合性。协调内外部资源，与供应商和客户合作，解决质量问题和改进措施。监测和评估质量指标和关...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1248179960J40852473603.htm,20-99人,2025-11-04 00:00:01,,,
郑州质量管理/测试,郑州,上海至信信息科技有限公司,本科,经验不限,,,岗位职责:1.制定测试方案，并进行样品测试，同时输出相关文档2.在工程师指导下按计划要求完成任务并保证其质量。岗位描述:1.具有计算机 电子工程相关专业专业统招大专以上学历 2.有一定的C语言开发基础 3.具有团队合作、沟通能力和创新、学习能力。公司相关:1、工作氛围良好，办公环境轻松愉悦，奉行求真务实、高效办公，年轻员工较多;2、自有园区，停车方便，地上、地下室均可停车，本公司员工免费;3、轮岗...,计算机硬件,http://jobs.zhaopin.com/CC242181210J40822883105.htm,20-99人,2025-10-30 09:28:17,,,
质量工程师,郑州,富士康科技集团郑州科技园,本科,3-5年,"PVD,FMEA,ISO质量管理体系,PSC,MSA",,"任职要求：1. 熟悉PVD制程(磁控溅射,电弧蒸发等PVD原理及工艺)及缺陷原因分析。2. 掌握FMEA, PSC,MSA,8D等核心质量工具, 快速定位问题并提出解决方案。熟悉ISO质量管理体系。3. 熟悉并能操作膜厚测试仪、附着力测试仪、色差仪等常见检测设备4. 能对生产中数据进行统计分析, 并持续推动改进。5. 具备良好的英语沟通能力和跨团队合作经验, 能高效协调客户及内部团队。岗位职责：1...",金属制品业,http://jobs.zhaopin.com/CC356630310J40728881606.htm,10000人以上,2025-10-27 14:40:27,,,
公共科学技术中心测试分析管理员,郑州,龙子湖新能源实验室,硕士,经验不限,,,一、岗位职责 1、负责科研仪器的日常管理、培训、使用和维护等工作； 2、能够熟练操作球差电镜、高分辨透射电镜等仪器的样品分析测试工作； 3、参与中心的建设和管理工作。 二、任职条件 1、具有硕士或硕士以上学历，年龄要求35周岁以下，有工作经验者年龄任可放宽； 2、熟悉球差电镜、高分辨透射电镜等科研仪器者优先； 3、具有分析化学、电子仪器、材料学等相关学科背景者优先； 4、工作认真仔细，责任心强，动...,学术/科研,http://jobs.zhaopin.com/CCL1460941680J40800559613.htm,100-299人,2025-09-23 09:31:02,,,
服务器测试,郑州,软通动力信息技术(集团)股份有限公司,本科,1-3年,,,【硬盘/内存测试】岗位要求：1、本科及以上学历，熟悉Linux操作系统2、硬盘/内存功能和性能系统级测试3、掌握Python/shell脚本语言，能够编写脚本优先3、了解服务器、盘及内存相关知识优先4、熟练掌握测试流程【系统测试】岗位要求：1、本科及以上学历，熟悉Linux操作系统2、硬件功能和性能系统级测试3、掌握Python/shell脚本语言，能够编写脚本优先3、了解服务器、盘及内存相关知识...,互联网,http://jobs.zhaopin.com/CC000544460J40733280016.htm,10000人以上,2025-07-17 15:51:33,,,
品质部部长（厂区尉氏）,郑州,河南优德医疗设备股份有限公司,本科,3-5年,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）,医疗器械质量管理体系,有源医疗器械,医疗器械质量负责人,医疗设备品质管理",,岗位职责：1、建立和完善质量体系、质量控制各项管理制度，制定明确的工作流程和标准，并监督实施。2、主导公司的各种品质稽核和认证工作。3、根据公司质量管理体系标准和要求，建立和完善各项现场管理规范。4、对于不合格项反馈给相关部门，并对改善结果进行追踪和验证。5、对部门内员进行技能培训，提升业务能力。6、监督检查考核员工的工作绩效，激发员工的工作积极性。岗位要求：1、本科及以上学历2、2年以上有源医疗...,医疗设备/器械,http://jobs.zhaopin.com/CC347726480J40722998214.htm,300-499人,2026-01-12 00:12:21,,,
低碳工业系统中心-芯片冷却液研发及兼容性测试,郑州,龙子湖新能源实验室,硕士,经验不限,"化工产品,精细化工产品,材料研发",,招聘人数：5-7人招聘方向：芯片冷却液研发及兼容性测试有效日期：2024年12月31日学历要求：硕士、博士专业要求：化学工程、化学工艺、有机化学、应用化学、材料化学、工业催化等专业背景年龄要求：35周岁以下应聘条件： 1、 博士应发表SCI文章2篇及以上；2、 硕士应发表SCI文章1篇及以上；3、有含氟有机化合物合成、有机反应工程放大经验者优先4、具有较强的团队精神和适应能力，能够根据工作需要迅速...,学术/科研,http://jobs.zhaopin.com/CCL1460941680J40592435013.htm,100-299人,2025-03-13 00:02:03,,,
性能测试工程师（双休，14薪）,郑州,郑州宙珏汽车科技有限公司,大专,经验不限,Python,,岗位职责：1.负责汽车相关产品的性能测试工作。2.制定和执行性能测试计划，确保产品满足性能标准。3. 分析测试结果，为产品性能优化提供技术支持。任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。福利待遇:1.早九晚六，...,新能源汽车,http://jobs.zhaopin.com/CCL1510203490J40818733811.htm,20-99人,2026-01-10 01:34:12,,,
年前急招新能源硬件测试工程师（年终奖五险一金双休不加班）,郑州,郑州铭瑾信息咨询有限公司,大专,无经验,"车载测试,功能测试",,岗位内容：1. 负责硬件测试流程的设计、建立和落地，包括测试用例编写，测试环境搭建等；2. 进行硬件测试并记录测试相关数据，参与缺陷跟踪和管理；3. 搭建硬件测试平台，提高测试效率和测试覆盖率。任职要求： 1.大专以上学历，计算机相关专业优先，可接受小白，必须喜欢和爱好这一份工作，学习相关知识和技能。 2. 熟练使用Python、C/C++等编程语言，有嵌入式开发经验者优先考虑； 3. 具备较强的...,新能源汽车,http://jobs.zhaopin.com/CCL1509100950J40850039012.htm,100-299人,2026-01-08 13:37:09,,,
测试工程师,郑州,软语科技,本科,5-10年,"自动化测试,性能测试,功能测试",,【福利待遇】1、七险一金2、节假日带薪休假+节日福利+年假3、生日礼物、团建聚会、年度出游、体检4、行业高薪、年度调薪、岗位晋升机会【工作时间】8：00-12：00--- 13：15-17：15双休，（周六加班，有加班费）节假日正常休息岗位职责 1、参与信息化软件需求评审，评估需求的可测试性、完整性和一致性，识别潜在的业务逻辑漏洞和风险点2、执行专项测试，接口测试，功能验证，性能/压力测试，容错恢...,计算机软件,http://jobs.zhaopin.com/CC404924910J40822263312.htm,100-299人,2026-01-08 10:31:36,,,
大数据测试工程师,郑州,郑州宙珏汽车科技有限公司,大专,经验不限,Python,,岗位职责：1负责大数据系统的测试工作，确保系统质量满足需求2设计和执行测试用例，跟踪缺陷，推动问题解决3参与测试流程优化，提升测试效率和效果任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。福利待遇:1.早九晚六，双休...,新能源汽车,http://jobs.zhaopin.com/CCL1510203490J40820068711.htm,20-99人,2026-01-09 17:55:06,,,
软件测试工程师（年底双薪，包住！！！）,郑州,郑州铭瑾信息咨询有限公司,大专,经验不限,,,岗位内容：1. 设计并执行测试用例，记录测试结果并准备测试报告。2. 协调开发人员、项目经理和测试团队成员，以确保遵守时间表和产品质量标准。3. 使用自动化测试框架和工具来提高测试效率和覆盖率。4. 不断改进测试流程和方法，以提高质量和效率。5. 关注产品质量和客户需求，确保稳定、可靠和用户友好的软件交付。任职要求：30岁以内，大专及以上学历毕业1. 软件测试方法和流程。2. 掌握至少一种自动化测...,新能源汽车,http://jobs.zhaopin.com/CCL1509100950J40861653412.htm,100-299人,2026-01-08 13:36:19,,,
质量管理类校招生,郑州,宇通客车,本科,无经验,,,一、工作职责 建立和维护质量管理体系，监控生产过程质量，处理质量异常并推动改进，确保产品符合标准和客户要求。包括但不限于策划质量检验、反馈生产过程问题和提出改进建议，以及规划质量管理、参与设计过程、设立质量标准、进行质量分析和推动质量改进。 二、任职要求 1.2026届本科或以上学历应届毕业生。 2.工科类专业为主，车辆工程、机械设计、机械制造及自动化、质量与可靠性工程类等相关专业优先。 3.为人...,汽车研发/制造,http://jobs.zhaopin.com/CC000531320J40868126303.htm,10000人以上,2026-01-07 10:24:10,,,
质量改善工程师（五险一金+食宿+班车）,郑州,河南逸祥卫生科技有限公司,本科,5-10年,"QE,医疗器械质量管理体系,食品安全管理体系,全面质量管理体系",,"1.质量工具应用能力:熟练使用 “质量改进七工具” 及进阶工具，是解决生产过程问题的核心技能,熟练使用 Excel（数据统计、图表分析）。2.生产过程质量管控能力：掌握过程巡检（IPQC）标准制定：能根据产品图纸、AQL 标准，制定巡检频率、检测项目，确保生产过程 “实时监控。主导过程质量目标达成：如降低 PPM（百万件不良率）、客诉率等，提升过程能力指数。3.问题解决与分析能力：能够快速响应生产...",印刷/包装/造纸,http://jobs.zhaopin.com/CC602192630J40779152716.htm,1000-9999人,2026-01-06 14:54:41,,,
性能测试工程师助理（双休，14薪）,郑州,郑州凝铎汽车科技有限公司,大专,经验不限,Python,,岗位职责：1.协助性能测试工程师进行汽车相关产品的性能测试工作2.收集和整理测试数据，编写测试报告3. 维护测试环境及设备任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;有汽车行业测试经验者优先；2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。福利待遇:1.早九晚...,人工智能,http://jobs.zhaopin.com/CCL1510203460J40813085911.htm,20-99人,2025-12-30 01:33:22,,,
硬件测试工程师,郑州,河南思维列控,本科,经验不限,,,岗位职责：1.制定测试计划:对现有硬件测试规范、流程方法、技术进行改进;2.根据设计文档，规划/设计硬件测试方案;制作测试工装，搭建测试环境，故障模式影响分析;输出测试用例、施测，并对测试结果进行分析;3.使用测试工具对硬件进行功能、指标、一致性、可靠性、容限等方面的测试;4.参与测试缺陷的分析、定位、解决;测试效果评估，输出测试报告。任职要求：1.学历与专业:通讯、电子相关专业本科及以上学历;2...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142491190J40816637311.htm,500-999人,2025-12-24 09:20:33,,,
安全测试工程师（双休，14薪）,郑州,郑州凝铎汽车科技有限公司,大专,经验不限,,,岗位职责：1.负责汽车产品的安全测试工作2.执行安全测试计划和用例，跟踪缺陷3.对安全风险进行评估和报告任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;有汽车行业安全测试经验者优先；2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。福利待遇:1.早九晚六，双休，综合...,人工智能,http://jobs.zhaopin.com/CCL1510203460J40813089511.htm,20-99人,2025-12-26 01:30:33,,,
质量工程师,郑州,富士康科技集团郑州科技园,本科,3-5年,QA,,"任职要求：1. 熟悉PVD制程(磁控溅射,电弧蒸发等PVD原理及工艺)及缺陷原因分析2. 掌握FMEA, PSC,MSA,8D等核心质量工具, 快速定位问题并提出解决方案，熟悉ISO质量管理体系3. 熟悉并能操作膜厚测试仪、附着力测试仪、色差仪等常见检测设备4. 能对生产中数据进行统计分析, 并持续推动改进5. 具备良好的英语沟通能力和跨团队合作经验, 能高效协调客户及内部团队工作职责：1. 制定...",金属制品业,http://jobs.zhaopin.com/CC356630310J40742030406.htm,10000人以上,2025-12-17 10:58:55,,,
质量管理经理,郑州,郑州瑞孚智能设备有限公司,大专,3-5年,6西格玛,10000-13000,工作职责：1、负责建立、实施公司的质量管理体系，具有根据图纸转化和编制质量标准的能力；2、负责组织编制产品的研发期间、进货来料、生产过程、成品检验规程和试验规范，并组织实施；3、负责组织产品的检验和试验以及对样品进行试验或权威检测机构检测，并出具检测报告；4、负责识别并挖掘生产过程、工艺、操作等过程隐患，并能主导进行改善闭环；5、组织不合格品、客诉质量问题的评审，针对质量问题组织制定纠正、预防改进...,医疗设备/器械,http://jobs.zhaopin.com/CCL1233428060J40970163904.htm,100-299人,2025-11-29 11:33:03,10000.0,13000.0,12.0
测试开发工程师,郑州,新乡市嘟嘟网络技术有限公司,学历不限,5-10年,"系统测试,软件测试,游戏测试,web端测试",,职位描述：1、快速理解业务内容，分析产品需求，制定测试计划、风险评估、设计测试用例、执行测试用例；2、协调团队资源，完成各平台、产品的测试工作，按计划、按质量交付成果，有效控制线上bug率；3、参与产品需求和架构设计评审，评估整体技术架构合理性及相关的可测性；4、发现测试过程中的痛点，熟练使用自动化和提效工具，不断提升测试效率和测试质量；5、完成产品性能测试、可靠性测试等非功能测试工作；6、对线上...,互联网,http://jobs.zhaopin.com/CC546696620J40901253408.htm,100-299人,2025-11-19 10:20:50,,,
质量工程师,郑州,富士康科技集团郑州科技园,本科,3-5年,"QA,全面质量管理体系",,"任职要求：1.精通PVD(物理气象沉积)工艺：深刻理解其原理，设备，膜厚特性，关键参数以及常见缺陷模式的分析与改善；2.熟悉SMT制程更佳：从质量角度掌控锡膏印刷，贴片，回流焊，SOI/SPI,清洗等关键工序的工艺与缺陷模式；3.熟练运用FMEA, Control Plan，SPC，Mintab 和8D等质量工具；4.语言要求：英语可作为工作语言，读写流畅，口语沟通无障碍；5.良好的跨团队沟通能力...",金属制品业,http://jobs.zhaopin.com/CC356630310J40734524506.htm,10000人以上,2025-11-18 18:21:30,,,
13薪自动化工程师,郑州,河南瑞子电子科技有限公司,本科,经验不限,"Python,Java",,岗位内容：1. 设计、开发和维护自动化测试框架及相关工具；2. 制定测试策略、计划、方案并进行测试用例编写与执行；3. 开展自动化持续集成、自动化部署等工作，提升研发效率；4. 对自动化测试结果分析和问题排查，提供有效的解决方案；5. 协助团队完成其他相关任务。任职要求：1. 具备计算机或相关专业本科及以上学历；2. 熟悉至少一种主流编程语言，如Java、Python等；3. 熟悉测试理论、流程、...,互联网,http://jobs.zhaopin.com/CC840750980J40651546714.htm,100-299人,2025-10-10 16:52:58,,,
pqe质量工程师,郑州,河南逸祥卫生科技有限公司,本科,3-5年,"QA,全面质量管理体系",,"岗位职责：1、熟练使用 “质量改进七工具” 及进阶工具，是解决生产过程问题的核心技能,熟练使用 Excel（数据统计、图表分析）。2、掌握过程巡检（IPQC）标准制定：能根据产品图纸、AQL 标准，制定巡检频率、检测项目，确保生产过程 “实时监控。主导过程质量目标达成：如降低 PPM（百万件不良率）、客诉率等，提升过程能力指数。3、能够快速响应生产现场的质量异常（如突发不良率上升、检测数据超差），...",印刷/包装/造纸,http://jobs.zhaopin.com/CC602192630J40763889816.htm,1000-9999人,2025-10-10 14:10:13,,,
软件测试开发工程师,郑州,郑州信大先进技术研究院,本科,3-5年,"Python,Shell",,本科及以上学历；英语四级；能出差驻场；  计算机科学与技术、软件工程、信息安全、电子信息、通信工程等相关专业；  3 年及以上测试岗位经验，有jungong软件测评经验；  熟练掌握软件测试基础理论、流程与方法，能灵活运用白盒、灰盒和黑盒等测试方法，熟悉常用的测试管理工具；  熟悉Python、shell 等编程语言中的一种或多种，以便进行测试脚本编写和代码审查等工作；  了解国标或国军行业测试相...,计算机软件,http://jobs.zhaopin.com/CC451155030J40836191103.htm,100-299人,2025-09-10 17:47:54,,,
质检经理,郑州,华夏碧水环保科技股份有限公司,大专,5-10年,,,1、负责质量管理制度编制、执行、监督。 2、组织编制完善质量体系文件，符合质量标准和公司实际需要，并按时组织质量体系的外部评审工作。 3、负责不合格品的判定及组织评审 4、负责原辅材料、外协件、工序半成品、成品的质量控制和监督。 5、负责与产品加工质量有关的工作质量的监督 6、负责组织企业质量相关知识培训。 7、负责组织企业质量问题汇总分析、质量改进、纠正、预防措施的实施 8、组织月度质量例会 任...,环保,http://jobs.zhaopin.com/CC217019910J40576792211.htm,300-499人,2025-08-06 00:30:03,,,
新能源智驾测试工程师,郑州,郑州发真汽车科技有限公司,大专,经验不限,,,负责智能驾驶系统的研发和实施。 根据需求和规范，设计、编码和测试系统。 定位并修复系统中的bug。 持续迭代新功能，确保系统稳定、安全。 参与代码评审，优化代码结构和性能。 与其他部门合作，实现从原型到产品的转化。任职要求： 1.18-30岁，经验不限，毕业一年以上，大专及以上学历 2.对互联网感兴趣，能够长期发展 3.学习能力强，有较强的沟通能力以及逻辑思维能力福利待遇： 1.早九晚六，周末双休...,新能源汽车,http://jobs.zhaopin.com/CCL1504290750J40850611902.htm,20-99人,2026-01-12 01:03:03,,,
测试工程师双休,郑州,天津晨港科技有限公司,学历不限,1-3年,"软件测试,硬件测试,功能测试",10000-12000,岗位内容： 1. 负责测试的规划、设计、执行、跟踪和总结工作。2. 协助研发人员进行问题定位和解决。3. 掌握各类测试技术手段，不断提高测试效率和质量。4. 参与产品评审，积极提供改进建议，推动产品质量的提升。任职要求： 1. 有1年以上测试相关工作经验。2. 熟练掌握并能灵活运用。3. 精通常用的测试方法、技术和工具，有实际项目经验。4. 具备良好的沟通协调能力和团队合作精神，具备较强的自我学习...,人力资源服务,http://jobs.zhaopin.com/CCL1447260250J40868580312.htm,20-99人,2026-01-11 18:16:27,10000.0,12000.0,12.0
无经验应届生自动驾驶测试保底8k双休,郑州,郑州棕铎汽车科技有限公司,大专,经验不限,"Java,Python,C++,五险一金,双休,项目奖金,团建旅游",,岗位内容：1. 参与智能驾驶系统的研发，开发核心算法和模块；2. 负责对现有系统进行优化改进，提高系统性能和稳定性；3. 协助团队完成产品需求分析和设计文档撰写。任职要求：1. 熟练掌握C/C++编程语言及常用算法，对Python、Java等其他语言也有一定了解；2. 熟悉Linux操作系统和常见开发工具，熟练使用Git等版本控制工具；3. 具备单片机开发和底层驱动开发经验，能够独立完成产品开发；...,新能源汽车,http://jobs.zhaopin.com/CCL1509374610J40835502314.htm,20人以下,2026-01-11 01:36:55,,,
研发质量工程师（DQE）,郑州,河南印都数码科技有限公司,本科,3-5年,全面质量管理体系,,岗位职责：一、设计质量策划：1.参与新产品立项，识别关键质量特性（如打印精度、速度、稳定性等）；2.制定项目质量计划，明确各阶段质量评审节点与交付物要求；3.牵头设计FMEA（DFMEA）分析，识别潜在设计风险并推动改进。二、设计验证与评审：1.制定整机与子系统（供墨、传动、控制软件等）的测试方案与验收标准；2.组织设计评审，跟踪设计问题闭环，确保设计输出符合规范与客户需求；3.参与样机测试，分析...,通用设备制造,http://jobs.zhaopin.com/CC827204310J40979367504.htm,300-499人,2026-01-10 09:41:21,,,
自动驾驶软件测试工程师(14薪双休),郑州,郑州宙珏汽车科技有限公司,大专,经验不限,,,岗位职责：- 负责自动驾驶软件的功能测试和性能验证- 编写测试计划、测试用例和测试报告- 跟踪软件缺陷，推动开发团队进行修复- 与其他团队协作，确保软件质量满足项目需求任职要求:1.要求大专及以上学历，专业集中在计算机、软件工程、电子信息、自动化等相关领域;2.需掌握至少一门编程语言，Python，Java， C/C+任一个均可3.具备良好的问题解决能力和团队协作能力。4.年满21周岁到30周岁。...,新能源汽车,http://jobs.zhaopin.com/CCL1510203490J40813129211.htm,20-99人,2026-01-10 01:33:52,,,
物业品质管理经理,郑州,康桥悦生活服务集团有限公司,本科,3-5年,,,岗位职责;1、牵头制定年度品质管理规划；2、定期组织品质巡检，形成巡检报告，并对巡检内容、巡检数据进行分析，组织建立健全品质整改方案；3、对项目在开展品质管控工作中存在的偏差情况及时进行纠偏和帮扶；4、配合对接集团品质；5、领导交办的其他工作；岗位任职要求：1、本科及以上学历，管理类相关专业优先；2、3年以上同岗位工作经验；3、有良好的统筹能力，有良好的的团队协作精神及较强的沟通能力。,物业管理,http://jobs.zhaopin.com/CC389580680J40866470612.htm,1000-9999人,2026-01-09 11:29:23,,,
软件测试工程师 双休五险 7-15K,郑州,铎网数字科技有限公司,本科,3-5年,"自动化测试,性能测试,通信测试,Java",,工作职责描述：●参与公司产品需求评审、制定测试计划、设计覆盖全面的测试用例。●负责公司产品功能测试、接口测试、性能测试、回归测试、冒烟测试；●负责公司产品缺陷管理；●负责公司测试环境维护和测试报告输出。●持续跟踪学习应用新技术和新工具，以提升测试效率和产品质量。 要求： 教育水平：统招本科及以上学历，计算机、软件工程、信息安全等相关专业。32周岁以下 经验知识： 1、3年以上软件测试经验，熟悉软件...,智能硬件,http://jobs.zhaopin.com/CCL1476585900J40823404809.htm,20-99人,2026-01-09 11:11:22,,,
性能测试工程师,郑州,北京捷科智诚科技有限公司上海分公司,本科,5-10年,"Jmeter,LoadRunner,性能测试",,任职要求：1、学信网本科2、5年以上性能测试经验；3、熟悉性能测试的整体流程、方法，具备性能测试需求分析和设计能力；4、熟悉性能测试工具，例如Loadrunner，jmeter等，具备一定的脚本开发能力；5、 熟练掌握数据库（SQL Server或Mysql）各项性能参数设置、监控及优化。,IT服务,http://jobs.zhaopin.com/CCL1405333700J40505000505.htm,1000-9999人,2026-01-09 01:10:43,,,
