职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
android开发工程师,南京,中碧科技(江苏)有限公司,大专,3-5年,"物联网项目,GIS/地图项目",1.3-1.8万,岗位职责：1、根据公司项目和功能设计，完成Android端应用软件的开发和维护；2、完成项目的产品设计、分析、开发以及维护；3、对接后台数据接口，完成相应的功能开发；4、独立完成开发工作，进行模块测试，保证代码的质量；5、撰写配套软件开发、功能使用文档。任职要求：1、计算机相关专业优先；2、工作责任心强、积极主动、思路清晰有条理、有良好的团队协作精神;3、擅长Android平台下性能优化和定位疑难...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC877919360J40678837715.htm,20-99人,2025-09-20 19:33:47
Android开发（五险一金全额缴+双休+13薪）,南京,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Kotlin,SDK,Java",1.4-2万·13薪,1、统招大专以上学历，两年以上Android/Kotlin开发经验。2、精通Android开发，精通JAVA、Kotlin语言，熟悉Android程序的发布流程。3、熟悉Android的应用开发框架以及Activity的生命周期，熟练进行Android UI的开发技能，熟练使用Android SDK，熟练使用git，gradle构建工具。4、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强。5、责...,互联网,http://jobs.zhaopin.com/CC000544460J40764908216.htm,10000人以上,2025-10-15 10:26:00
Android开发工程师,南京,上海然辰网络科技有限公司,大专,1-3年,Android App,1-1.8万,1. 开发 Android 应用程序，包括界面设计、逻辑编写、数据存储、异步编程等方面；2. 与产品团队合作，理解需求并提供技术建议；3. 负责代码的编写、单元测试、维护和优化。任职要求：1. 具有扎实的 Java 编程基础；2. 熟悉 Android 平台的应用开发，熟悉常用框架和开发工具；3. 具备良好的团队协作能力和沟通能力；4. 有较强的学习能力和问题解决能力；,计算机软件,http://jobs.zhaopin.com/CCL1218061710J40801364913.htm,500-999人,2025-07-18 17:55:41
质量员,南京,南京迦眸意网络科技有限公司,本科,1-3年,"C语言,C#,HTML,Android,Unix,MySQL,DB2,ISO14001",1.5-1.7万·13薪,岗位内容： 1. 负责软件产品的测试，包括功能、性能等各个方面的测试工作；2. 设计、编写测试用例，执行测试任务，并对测试过程进行管理和控制；3. 能够快速适应新的测试工具和技术，提高测试效率；4. 及时发现和报告软件缺陷，并跟踪解决情况；5. 组织和参与团队的技术分享和培训。任职要求： 1. 本科及以上学历，计算机或相关专业优先；2. 至少2年以上软件测试经验，熟悉软件测试方法和流程；3. 熟练...,IT服务,http://jobs.zhaopin.com/CCL1510599770J40821977807.htm,100-299人,2026-01-11 10:30:27
android安卓开发工程师(app),南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Kotlin,Java,英文口语流利",1.5-2万,英语4-6级（口语流利）1、本科科及以上学历，3-5年安卓开发经验。2、会性能优化，有攻克难关的能力。3、Android和kotlin、Java基础要好4、项目中遇到的难点，以及难点的解决方案思路,互联网,http://jobs.zhaopin.com/CC000544460J40758171016.htm,10000人以上,2025-09-18 14:35:10
鸿蒙开发工程师,南京,青岛易联万家科技有限公司南京分公司,大专,3-5年,"Java,Kotlin,ArkTS",1.3-1.7万,岗位职责 1.负责公司移动端产品在鸿蒙原生系统上的开发与适配2.有独立开发能力，参与多端统一开发，确保在 鸿蒙、Android、iOS 等平台上的一致性体验。 3.优化现有 Android 应用向鸿蒙的迁移方案，解决兼容性、性能、UI/UX 等问题。 4.负责核心功能模块设计与实现，参与架构设计与代码评审，保证代码质量和可维护性。5.跟踪 HarmonyOS 最新技术动态，评估新特性并结合业务场景...,计算机软件,http://jobs.zhaopin.com/CC554551630J40808321407.htm,100-299人,2026-01-10 01:19:55
安卓开发工程师,南京,南京莱斯网信技术研究院有限公司,本科,3-5年,"安卓客户端,前端开发",1.1-1.7万·15薪,工作职责:1、参与公司移动端应用框架的设计与完善的工作。2、根据需求实现页面交互效果，并持续优化前端体验和页面响应速度3、能够在不同手机上有良好的兼容性，维护软件使之保持可用性和稳定性。4、根据产品功能需求，优化分析用户群体需求，提升产品的用户体验；5、负责公司网页端产品视觉和界面及其交互的设计工作。教育背景:◆本科及以上学历；经验:◆三年以上前端开发经验；技能技巧:◆ 熟练掌握java编程语言，...,网络/信息安全,http://jobs.zhaopin.com/CC860406460J40743009406.htm,100-299人,2025-12-22 14:49:35
安卓APP,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Java,Kotlin",1.5-2万,本科学信网可查学历，英语6级（口语可流利沟通），3-5年工作经验技术要求：Java、kotlin基础扎实，有上进心，头脑灵活,互联网,http://jobs.zhaopin.com/CC000544460J40758167416.htm,10000人以上,2025-09-18 14:26:38
鸿蒙开发,南京,青岛易联万家科技有限公司南京分公司,大专,3-5年,"Java,Kotlin,ArkTS",1.3-1.7万,岗位职责 1.负责公司移动端产品在鸿蒙原生系统上的开发与适配2.有独立开发能力，参与多端统一开发，确保在 鸿蒙、Android、iOS 等平台上的一致性体验。 3.优化现有 Android 应用向鸿蒙的迁移方案，解决兼容性、性能、UI/UX 等问题。 4.负责核心功能模块设计与实现，参与架构设计与代码评审，保证代码质量和可维护性。5.跟踪 HarmonyOS 最新技术动态，评估新特性并结合业务场景...,计算机软件,http://jobs.zhaopin.com/CC554551630J40808320607.htm,100-299人,2026-01-06 01:18:17
android开发工程师,南京,中软国际,本科,3-5年,"Framework,Kotlin,Android App",面议,1、精通Android应用开发框架，以及UI实现相关技术，能独立开发高性能的 Android应用，有良好的编程习惯: 2、3年以上android相关开发经验，熟悉Android体系结构，有成功案例: 3、熟悉koltin，网络传输等相关知识，了解后端API设计，了解Native+ HTML 4、有对干安点客户端故数据跟踪，性能优心，错误分析的经验， 5、参与设计和代码review，参与框架设计，与...,计算机软件,http://jobs.zhaopin.com/CC508620120J40468451712.htm,10000人以上,2025-12-15 16:21:26
